YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2011,6,22,10,36.04,33.31,0,98.7,8.69
2011,6,22,11,37.59,29.69,0.01,98.59,8.37
2011,6,22,12,38.58,27.69,0.06,98.48,8.47
2011,6,22,13,38.83,27.38,0.12,98.37,8.92
2011,6,22,14,38.3,28.88,0.13,98.33,9.47
2011,6,22,15,36.97,32.31,0.08,98.34,10.04
2011,6,22,16,35.25,37.06,0.03,98.41,10.58
2011,6,22,17,33.44,42.25,0,98.52,10.76
2011,6,22,18,31.83,47.38,0,98.62,10.67
2011,6,22,19,30.67,52,0,98.7,10.66
2011,6,22,20,29.56,57.06,0,98.74,10.16
2011,6,22,21,28.65,61.81,0,98.76,9.83
2011,6,22,22,27.94,65.69,0,98.74,9.42
2011,6,22,23,27.39,68.56,0,98.67,8.93
2011,6,23,0,26.93,70.75,0,98.59,8.43
2011,6,23,1,26.47,72.75,0,98.54,7.86
2011,6,23,2,26.02,74.88,0,98.53,7
2011,6,23,3,25.57,77.19,0,98.57,6.18
2011,6,23,4,25.14,79.69,0,98.61,5.24
2011,6,23,5,24.89,81.25,0,98.67,4.71
2011,6,23,6,26.47,73.31,0,98.74,6.24
2011,6,23,7,29.16,60.38,0,98.79,7.79
2011,6,23,8,31.95,49.06,0,98.81,7.78
2011,6,23,9,34.52,40.75,0,98.77,7.38
2011,6,23,10,36.69,34.94,0,98.68,6.92
2011,6,23,11,38.35,31.12,0.01,98.55,6.56
2011,6,23,12,39.37,28.81,0.01,98.41,6.47
2011,6,23,13,39.66,28.06,0.02,98.3,6.62
2011,6,23,14,39.02,29.19,0.02,98.23,6.88
2011,6,23,15,38.15,30.94,0.02,98.23,7.23
2011,6,23,16,36.83,33.88,0.01,98.27,7.83
2011,6,23,17,35.12,38.44,0,98.35,8.4
2011,6,23,18,33.35,44.5,0,98.44,8.73
2011,6,23,19,32.03,50.25,0,98.53,8.69
2011,6,23,20,30.87,55.62,0,98.59,8.15
2011,6,23,21,29.99,59.88,0,98.63,8.08
2011,6,23,22,29.33,62.81,0,98.63,7.87
2011,6,23,23,28.8,64.88,0,98.59,7.82
2011,6,24,0,28.37,66.12,0,98.53,8.06
2011,6,24,1,27.97,67.25,0,98.49,7.95
2011,6,24,2,27.51,68.69,0,98.49,7.32
2011,6,24,3,27.04,70.38,0,98.52,6.64
2011,6,24,4,26.58,72.31,0,98.55,6.01
2011,6,24,5,26.27,74.06,0,98.61,5.56
2011,6,24,6,27.23,69.81,0,98.68,6.85
2011,6,24,7,29.1,61.12,0,98.74,7.74
2011,6,24,8,31.28,52,0,98.78,7.67
2011,6,24,9,33.43,44.62,0.02,98.75,7.37
2011,6,24,10,35.44,38.88,0.04,98.68,6.84
2011,6,24,11,36.83,35.19,0.05,98.59,6.33
2011,6,24,12,37.42,33.56,0.07,98.48,6.19
2011,6,24,13,37.35,33.56,0.08,98.38,6.17
2011,6,24,14,36.79,35,0.08,98.33,6.25
2011,6,24,15,36.1,36.94,0.07,98.31,6.95
2011,6,24,16,35.23,39.81,0.04,98.33,7.89
2011,6,24,17,33.76,45,0.02,98.4,8.84
2011,6,24,18,31.98,52.31,0.02,98.5,9.56
2011,6,24,19,30.69,58.69,0.02,98.59,9.79
2011,6,24,20,29.75,63.31,0.02,98.64,9.49
2011,6,24,21,29.09,66.56,0.01,98.66,9.05
2011,6,24,22,28.61,68.62,0.01,98.65,8.66
2011,6,24,23,28.3,69.5,0.01,98.61,8.5
2011,6,25,0,28.03,69.88,0.01,98.54,8.39
2011,6,25,1,27.79,70.38,0.01,98.49,8.35
2011,6,25,2,27.48,71.12,0.01,98.47,8.14
2011,6,25,3,27.08,72.5,0.01,98.47,7.73
2011,6,25,4,26.69,74.25,0.01,98.5,7.34
2011,6,25,5,26.4,75.94,0,98.53,6.92
2011,6,25,6,27.04,73.38,0,98.58,7.45
2011,6,25,7,28.78,65.31,0.01,98.63,8.24
2011,6,25,8,30.83,56.12,0.22,98.7,8.03
2011,6,25,9,32.73,48.56,0.45,98.72,7.67
2011,6,25,10,34.03,43.75,0.75,98.66,7.62
2011,6,25,11,34.72,41.31,0.6,98.58,7.59
2011,6,25,12,35.08,40.12,0.44,98.5,7.51
2011,6,25,13,35.18,40.12,0.29,98.43,7.6
2011,6,25,14,34.66,41.94,0.11,98.38,8.22
2011,6,25,15,33.81,44.75,0.01,98.38,9.05
2011,6,25,16,32.72,48.44,0,98.42,9.68
2011,6,25,17,31.54,53.06,0,98.5,9.25
2011,6,25,18,30.35,58.56,0,98.58,8.69
2011,6,25,19,29.63,62.44,0,98.63,8.87
2011,6,25,20,28.9,66.94,0,98.71,8.8
2011,6,25,21,28.22,70.81,0,98.75,8.7
2011,6,25,22,27.63,73.75,0,98.71,8.72
2011,6,25,23,27.09,76.12,0,98.64,8.6
2011,6,26,0,26.65,78.06,0,98.58,8.52
2011,6,26,1,26.31,79.44,0,98.54,8.49
2011,6,26,2,26.05,80.5,0,98.53,8.14
2011,6,26,3,25.83,81.25,0,98.55,7.68
2011,6,26,4,25.63,81.94,0,98.6,7.32
2011,6,26,5,25.58,81.94,0,98.65,7.04
2011,6,26,6,26.7,76.25,0,98.7,7.92
2011,6,26,7,28.83,65.81,0,98.73,9.8
2011,6,26,8,31.05,55.75,0,98.74,10.32
2011,6,26,9,32.78,48.56,0,98.72,10.24
2011,6,26,10,34.08,44,0,98.68,9.84
2011,6,26,11,34.96,40.94,0,98.61,9.7
2011,6,26,12,35.3,39.38,0,98.54,9.77
2011,6,26,13,35.25,38.94,0.01,98.48,9.88
2011,6,26,14,34.76,39.75,0.02,98.46,10.1
2011,6,26,15,33.94,41.44,0.01,98.48,10.22
2011,6,26,16,32.94,44,0,98.53,10.19
2011,6,26,17,31.81,47.69,0,98.6,9.81
2011,6,26,18,30.51,53.19,0,98.68,9.1
2011,6,26,19,29.67,57.94,0,98.73,9.1
2011,6,26,20,28.83,63.44,0,98.75,9.23
2011,6,26,21,28.08,68.38,0,98.75,8.99
2011,6,26,22,27.49,71.56,0,98.76,8.63
2011,6,26,23,26.98,73.56,0,98.72,8.16
2011,6,27,0,26.52,74.88,0,98.68,7.76
2011,6,27,1,26.15,75.62,0,98.63,7.5
2011,6,27,2,25.8,76.44,0,98.63,6.89
2011,6,27,3,25.45,77.69,0,98.63,6.21
2011,6,27,4,25.05,79.5,0,98.64,5.76
2011,6,27,5,24.83,80.75,0,98.69,5.45
2011,6,27,6,26.06,74.88,0,98.77,6.49
2011,6,27,7,28.55,62.88,0,98.84,8.65
2011,6,27,8,31.24,51.12,0,98.85,9.81
2011,6,27,9,33.65,42.12,0,98.8,10.81
2011,6,27,10,35.5,36.31,0,98.72,11.3
2011,6,27,11,36.73,33.31,0,98.62,11.43
2011,6,27,12,37.38,31.94,0,98.52,11.63
2011,6,27,13,37.23,32.31,0,98.45,12.13
2011,6,27,14,35.94,35.12,0,98.43,12.73
2011,6,27,15,34.58,38.19,0,98.47,13.17
2011,6,27,16,33.05,41.44,0,98.53,13.25
2011,6,27,17,31.49,44.62,0,98.61,12.78
2011,6,27,18,30.1,48,0,98.69,11.85
2011,6,27,19,29.15,51.5,0,98.77,11.05
2011,6,27,20,28.33,55.56,0,98.83,10.41
2011,6,27,21,27.66,59.56,0,98.86,9.8
2011,6,27,22,27.08,63.5,0,98.87,9.48
2011,6,27,23,26.48,67.25,0.01,98.81,9.13
2011,6,28,0,25.94,70.12,0.01,98.74,9.13
2011,6,28,1,25.55,71.75,0.01,98.67,9.1
2011,6,28,2,25.26,72.19,0.01,98.64,8.89
2011,6,28,3,25.03,71.94,0.01,98.65,8.58
2011,6,28,4,24.87,71.62,0.01,98.7,8.15
2011,6,28,5,24.82,71.19,0.01,98.75,7.77
2011,6,28,6,25.68,67,0.01,98.82,8.08
2011,6,28,7,27.47,58.81,0.01,98.87,9.29
2011,6,28,8,29.61,49.88,0,98.89,10
2011,6,28,9,31.67,42.31,0,98.85,10.12
2011,6,28,10,33.48,36.88,0,98.76,9.9
2011,6,28,11,34.82,33.31,0,98.64,9.66
2011,6,28,12,35.44,31.56,0,98.52,9.59
2011,6,28,13,35.44,31.19,0,98.42,9.52
2011,6,28,14,35.04,31.94,0,98.38,9.61
2011,6,28,15,34.44,33.62,0,98.38,9.74
2011,6,28,16,33.53,36.56,0,98.44,9.84
2011,6,28,17,32.29,40.88,0,98.53,9.87
2011,6,28,18,31.02,45.62,0,98.63,9.68
2011,6,28,19,30.16,49.5,0,98.73,9.68
2011,6,28,20,29.29,53.56,0,98.78,9.85
2011,6,28,21,28.34,57.94,0,98.8,9.23
2011,6,28,22,27.51,62.12,0,98.8,8.32
2011,6,28,23,26.82,65.69,0,98.78,7.56
2011,6,29,0,26.26,68.5,0,98.73,7.17
2011,6,29,1,25.92,70.19,0,98.69,6.88
2011,6,29,2,25.67,71.25,0,98.66,6.53
2011,6,29,3,25.47,72,0,98.66,6.3
2011,6,29,4,25.3,72.5,0,98.68,6.16
2011,6,29,5,25.23,72.69,0,98.73,5.93
2011,6,29,6,26.04,69.06,0,98.8,6.65
2011,6,29,7,27.65,61.44,0,98.86,8.02
2011,6,29,8,29.48,52,0,98.89,8.6
2011,6,29,9,31.3,44,0,98.89,8.38
2011,6,29,10,32.8,38.75,0,98.86,7.65
2011,6,29,11,34,35.12,0,98.8,7.02
2011,6,29,12,35.11,32.19,0,98.71,6.8
2011,6,29,13,36.1,29.81,0,98.61,6.77
2011,6,29,14,36.55,28.62,0,98.54,6.68
2011,6,29,15,36,29.62,0,98.53,6.68
2011,6,29,16,34.82,32.44,0,98.58,7.05
2011,6,29,17,33.18,37.56,0,98.67,7.75
2011,6,29,18,31.47,44.12,0,98.76,8.36
2011,6,29,19,30.39,50.06,0,98.83,8.56
2011,6,29,20,29.42,56.12,0,98.89,8
2011,6,29,21,28.67,60.88,0,98.92,7.5
2011,6,29,22,28.05,64.81,0,98.91,7.39
2011,6,29,23,27.42,68.5,0,98.85,7.23
2011,6,30,0,26.76,72.12,0,98.76,7.1
2011,6,30,1,26.13,75.38,0,98.7,6.92
2011,6,30,2,25.58,77.88,0,98.67,6.76
2011,6,30,3,25.09,80,0,98.68,6.4
2011,6,30,4,24.63,82.12,0,98.71,6.01
2011,6,30,5,24.4,83,0,98.76,5.74
2011,6,30,6,25.8,75.44,0,98.83,6.4
2011,6,30,7,28.63,59.69,0,98.88,7.34
2011,6,30,8,31.87,43.88,0,98.9,6.36
2011,6,30,9,34.65,33.56,0,98.88,4.7
2011,6,30,10,36.69,28,0,98.8,3.24
2011,6,30,11,38.16,25,0,98.71,2.41
2011,6,30,12,39.09,23.38,0,98.6,2.06
2011,6,30,13,39.44,22.69,0,98.5,1.91
2011,6,30,14,39.19,22.75,0,98.42,2.08
2011,6,30,15,38.37,23.69,0,98.4,2.54
2011,6,30,16,37.43,25.31,0,98.42,3.23
2011,6,30,17,35.72,29.81,0,98.5,4.15
2011,6,30,18,33.71,36.06,0,98.62,5.22
2011,6,30,19,32.83,40.06,0.01,98.74,5.92
2011,6,30,20,31.67,46.5,0.01,98.86,5.97
2011,6,30,21,30.58,53,0.01,98.92,5.82
2011,6,30,22,29.74,58.06,0.01,98.92,5.53
2011,6,30,23,29.08,62.06,0.01,98.87,5.38
2011,7,1,0,28.53,65.19,0,98.79,5.54
2011,7,1,1,28.06,67.62,0,98.72,5.79
2011,7,1,2,27.59,69.88,0,98.69,5.69
2011,7,1,3,27.13,72.12,0,98.7,5.44
2011,7,1,4,26.75,73.94,0,98.73,5.29
2011,7,1,5,26.52,74.94,0,98.79,5.16
2011,7,1,6,27.42,69.62,0,98.87,6.25
2011,7,1,7,29.33,58.38,0,98.94,6.8
2011,7,1,8,31.59,47.88,0.03,98.96,6.49
2011,7,1,9,33.62,41.19,0.36,98.91,6.14
2011,7,1,10,35.15,37.06,1.02,98.84,5.93
2011,7,1,11,36.19,34.69,1.25,98.74,5.79
2011,7,1,12,36.7,33.75,1,98.62,5.69
2011,7,1,13,36.73,33.81,0.69,98.53,5.63
2011,7,1,14,36.23,35,0.68,98.48,5.79
2011,7,1,15,35.12,38,1,98.49,6.08
2011,7,1,16,33.75,43.5,0.64,98.56,6.31
2011,7,1,17,31.75,54.62,0.4,98.66,6.41
2011,7,1,18,29.93,64.12,0.54,98.77,6.51
2011,7,1,19,28.94,68.94,0.49,98.87,6.67
2011,7,1,20,28.13,72.94,0.5,98.92,6.62
2011,7,1,21,27.4,76.94,0.46,98.94,6.23
2011,7,1,22,26.82,80.25,0.32,98.91,5.92
2011,7,1,23,26.37,82.56,0.13,98.85,5.91
2011,7,2,0,25.98,84.19,0.07,98.77,6.13
2011,7,2,1,25.59,85.62,0.03,98.71,6.33
2011,7,2,2,25.23,86.75,0.01,98.7,6.22
2011,7,2,3,24.92,87.25,0,98.71,5.95
2011,7,2,4,24.63,87.38,0,98.74,5.74
2011,7,2,5,24.45,86.81,0,98.8,5.48
2011,7,2,6,25.15,80.94,0,98.87,6
2011,7,2,7,26.69,68.94,0,98.92,7.21
2011,7,2,8,28.59,58.56,0,98.94,7.18
2011,7,2,9,30.37,51.5,0,98.93,6.75
2011,7,2,10,31.77,46.94,0.02,98.86,6.49
2011,7,2,11,32.87,43.88,0.1,98.77,6.44
2011,7,2,12,33.85,41.31,0.2,98.66,6.32
2011,7,2,13,34.83,39,0.25,98.57,6.13
2011,7,2,14,35.24,37.75,0.22,98.51,6.06
2011,7,2,15,34.83,38.31,0.19,98.49,6.19
2011,7,2,16,33.81,41.31,0.11,98.54,6.35
2011,7,2,17,31.75,51.88,0.06,98.62,6.76
2011,7,2,18,29.84,59.19,0.12,98.7,7.71
2011,7,2,19,28.88,61.94,0.12,98.8,8.33
2011,7,2,20,27.95,65.19,0.11,98.86,8.44
2011,7,2,21,27.13,68.56,0.08,98.89,8.03
2011,7,2,22,26.49,71.88,0.05,98.89,7.32
2011,7,2,23,26.01,74.44,0.03,98.86,6.73
2011,7,3,0,25.63,76.31,0.01,98.81,6.45
2011,7,3,1,25.27,78,0.01,98.77,6.44
2011,7,3,2,24.94,79.69,0,98.75,6.06
2011,7,3,3,24.65,81.25,0,98.74,5.53
2011,7,3,4,24.36,82.88,0,98.76,4.84
2011,7,3,5,24.24,83.44,0,98.81,4.32
2011,7,3,6,25.15,78.25,0,98.86,4.55
2011,7,3,7,27.05,68.12,0,98.91,5.62
2011,7,3,8,29.48,56.62,0,98.95,5.92
2011,7,3,9,32.01,46.12,0,98.93,6.03
2011,7,3,10,34.19,38.5,0.02,98.88,6
2011,7,3,11,35.65,33.81,0.15,98.79,5.88
2011,7,3,12,36.58,30.81,0.32,98.69,5.75
2011,7,3,13,36.98,29.25,0.47,98.58,5.78
2011,7,3,14,36.83,29.12,0.6,98.52,6.06
2011,7,3,15,36.15,30.44,0.36,98.5,6.43
2011,7,3,16,34.73,35.31,0.37,98.53,6.7
2011,7,3,17,32.35,47.31,0.22,98.61,7.04
2011,7,3,18,30.29,55,0.19,98.71,7.75
2011,7,3,19,29.19,58.69,0.15,98.82,8.12
2011,7,3,20,28.16,63.06,0.12,98.91,7.85
2011,7,3,21,27.34,66.81,0.04,98.96,7.54
2011,7,3,22,26.7,69.81,0.04,98.96,7.21
2011,7,3,23,26.13,72.31,0.04,98.91,7.07
2011,7,4,0,25.62,74.44,0.03,98.83,6.97
2011,7,4,1,25.18,76.38,0.02,98.78,6.72
2011,7,4,2,24.76,78.06,0,98.76,6.62
2011,7,4,3,24.35,79.62,0,98.76,6.54
2011,7,4,4,23.96,81.12,0,98.79,6.41
2011,7,4,5,23.73,81.94,0,98.84,6.27
2011,7,4,6,24.97,75.5,0,98.9,6.98
2011,7,4,7,27.54,61.5,0,98.95,8.72
2011,7,4,8,30.4,48.56,0.01,98.97,8.95
2011,7,4,9,32.98,40.06,0.14,98.95,8.68
2011,7,4,10,34.96,34.94,0.19,98.87,8.2
2011,7,4,11,36.44,31.75,0.21,98.78,7.63
2011,7,4,12,37.48,29.88,0.21,98.68,7.14
2011,7,4,13,37.91,29.06,0.21,98.59,7.03
2011,7,4,14,37.22,30.12,0.25,98.54,7.33
2011,7,4,15,36.23,32.06,0.23,98.53,8
2011,7,4,16,34.74,36.38,0.17,98.58,8.77
2011,7,4,17,32.42,44.44,0.09,98.69,9.69
2011,7,4,18,30.41,50.25,0.04,98.81,10.25
2011,7,4,19,29.09,53.94,0.03,98.92,10.53
2011,7,4,20,27.81,58.38,0.02,98.99,9.9
2011,7,4,21,26.92,61.12,0.01,99.03,9.57
2011,7,4,22,26.15,63.75,0,99.02,8.88
2011,7,4,23,25.54,66.06,0,98.96,8.22
2011,7,5,0,25.05,68.06,0,98.88,7.86
2011,7,5,1,24.73,69.31,0,98.81,7.73
2011,7,5,2,24.44,70.5,0,98.78,7.4
2011,7,5,3,24.19,71.62,0,98.76,6.93
2011,7,5,4,23.97,72.69,0,98.76,6.54
2011,7,5,5,23.86,73.5,0,98.8,6.12
2011,7,5,6,24.68,69.81,0,98.86,6.34
2011,7,5,7,26.61,58.81,0,98.94,7.94
2011,7,5,8,28.94,47.69,0.03,98.97,8.37
2011,7,5,9,30.91,40.94,0.39,98.97,8.14
2011,7,5,10,31.99,38.25,1.43,98.93,7.91
2011,7,5,11,31.95,39.75,3.68,98.86,8.02
2011,7,5,12,30.95,45.12,4.61,98.79,8.27
2011,7,5,13,29.58,52.56,3.98,98.73,8.25
2011,7,5,14,28.3,61.31,5.45,98.7,7.48
2011,7,5,15,27.48,68.69,1.85,98.7,6.25
2011,7,5,16,27.21,69.12,0.69,98.72,5.7
2011,7,5,17,26.39,76.62,0.2,98.78,5.02
2011,7,5,18,25.37,82.94,0.22,98.84,5.35
2011,7,5,19,25.02,82.75,0.19,98.91,6.29
2011,7,5,20,24.7,83.06,0.06,98.96,6.89
2011,7,5,21,24.35,84,0.04,98.97,7.01
2011,7,5,22,23.95,85.31,0.03,98.93,6.92
2011,7,5,23,23.52,86.81,0.02,98.84,6.63
2011,7,6,0,23.14,88.19,0.01,98.74,6.29
2011,7,6,1,22.85,89.25,0.01,98.67,6.03
2011,7,6,2,22.62,90.25,0.02,98.66,5.58
2011,7,6,3,22.42,91.06,0.02,98.67,5.14
2011,7,6,4,22.26,91.5,0.01,98.7,5.08
2011,7,6,5,22.27,91.06,0.01,98.76,5.07
2011,7,6,6,23.51,84.25,0,98.83,4.67
2011,7,6,7,26.06,71.06,0,98.9,6.37
2011,7,6,8,28.88,56.5,0,98.91,7.5
2011,7,6,9,31.35,45.81,0,98.86,7.94
2011,7,6,10,33.34,39.44,0,98.78,8.13
2011,7,6,11,34.86,35.88,0,98.67,8.13
2011,7,6,12,35.74,34.81,0.02,98.55,8.11
2011,7,6,13,35.73,36.5,0.04,98.47,8.56
2011,7,6,14,33.66,43.69,0.03,98.46,9.81
2011,7,6,15,30.69,54.5,0.03,98.53,11.1
2011,7,6,16,28.87,61.25,0,98.58,10.84
2011,7,6,17,28.01,63.44,0,98.64,8.7
2011,7,6,18,27.37,65.75,0,98.69,7.15
2011,7,6,19,26.94,66.62,0,98.75,7.01
2011,7,6,20,26.51,67.75,0,98.79,7.31
2011,7,6,21,25.92,70.5,0,98.79,7.51
2011,7,6,22,25.37,73.75,0,98.75,7.45
2011,7,6,23,24.9,77,0,98.69,7.08
2011,7,7,0,24.52,80,0,98.64,6.54
2011,7,7,1,24.17,82.62,0,98.61,6.05
2011,7,7,2,23.87,84.31,0,98.6,5.57
2011,7,7,3,23.64,84.88,0,98.63,5.28
2011,7,7,4,23.65,84.06,0,98.68,5.14
2011,7,7,5,23.81,82.38,0,98.74,5.07
2011,7,7,6,24.94,75.31,0,98.82,5.08
2011,7,7,7,26.82,65.06,0,98.89,7.1
2011,7,7,8,28.97,55.06,0,98.92,7.81
2011,7,7,9,31.17,46.75,0,98.91,7.35
2011,7,7,10,33.3,41.38,0,98.86,6.53
2011,7,7,11,34.91,38.19,0.07,98.76,5.92
2011,7,7,12,35.77,36.62,0.42,98.66,5.64
2011,7,7,13,36.07,36.19,0.68,98.57,5.68
2011,7,7,14,35.72,36.88,0.66,98.51,6.14
2011,7,7,15,34.93,38.62,0.23,98.52,6.9
2011,7,7,16,33.73,41.69,0.03,98.57,7.72
2011,7,7,17,31.57,49.75,0,98.66,8.18
2011,7,7,18,29.53,57.75,0,98.78,8.3
2011,7,7,19,28.38,62.88,0,98.9,7.49
2011,7,7,20,27.44,67.5,0,98.99,6.8
2011,7,7,21,26.76,71.06,0,99.02,6.36
2011,7,7,22,26.17,74.06,0,99.01,6.19
2011,7,7,23,25.68,76.62,0,98.97,6.16
2011,7,8,0,25.22,78.94,0,98.92,6.18
2011,7,8,1,24.81,80.88,0,98.89,6.09
2011,7,8,2,24.45,82.81,0,98.88,5.33
2011,7,8,3,24.19,84.75,0,98.88,4.39
2011,7,8,4,24.02,86.38,0,98.91,3.47
2011,7,8,5,24.07,86.75,0,98.97,2.6
2011,7,8,6,25.05,78.31,0,99.05,2.24
2011,7,8,7,26.84,65.88,0,99.12,3.27
2011,7,8,8,28.88,55.81,0,99.18,4.09
2011,7,8,9,30.53,50.5,0,99.21,4.64
2011,7,8,10,31.47,48.75,0.01,99.2,5.39
2011,7,8,11,31.7,49.06,0.05,99.15,6.34
2011,7,8,12,31.52,50.06,0.1,99.08,7.06
2011,7,8,13,31.3,51.25,0.13,99.01,7.34
2011,7,8,14,31.08,52.12,0.19,98.94,7.24
2011,7,8,15,30.69,53.12,0.12,98.93,6.81
2011,7,8,16,30.26,54.25,0.06,98.96,6.2
2011,7,8,17,29.12,61.81,0.02,99,5.41
2011,7,8,18,27.8,69.25,0.02,99.08,5.32
2011,7,8,19,27.38,69.69,0.01,99.14,5.71
2011,7,8,20,27.01,69.62,0.01,99.2,6.22
2011,7,8,21,26.59,70.19,0.01,99.24,6.72
2011,7,8,22,26.05,72,0.01,99.24,7.08
2011,7,8,23,25.36,75.12,0.01,99.18,7.59
2011,7,9,0,24.73,77.5,0,99.1,7.37
2011,7,9,1,24.3,78.31,0,99.04,7.08
2011,7,9,2,23.97,78.62,0,99,6.61
2011,7,9,3,23.69,79.19,0,99,6.12
2011,7,9,4,23.42,80.38,0,99.01,5.62
2011,7,9,5,23.31,81.19,0,99.06,5.15
2011,7,9,6,24.43,75.62,0.01,99.13,5.41
2011,7,9,7,26.43,66.5,0.02,99.19,6.34
2011,7,9,8,28.73,57.06,0.04,99.22,6.38
2011,7,9,9,30.65,50.25,0.17,99.2,5.7
2011,7,9,10,32.14,45.69,0.44,99.13,4.84
2011,7,9,11,33.18,42.81,0.75,99.03,4.13
2011,7,9,12,33.73,41.38,0.9,98.93,3.57
2011,7,9,13,33.92,40.88,0.96,98.84,3.18
2011,7,9,14,33.74,41.31,0.81,98.78,3.35
2011,7,9,15,33.05,43.5,0.41,98.76,4.01
2011,7,9,16,31.69,51.75,0.26,98.8,4.78
2011,7,9,17,29.56,65.5,0.31,98.87,5.79
2011,7,9,18,28.03,71.19,0.31,98.97,6.76
2011,7,9,19,27.38,73.38,0.34,99.06,7.36
2011,7,9,20,26.73,77.06,0.33,99.1,7.32
2011,7,9,21,26.12,80.62,0.34,99.11,7.07
2011,7,9,22,25.62,83.5,0.33,99.08,6.65
2011,7,9,23,25.16,85.44,0.37,99,6.53
2011,7,10,0,24.77,86.44,0.34,98.91,6.55
2011,7,10,1,24.37,87.06,0.27,98.85,6.39
2011,7,10,2,23.98,87.5,0.22,98.83,5.95
2011,7,10,3,23.64,87.94,0.18,98.83,5.36
2011,7,10,4,23.3,88.75,0.15,98.86,4.87
2011,7,10,5,23.15,88.44,0.12,98.92,4.64
2011,7,10,6,23.75,83.81,0.12,99,4.02
2011,7,10,7,25.11,74.81,0.2,99.07,4.45
2011,7,10,8,27.18,63.44,0,99.11,4.82
2011,7,10,9,29.56,53.19,0,99.11,4.34
2011,7,10,10,31.5,46.5,0,99.05,3.45
2011,7,10,11,33.1,42,0,98.95,2.94
2011,7,10,12,34.44,38.56,0,98.84,2.74
2011,7,10,13,35.2,36.44,0,98.73,2.64
2011,7,10,14,35.33,35.62,0,98.65,2.74
2011,7,10,15,34.83,36.19,0,98.63,3.09
2011,7,10,16,33.85,39.56,0,98.66,3.69
2011,7,10,17,31.53,52.44,0,98.74,5.02
2011,7,10,18,29.84,56.94,0,98.82,6.88
2011,7,10,19,29.3,57.81,0,98.91,7.96
2011,7,10,20,28.33,63.06,0,98.99,7.84
2011,7,10,21,27.43,68.56,0,99.02,7.47
2011,7,10,22,26.63,73.5,0,99,6.82
2011,7,10,23,26,77,0,98.93,6.27
2011,7,11,0,25.51,79.56,0,98.86,6.2
2011,7,11,1,25.1,81.62,0,98.81,6.27
2011,7,11,2,24.76,83.31,0,98.78,6.18
2011,7,11,3,24.47,84.56,0,98.77,6.03
2011,7,11,4,24.24,85.56,0,98.78,5.89
2011,7,11,5,24.18,85.75,0,98.82,5.76
2011,7,11,6,25.38,79.69,0,98.87,5.97
2011,7,11,7,27.65,68.38,0,98.91,8.23
2011,7,11,8,29.98,57.44,0.01,98.92,8.7
2011,7,11,9,31.82,50.25,0.03,98.89,8.19
2011,7,11,10,33.1,46.06,0.06,98.81,7.46
2011,7,11,11,33.87,43.5,0.08,98.71,6.8
2011,7,11,12,34.15,42.56,0.11,98.62,6.16
2011,7,11,13,33.7,43.69,0.07,98.55,5.67
2011,7,11,14,32.93,46.12,0.05,98.52,5.33
2011,7,11,15,32.11,48.94,0.03,98.51,5.13
2011,7,11,16,30.98,53.81,0.02,98.55,5.09
2011,7,11,17,29.44,62.81,0.02,98.62,5.05
2011,7,11,18,28.17,70,0.03,98.69,5.31
2011,7,11,19,27.35,74.94,0.03,98.75,5.26
2011,7,11,20,26.73,79.5,0.03,98.79,5.64
2011,7,11,21,26.34,82.75,0.03,98.77,6.49
2011,7,11,22,26.23,83.25,0.02,98.71,7.86
2011,7,11,23,26.08,82.81,0.02,98.63,8.28
2011,7,12,0,25.78,82.62,0.01,98.55,8.34
2011,7,12,1,25.42,82.56,0.01,98.49,8.4
2011,7,12,2,25.12,82.12,0,98.48,8.51
2011,7,12,3,24.89,81.12,0,98.49,8.74
2011,7,12,4,24.66,80.38,0,98.52,8.63
2011,7,12,5,24.48,79.94,0,98.58,8.28
2011,7,12,6,25.15,76.12,0.01,98.66,8.35
2011,7,12,7,26.57,68.69,0.02,98.72,9.8
2011,7,12,8,28.37,60.12,0,98.73,10.31
2011,7,12,9,30.16,52.69,0,98.71,10.2
2011,7,12,10,31.82,46.81,0,98.66,9.79
2011,7,12,11,32.95,43.12,0,98.57,9.62
2011,7,12,12,33.46,41.31,0,98.45,10.02
2011,7,12,13,33.61,40.62,0,98.36,10.83
2011,7,12,14,33.04,41.94,0,98.34,11.6
2011,7,12,15,31.76,45.12,0,98.39,12.22
2011,7,12,16,30.01,50.06,0,98.45,12.43
2011,7,12,17,28.21,56.38,0,98.56,11.36
2011,7,12,18,26.76,63.44,0,98.66,10.11
2011,7,12,19,26.05,68.12,0,98.71,10.45
2011,7,12,20,25.58,71,0,98.73,11
2011,7,12,21,25.17,72.31,0,98.7,11.85
2011,7,12,22,24.75,72.88,0,98.65,11.99
2011,7,12,23,24.39,73.25,0,98.55,11.66
2011,7,13,0,24.07,73.69,0,98.45,11.22
2011,7,13,1,23.81,74.19,0,98.4,10.52
2011,7,13,2,23.58,75.19,0,98.38,9.61
2011,7,13,3,23.37,76.44,0,98.41,8.56
2011,7,13,4,23.11,77.88,0,98.47,7.6
2011,7,13,5,22.98,78.81,0,98.55,6.55
2011,7,13,6,24.36,72.12,0,98.64,6.25
2011,7,13,7,26.61,61.56,0,98.72,7.8
2011,7,13,8,29,52.75,0,98.75,8.56
2011,7,13,9,31,47.19,0,98.72,8.98
