YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2011,2,22,11,22.37,27.75,0,1.93,287.63
2011,2,22,12,23.51,25.88,0,1.88,291.23
2011,2,22,13,24.08,24.81,0,1.77,298.15
2011,2,22,14,23.9,24.81,0,1.69,299.42
2011,2,22,15,23.05,25.88,0,1.92,294.58
2011,2,22,16,20.37,39.56,0,2.7,304.52
2011,2,22,17,17.99,44.19,0,3.28,330.14
2011,2,22,18,16.89,45.25,0,3.8,4.48
2011,2,22,19,16.01,47.69,0,4.23,35.07
2011,2,22,20,14.95,50.44,0,4.22,63.01
2011,2,22,21,14,53.19,0,4.32,92.17
2011,2,22,22,13.4,54.69,0,4.82,118.89
2011,2,22,23,12.9,55.81,0,5.36,135.59
2011,2,23,0,12.48,57.38,0,5.5,141.52
2011,2,23,1,12.08,59.25,0,4.95,142.5
2011,2,23,2,11.77,60.5,0,4.03,137.91
2011,2,23,3,11.3,62.38,0,3.48,132.64
2011,2,23,4,10.58,65.06,0,3.31,132.99
2011,2,23,5,10.01,67.94,0,3.27,138
2011,2,23,6,9.76,69.75,0,2.98,159.62
2011,2,23,7,12.21,61.38,0,2.51,197.93
2011,2,23,8,14.2,53.75,0,1.9,244.49
2011,2,23,9,16.29,44.88,0,1.99,298.88
2011,2,23,10,17.61,40.12,0.02,2.07,346.44
2011,2,23,11,18.94,36.88,0.04,1.82,27.55
2011,2,23,12,20.63,33.5,0.04,1.16,77.93
2011,2,23,13,21.89,31.19,0.03,0.88,150.7
2011,2,23,14,22.4,30.25,0.03,1.05,231.94
2011,2,23,15,21.71,31.38,0.02,2.22,279.73
2011,2,23,16,19.58,42,0.02,4.1,305.54
2011,2,23,17,16.55,52.12,0.01,5.68,323.27
2011,2,23,18,15.21,56.69,0,5.88,338.99
2011,2,23,19,13.83,62.19,0,5.52,350.8
2011,2,23,20,12.8,65.88,0,5.06,0.53
2011,2,23,21,12.08,68.25,0,4.81,13.13
2011,2,23,22,11.63,69.12,0,4.72,29.96
2011,2,23,23,11.35,68.88,0,4.84,48.8
2011,2,24,0,11.01,69.06,0,5.25,63.78
2011,2,24,1,10.89,68.75,0,5.55,74.24
2011,2,24,2,11.1,67.69,0,5.47,78.8
2011,2,24,3,11.06,67.81,0,4.91,80.39
2011,2,24,4,11.31,66.5,0,3.82,83.54
2011,2,24,5,11.73,64.31,0,2.98,84.14
2011,2,24,6,12.27,61.75,0,2.24,83.79
2011,2,24,7,14.39,58.44,0,1.61,84.15
2011,2,24,8,17.43,45.69,0,0.51,56.31
2011,2,24,9,20.11,38.69,0,0.16,229.09
2011,2,24,10,21.36,36.31,0,1.01,199.98
2011,2,24,11,21.67,35.75,0,1.65,206.44
2011,2,24,12,21.51,36.06,0,1.98,219.08
2011,2,24,13,21.25,36.44,0,2.12,233.09
2011,2,24,14,20.8,37,0,2.22,252.39
2011,2,24,15,20.25,38.12,0,2.67,272.18
2011,2,24,16,19.01,44.75,0,3.69,291.12
2011,2,24,17,16.37,54.19,0,5.14,305.48
2011,2,24,18,15.27,56.19,0,5.85,317.65
2011,2,24,19,14.55,58.44,0,5.74,330.99
2011,2,24,20,13.69,61.44,0,5.34,343.34
2011,2,24,21,12.8,64.62,0,4.95,354.21
2011,2,24,22,12.04,67.81,0,4.66,3.17
2011,2,24,23,11.5,70.12,0,4.44,8.82
2011,2,25,0,11.1,71.62,0,4.26,13.58
2011,2,25,1,10.76,72.62,0,4.12,19.16
2011,2,25,2,10.48,73.19,0,3.93,27.07
2011,2,25,3,10.21,73.81,0,3.85,39.08
2011,2,25,4,9.95,74.69,0,3.85,53.34
2011,2,25,5,9.9,75.12,0,3.6,69.28
2011,2,25,6,10.15,74.38,0,3.21,87.77
2011,2,25,7,13.05,63.69,0,2.64,106.83
2011,2,25,8,16.3,51.25,0,0.68,147.23
2011,2,25,9,19.33,40.75,0,0.96,272.33
2011,2,25,10,20.83,36.5,0,1.49,267.3
2011,2,25,11,21.88,33.5,0,1.96,266.58
2011,2,25,12,22.35,31.69,0,1.89,270.24
2011,2,25,13,22.59,30.25,0,1.43,284.87
2011,2,25,14,22.58,29.81,0,2.22,296.75
2011,2,25,15,22.01,30.5,0,2.82,311.63
2011,2,25,16,20.22,38,0,3.69,327.18
2011,2,25,17,16.98,50.19,0,5.17,348.67
2011,2,25,18,15.65,52.19,0,6.1,4.85
2011,2,25,19,15.01,54,0.01,6.43,20.48
2011,2,25,20,14.41,56,0.01,6.2,37.12
2011,2,25,21,13.97,57.19,0.01,5.6,54.25
2011,2,25,22,13.78,57.81,0.03,4.77,67.97
2011,2,25,23,13.68,59.5,0.23,3.58,78.81
2011,2,26,0,13.74,60.5,0.66,2.58,84.62
2011,2,26,1,13.62,62.62,0.85,2.31,92.51
2011,2,26,2,12.71,69.81,0.8,2.98,97.22
2011,2,26,3,11.63,78.62,0.55,4.43,93.84
2011,2,26,4,11.15,82.88,0.35,6.13,90.15
2011,2,26,5,11.19,85.06,0.2,7.47,87.96
2011,2,26,6,11.26,87.44,0.11,7.73,86.35
2011,2,26,7,11.76,88.38,0.08,7.19,85.39
2011,2,26,8,12.84,82.31,0.01,6.79,87.3
2011,2,26,9,14.86,66.62,0.01,5.6,94.48
2011,2,26,10,17.27,52.75,0,3.7,102.45
2011,2,26,11,18.82,46.12,0.01,2.17,107.59
2011,2,26,12,19.58,42.69,0.01,1.16,110.02
2011,2,26,13,19.8,41.06,0,0.45,105.26
2011,2,26,14,19.77,40.25,0,0.12,45
2011,2,26,15,19.42,40.5,0,0.18,306.38
2011,2,26,16,18.55,44.06,0,0.74,286.53
2011,2,26,17,16.25,55.5,0,1.94,294.5
2011,2,26,18,14.58,58.25,0,3.07,305.47
2011,2,26,19,13.52,60.69,0,3.84,319.21
2011,2,26,20,12.58,63.38,0,4.56,333.74
2011,2,26,21,11.8,65.94,0,5.22,347.56
2011,2,26,22,11.13,68.5,0,5.54,1.62
2011,2,26,23,10.51,71.12,0,5.5,15.06
2011,2,27,0,10.05,73.25,0,5.26,27.71
2011,2,27,1,9.73,74.88,0,4.94,39.68
2011,2,27,2,9.52,75.94,0,4.71,48.56
2011,2,27,3,9.3,77.25,0,4.67,55.09
2011,2,27,4,9.06,78.75,0,4.58,59.76
2011,2,27,5,8.9,79.81,0,4.29,63.53
2011,2,27,6,9.31,77.88,0,3.77,68.33
2011,2,27,7,13.13,62.75,0,2.82,74.58
2011,2,27,8,16.79,48.69,0,1.27,30.66
2011,2,27,9,19.62,39,0,1.83,353.15
2011,2,27,10,21.23,33.56,0,1.87,352.07
2011,2,27,11,22.52,28.5,0,1.95,346.35
2011,2,27,12,23.26,25.19,0,2.27,338.02
2011,2,27,13,23.5,23.44,0,2.73,334.54
2011,2,27,14,23.25,22.88,0,3.1,331.37
2011,2,27,15,22.58,22.69,0,3.48,321.92
2011,2,27,16,20.84,27.44,0,4.35,310.63
2011,2,27,17,16.33,43,0,5.62,309.02
2011,2,27,18,14.86,45.12,0,6.57,312.2
2011,2,27,19,14.49,46.12,0,6.95,314.64
2011,2,27,20,14.12,47.81,0,6.88,321.87
2011,2,27,21,13.54,50.44,0,6.5,336.58
2011,2,27,22,12.21,54.81,0,6.21,352.85
2011,2,27,23,10.98,58.12,0,5.77,6.68
2011,2,28,0,10.71,57.62,0,4.96,18.66
2011,2,28,1,10.93,55.06,0,4.03,26.96
2011,2,28,2,11.36,51.19,0,3.08,28.45
2011,2,28,3,11.58,47.62,0,2.27,10.92
2011,2,28,4,10.51,49.56,0,2.96,336.01
2011,2,28,5,8.74,55.31,0,4.84,326.8
2011,2,28,6,8.51,55.94,0,6.2,331.37
2011,2,28,7,12.75,42.25,0,5.38,343.72
2011,2,28,8,16.32,31.75,0,4.05,353.46
2011,2,28,9,20.31,24.56,0,3.48,349.9
2011,2,28,10,22.25,19.94,0,1.76,336.97
2011,2,28,11,23.94,16.38,0,0.87,308.1
2011,2,28,12,24.97,15.5,0,2.55,284.16
2011,2,28,13,24.26,16.81,0,4.23,286.86
2011,2,28,14,23.24,18.62,0,4.11,286.09
2011,2,28,15,22.02,23.12,0.01,4.26,286.64
2011,2,28,16,19.5,35.81,0.01,5.36,291.1
2011,2,28,17,17.18,41.25,0.06,7.14,299.85
2011,2,28,18,16.05,45.44,0.11,8.46,307.76
2011,2,28,19,14.69,54.75,0.08,8.71,310.96
2011,2,28,20,13.09,67.44,0.03,8.5,314.44
2011,2,28,21,12.08,76.56,0.03,7.29,328.98
2011,2,28,22,11.77,78.44,0.05,6.31,357.8
2011,2,28,23,11.69,77.12,0.04,6.38,25.37
2011,3,1,0,11.83,72.62,0.01,7.33,50.15
2011,3,1,1,12.05,68.19,0.01,7.91,61.46
2011,3,1,2,12.01,67.88,0.01,7.21,63.77
2011,3,1,3,11.62,70,0,6.05,61.71
2011,3,1,4,11.48,70.81,0,4.84,45.65
2011,3,1,5,11.55,70.88,0.04,4.38,15.85
2011,3,1,6,11.83,71.69,0.26,5.36,356.49
2011,3,1,7,13.24,69.81,0.95,5.95,354.65
2011,3,1,8,14.62,67.31,0.03,4.84,357.32
2011,3,1,9,16.75,58.69,0.01,3.36,5.6
2011,3,1,10,19.05,48.31,0,2.05,13.88
2011,3,1,11,20.44,43.5,0,0.89,25.89
2011,3,1,12,21.25,41.62,0,0.15,338.75
2011,3,1,13,21.28,41.88,0,0.98,270
2011,3,1,14,21.21,42.19,0,0.98,291.46
2011,3,1,15,21,42.62,0,1.07,325.96
2011,3,1,16,20.07,45.88,0,1.5,345.53
2011,3,1,17,17.63,57.44,0,2.1,2.35
2011,3,1,18,16.18,58.88,0,2.63,7.86
2011,3,1,19,15.3,60.62,0,2.93,6.12
2011,3,1,20,14.61,62.88,0,3.02,358.96
2011,3,1,21,13.81,66.06,0,3.29,354.41
2011,3,1,22,12.88,70.31,0,3.69,359.27
2011,3,1,23,12.09,74.06,0,3.91,10.37
2011,3,2,0,11.55,76.69,0,3.87,20.08
2011,3,2,1,11.31,77.69,0,3.54,26.23
2011,3,2,2,11.03,78.75,0,3.43,41.03
2011,3,2,3,10.44,81.25,0,3.85,71.05
2011,3,2,4,10.05,82.31,0,4.15,99.87
2011,3,2,5,10.83,76.75,0,2.61,124.5
2011,3,2,6,12.45,68.19,0,0.65,134.03
2011,3,2,7,13.73,64.81,0,2.05,92.84
2011,3,2,8,15.87,56.62,0.65,2.13,91.68
2011,3,2,9,17.95,52.62,0.55,1.26,101.1
2011,3,2,10,19.3,49,0.19,1.31,158.01
2011,3,2,11,19.75,48.25,0.12,1.62,180.83
2011,3,2,12,19.95,48,0.1,1.45,180
2011,3,2,13,20.22,47.25,0.12,1.09,162.99
2011,3,2,14,20.31,46.94,0.1,0.93,111.8
2011,3,2,15,19.92,48.81,0.05,1.9,72.31
2011,3,2,16,19.19,54.5,0.01,2.83,59.61
2011,3,2,17,16.68,63.5,0.01,3.38,35.78
2011,3,2,18,15.48,67.06,0.03,4.85,29.46
2011,3,2,19,15.13,69.94,0.01,6,32.24
2011,3,2,20,14.82,72.62,0.01,6.39,43.66
2011,3,2,21,14.55,74.44,0.01,6.43,56.35
2011,3,2,22,14.34,75.25,0.02,6.05,67.37
2011,3,2,23,14.13,75.5,0.01,5.79,76.11
2011,3,3,0,13.95,75.19,0.01,5.88,79.12
2011,3,3,1,13.83,74.62,0,5.55,79.62
2011,3,3,2,13.82,74.38,0.01,5.25,70.24
2011,3,3,3,13.84,74.94,0.07,5.03,62.64
2011,3,3,4,13.75,76.88,0.09,4.29,56.74
2011,3,3,5,13.75,78.5,0.1,3.98,47.86
2011,3,3,6,13.73,80,0.18,4.31,43.68
2011,3,3,7,15.33,77.06,0.19,3.96,35.6
2011,3,3,8,16.48,72.12,0.09,3.3,35.46
2011,3,3,9,17.96,65.81,0.08,2.37,49.69
2011,3,3,10,19.46,57.69,0.06,1.69,80.97
2011,3,3,11,20.84,50.75,0.04,1.85,137.4
2011,3,3,12,21.6,47.25,0.04,2.74,172.12
2011,3,3,13,21.44,48,0.08,3.27,182.74
2011,3,3,14,21.04,50.5,0.12,3.41,184.07
2011,3,3,15,20.37,54.31,0.13,3.27,182.74
2011,3,3,16,19.27,62.81,0.08,2.65,173.23
2011,3,3,17,17.79,70.31,0.01,2.24,151.29
2011,3,3,18,16.84,75.19,0,2.45,128.4
2011,3,3,19,16.3,79.06,0,2.87,117.61
2011,3,3,20,15.97,81.31,0,3.25,128.47
2011,3,3,21,15.51,83.62,0,3.42,149.33
2011,3,3,22,14.94,85.94,0,3.34,169.08
2011,3,3,23,14.02,89.75,0,2.86,184.7
2011,3,4,0,13.22,92.88,0,2.03,197.67
2011,3,4,1,12.68,95.06,0,0.88,201.8
2011,3,4,2,12.39,96.06,0.01,0.51,101.48
2011,3,4,3,12.2,96.38,0.01,1.01,80.68
2011,3,4,4,12.05,96.56,0.01,1.29,78.49
2011,3,4,5,11.7,97.94,0.01,1.35,76.29
2011,3,4,6,11.84,97.06,0,1.05,83.57
2011,3,4,7,14.42,85.44,0,0.98,154.46
2011,3,4,8,17.33,71.38,0,2.17,190.38
2011,3,4,9,20.34,55.56,0,2.98,198.01
2011,3,4,10,22.41,46.31,0,2.82,202.3
2011,3,4,11,23.67,40.5,0,2.41,208.23
2011,3,4,12,24.48,36.44,0,2.07,216.27
2011,3,4,13,24.76,34.06,0,1.96,232.45
2011,3,4,14,24.58,32.75,0,2.01,250.44
2011,3,4,15,23.88,32.81,0,1.9,267.64
2011,3,4,16,22.61,35.69,0,1.8,288.75
2011,3,4,17,19.62,47.75,0,2.15,313.09
2011,3,4,18,17.76,49.62,0,2.75,332.27
2011,3,4,19,16.43,52.62,0,3.4,349.67
2011,3,4,20,15.24,55.5,0,3.94,2.84
2011,3,4,21,14.23,58.75,0,4.31,14.59
2011,3,4,22,13.44,61.62,0,4.49,24.91
2011,3,4,23,12.82,64.38,0,4.49,30.76
2011,3,5,0,12.3,66.56,0.01,4.48,32.16
2011,3,5,1,11.9,67.75,0.01,4.47,28.85
2011,3,5,2,11.5,68.12,0.01,4.52,24.84
2011,3,5,3,11.12,67.12,0,4.58,23.55
2011,3,5,4,10.83,64.38,0,4.51,24.57
2011,3,5,5,10.66,60.19,0,4.28,27.88
2011,3,5,6,11.18,54.25,0,3.78,33.89
2011,3,5,7,14.99,43.94,0,2.86,42.01
2011,3,5,8,18.61,33.12,0,2.07,16.93
2011,3,5,9,21.85,28.44,0,2.02,358.01
2011,3,5,10,23.82,23.06,0,1.6,356.63
2011,3,5,11,25.37,19.06,0,1.09,358.35
2011,3,5,12,26.4,17.19,0,0.91,316.04
2011,3,5,13,26.73,17.5,0,1.73,290.4
2011,3,5,14,26.54,18.44,0,2.62,291.29
2011,3,5,15,25.74,19.81,0,3.36,296.92
2011,3,5,16,24.05,24.5,0,4.36,301.95
2011,3,5,17,19.61,39.25,0,6.25,306.25
2011,3,5,18,17.58,41.31,0,7.76,313.04
2011,3,5,19,16.73,42.38,0,8.3,322.46
2011,3,5,20,15.64,45.38,0,8.14,332.94
2011,3,5,21,14.41,49.5,0,7.45,340.79
2011,3,5,22,13.43,53,0,6.39,344.91
2011,3,5,23,12.94,54.25,0,5.41,341.75
2011,3,6,0,12.56,55.25,0,4.98,338.06
2011,3,6,1,12.6,55.62,0,4.94,342.14
2011,3,6,2,12.23,56.44,0,4.96,346.16
2011,3,6,3,12.11,54.94,0,4.58,348.08
2011,3,6,4,12.12,53.19,0,4.16,352.55
2011,3,6,5,12.02,51.38,0,3.81,355.88
2011,3,6,6,12.72,47.62,0,3.32,2.3
2011,3,6,7,15.53,42.94,0,2.34,15.47
2011,3,6,8,18.39,29.62,0,1.77,1.01
2011,3,6,9,22.48,22.81,0,2.76,339.61
2011,3,6,10,25.19,20.12,0,3.48,321.02
2011,3,6,11,26.55,19.44,0,4.3,309.47
2011,3,6,12,27.28,18.94,0,5.18,304
2011,3,6,13,27.48,18.69,0,5.89,302.21
2011,3,6,14,27.17,19,0,6.02,302.43
2011,3,6,15,26.35,20.12,0,5.88,302.53
2011,3,6,16,24.72,23.62,0,5.85,300.23
2011,3,6,17,19.82,38.69,0,6.56,296.99
2011,3,6,18,17.25,43.88,0,7.26,300.32
2011,3,6,19,16.23,46.44,0,7.28,307.77
2011,3,6,20,15.24,49.38,0,7.05,318.82
2011,3,6,21,14.26,52.25,0,6.55,330.26
2011,3,6,22,13.45,54.38,0,6.02,336.36
2011,3,6,23,12.9,55.25,0,5.71,340
2011,3,7,0,12.83,55.06,0,5.44,339.3
2011,3,7,1,12.64,55.44,0,5.49,333.98
2011,3,7,2,12.58,55.38,0,5.71,329.68
2011,3,7,3,12.41,55.5,0,6,329.73
2011,3,7,4,12.4,54.94,0,6.16,330.25
2011,3,7,5,12.33,54.06,0,6.04,329.35
2011,3,7,6,12.69,52.38,0,5.61,326.71
2011,3,7,7,15.49,45.19,0,4.49,319.1
2011,3,7,8,17.69,36.06,0,3.36,305.35
2011,3,7,9,20.16,31.25,0,4.02,305.91
2011,3,7,10,23.37,24.12,0,5.29,313.92
2011,3,7,11,26.82,18,0,5.89,313.28
2011,3,7,12,28.26,15.94,0,6.03,309.63
2011,3,7,13,28.55,16.12,0,6.08,306.12
2011,3,7,14,28.21,17.38,0,6,305.88
2011,3,7,15,27.3,19.5,0,5.81,306.47
2011,3,7,16,25.48,24.94,0,5.72,305.04
2011,3,7,17,20.66,40.81,0,6.47,303.67
2011,3,7,18,18.49,45.69,0,7.47,306.58
2011,3,7,19,17.83,47.94,0,8.11,312.03
2011,3,7,20,17.12,50.5,0,8.24,317.38
2011,3,7,21,16.32,53.38,0,7.96,323.22
2011,3,7,22,15.54,56.25,0,7.59,329.55
2011,3,7,23,14.86,58.75,0,7.14,336.88
2011,3,8,0,14.23,60.88,0,6.45,347.19
2011,3,8,1,13.8,61.81,0,5.69,356.06
2011,3,8,2,13.61,61.31,0,4.99,359.91
2011,3,8,3,13.62,59.69,0,4.34,356.6
2011,3,8,4,13.62,58.12,0,3.83,345.34
2011,3,8,5,13.3,58.19,0,3.74,329.63
2011,3,8,6,13.33,58.56,0,4.25,317.46
2011,3,8,7,16.87,48.56,0,4.3,312.72
2011,3,8,8,20.12,40.38,0,4.77,307.68
2011,3,8,9,24.39,30.5,0,6.41,308.02
2011,3,8,10,26.23,26.88,0,5.75,307.77
2011,3,8,11,27.37,25,0,5.12,304.44
2011,3,8,12,28.03,23.94,0,4.89,298.65
2011,3,8,13,28.22,23.31,0,4.95,294.02
2011,3,8,14,28.01,23.12,0,5.18,291.03
2011,3,8,15,27.32,23.5,0,5.45,288.98
2011,3,8,16,25.88,25.94,0,5.76,288.51
2011,3,8,17,21.41,39.25,0,6.51,289.07
2011,3,8,18,19.09,43.06,0,7.5,293.25
2011,3,8,19,18.27,43.94,0,8.07,300.04
2011,3,8,20,17.37,46.19,0,8.2,307.84
2011,3,8,21,16.4,49.5,0,7.82,316.74
2011,3,8,22,15.44,53.12,0,7.12,327.04
2011,3,8,23,14.51,56.25,0,6.26,337.92
2011,3,9,0,14.01,57.31,0,5.35,347.51
2011,3,9,1,13.92,56.25,0,4.37,353.32
2011,3,9,2,14.12,54.25,0,3.4,356.31
2011,3,9,3,14.64,51.31,0,2.46,0
2011,3,9,4,14.82,50.44,0,1.67,4.83
2011,3,9,5,14.57,51.44,0,1.08,16.86
2011,3,9,6,14.44,53.56,0,0.75,48.81
2011,3,9,7,16.55,50.44,0,0.72,97.51
2011,3,9,8,20.1,37.31,0,0.99,311.48
2011,3,9,9,23.9,27.12,0,1.66,307.73
2011,3,9,10,25.56,24.19,0,1.31,292.88
2011,3,9,11,26.59,22.69,0,1.03,271.3
2011,3,9,12,27.18,21.75,0,1.01,252.96
2011,3,9,13,27.31,21.38,0,1.08,246.04
2011,3,9,14,26.99,21.62,0,1.17,245.49
2011,3,9,15,26.33,22.31,0,1.38,248.8
2011,3,9,16,25.08,24.62,0,1.71,259.46
2011,3,9,17,21.87,38.88,0,2.45,281.6
2011,3,9,18,19.83,39.56,0,3.16,302.16
2011,3,9,19,18.75,41.31,0,3.57,318.64
2011,3,9,20,17.85,42.5,0,3.69,334.03
2011,3,9,21,16.98,43.81,0,3.79,352.42
2011,3,9,22,16.01,46.44,0,4.16,11.71
2011,3,9,23,14.88,50.25,0,4.75,29.98
2011,3,10,0,14,53.69,0,5.43,45.41
2011,3,10,1,13.45,56,0,5.43,56.08
2011,3,10,2,13.2,56.88,0,4.78,61.05
2011,3,10,3,13.39,55.69,0,3.9,61.69
2011,3,10,4,13.52,54.94,0,3.28,61.73
2011,3,10,5,13.21,55.69,0,3.05,63.7
2011,3,10,6,13.37,56,0,3.08,69.36
2011,3,10,7,17.04,46.5,0,2.75,78.21
2011,3,10,8,20.72,34.81,0,1.42,31.07
2011,3,10,9,24.15,26.31,0,1.49,20.63
2011,3,10,10,25.65,23.25,0,1.12,46.97
2011,3,10,11,26.66,21.38,0,0.89,61.63
2011,3,10,12,27.26,20.31,0,0.57,57.83
2011,3,10,13,27.46,19.94,0,0.3,13.67
2011,3,10,14,27.26,20.06,0,0.54,305.06
2011,3,10,15,26.74,20.38,0,1.15,288.56
2011,3,10,16,25.54,22.88,0,1.85,282.92
2011,3,10,17,22.29,35.12,0,2.61,275.33
2011,3,10,18,20.09,36.12,0,3.13,271.58
2011,3,10,19,18.98,38.25,0,3.17,272.83
2011,3,10,20,18.51,37.94,0,2.64,281.08
2011,3,10,21,18.38,36.75,0,1.8,299.9
2011,3,10,22,18.26,36.69,0,0.99,342
2011,3,10,23,17.57,39.19,0,1.08,57.69
2011,3,11,0,16.23,43.56,0,1.82,88.52
2011,3,11,1,15.01,47.69,0,2.3,101.77
2011,3,11,2,14.36,49.69,0,2.23,107.35
2011,3,11,3,14.09,50.25,0,1.69,110.53
2011,3,11,4,14.17,49.56,0,1.12,104.13
2011,3,11,5,13.83,50.62,0,1.05,68.59
2011,3,11,6,13.62,52.94,0,1.38,37.39
2011,3,11,7,16.56,46.56,0,1.32,16.83
2011,3,11,8,20.05,34.69,0,2.21,325.52
2011,3,11,9,23.69,26.19,0,3.46,310.97
2011,3,11,10,26.4,21.06,0,4.22,306.64
2011,3,11,11,27.95,18.5,0,4.84,304.48
2011,3,11,12,28.93,16.62,0,6.16,305.97
2011,3,11,13,29.36,15.62,0,6.99,308.1
2011,3,11,14,29.19,15.38,0,6.91,307.23
2011,3,11,15,28.4,15.81,0,6.62,303.88
2011,3,11,16,26.58,19.19,0,6.31,300.66
2011,3,11,17,21.3,33.5,0,6.36,299.49
2011,3,11,18,18.49,37.5,0,6.59,304.57
2011,3,11,19,17.42,39.25,0,6.45,314.41
2011,3,11,20,16.57,41.06,0,5.65,324.62
2011,3,11,21,15.91,42.38,0,4.76,332
2011,3,11,22,15.2,44,0,4.48,335.36
2011,3,11,23,14.73,44.94,0,4.03,350.17
2011,3,12,0,14.23,46.12,0,3.73,16.57
2011,3,12,1,13.87,47,0,3.52,34.5
2011,3,12,2,14.08,45.94,0,2.86,45.55
2011,3,12,3,14.73,43.38,0,1.96,49.52
2011,3,12,4,15.35,40.88,0,1.15,43.35
2011,3,12,5,15.35,40.56,0,0.62,38.88
2011,3,12,6,15.32,42.44,0,0.36,79.92
2011,3,12,7,17.07,40.81,0,0.62,125.71
2011,3,12,8,19.97,32.19,0,0.7,286.21
2011,3,12,9,24.55,21.81,0,3.5,301.03
2011,3,12,10,27.18,17.94,0,4.67,296.22
2011,3,12,11,28.51,16.5,0,5,292.43
2011,3,12,12,29.44,15.62,0,5.39,292.25
2011,3,12,13,29.93,15.12,0,5.52,293.62
2011,3,12,14,30.03,14.88,0,5.42,295.97
2011,3,12,15,29.54,15.31,0,5.51,298.82
2011,3,12,16,27.78,20.5,0,5.29,299.44
2011,3,12,17,22.85,35.38,0,4.74,298.42
2011,3,12,18,21.11,34.75,0,4.17,299.73
2011,3,12,19,20.89,33.62,0,3.47,301.07
2011,3,12,20,20.96,31.62,0,2.52,309.96
2011,3,12,21,20.54,31.06,0,1.68,344.93
2011,3,12,22,19.68,32.75,0,1.56,30.82
2011,3,12,23,18.86,35.06,0,1.39,62.14
2011,3,13,0,18.6,35.69,0,0.98,104.37
2011,3,13,1,17.75,37.38,0,0.91,150.8
2011,3,13,2,17.08,38.62,0,0.55,173.48
2011,3,13,3,16.34,40.12,0,0.26,72.65
2011,3,13,4,15.24,43.19,0,0.66,61.01
2011,3,13,5,14.52,45.25,0,0.74,83.33
2011,3,13,6,14.46,46.62,0,1.04,123.93
2011,3,13,7,17.1,41.44,0,1.42,150.06
2011,3,13,8,20.19,33.12,0,0.95,206.35
2011,3,13,9,24.4,24.94,0,2.42,291.77
2011,3,13,10,27.99,19.12,0,4.87,305.01
2011,3,13,11,29.87,17,0,5.94,305.57
2011,3,13,12,31.06,15.81,0,6.67,306.91
2011,3,13,13,31.72,15.12,0,7.19,310.9
2011,3,13,14,31.87,14.94,0,7.4,311.79
2011,3,13,15,31.46,15.38,0,7.26,308.05
2011,3,13,16,29.76,19.38,0,6.97,299.61
2011,3,13,17,24.32,32.25,0,7.38,292.79
2011,3,13,18,21.43,36.5,0,7.48,291.5
2011,3,13,19,20.37,38.5,0,7.28,295.77
2011,3,13,20,19.33,41.12,0,6.41,305.63
2011,3,13,21,18.89,42.44,0,4.62,320.36
2011,3,13,22,19.23,41.31,0,2.8,345.46
2011,3,13,23,19.65,40.12,0,1.53,15.66
2011,3,14,0,19.54,39.75,0,0.74,73.47
2011,3,14,1,19.13,40.19,0,0.82,124.9
2011,3,14,2,18.64,40.88,0,0.72,119.05
2011,3,14,3,18.07,41.81,0,0.84,93.74
2011,3,14,4,17.16,43.94,0,1.2,88.51
2011,3,14,5,16.4,45.69,0,1.31,91.36
2011,3,14,6,16.48,46.62,0,1.32,104.36
2011,3,14,7,19.14,41.38,0,1.48,122.68
2011,3,14,8,22.14,33.44,0,0.54,167.38
2011,3,14,9,26.4,25.62,0,1.99,299.88
2011,3,14,10,29.45,20.56,0,3.37,305.75
2011,3,14,11,30.93,18.75,0,3.78,304.48
2011,3,14,12,31.87,17.38,0,4.36,305.37
2011,3,14,13,32.29,16.5,0,4.63,306.83
2011,3,14,14,32.33,16.06,0,4.78,306.89
2011,3,14,15,31.81,16.19,0,4.67,306.22
2011,3,14,16,30.1,21.38,0,4.21,303.66
2011,3,14,17,25.63,35.12,0,3.73,298.82
2011,3,14,18,24.22,31.88,0,3.19,301.47
2011,3,14,19,23.89,30.38,0,2.46,315.77
2011,3,14,20,24.15,28.31,0,1.73,336.8
2011,3,14,21,24.01,27.06,0,1.16,22.95
2011,3,14,22,22.11,30.56,0,1.82,83.85
2011,3,14,23,19.67,36.88,0,3.13,106.36
2011,3,15,0,17.58,42.88,0,4.38,117.66
2011,3,15,1,16.13,47.19,0,5.26,122.7
2011,3,15,2,15.44,49.31,0,5.38,126.37
2011,3,15,3,15.08,50.12,0,4.89,129.16
2011,3,15,4,14.69,50.81,0,4.66,132.89
2011,3,15,5,14.31,51.38,0,4.55,138.34
2011,3,15,6,15.05,50.81,0,4.57,142.99
2011,3,15,7,19.19,40.19,0,4,145.19
2011,3,15,8,22.56,32.19,0,3,150.37
2011,3,15,9,26.58,25.19,0,2.35,164.58
2011,3,15,10,30.55,18.69,0,1.39,200.78
2011,3,15,11,32.62,16.12,0,1.35,244.92
2011,3,15,12,33.83,14.69,0,1.52,269.11
2011,3,15,13,34.42,13.94,0,2.02,286.19
2011,3,15,14,34.19,13.94,0,2.68,295.15
2011,3,15,15,33.17,14.94,0,3.06,300.24
2011,3,15,16,31.29,22.25,0,3.03,306.4
2011,3,15,17,27.44,32.75,0,2.84,316.9
2011,3,15,18,25.9,29.94,0,2.59,333.28
2011,3,15,19,25.03,30.56,0,2.59,358.27
