,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
448,16.81,1.0,21,19,2,2011,46.19,1.53,1.53
449,15.76,1.0,22,19,2,2011,49.0,1.77,1.77
450,14.57,1.0,23,19,2,2011,53.12,2.28,2.28
451,13.25,0.0,0,20,2,2011,58.81,3.01,3.01
452,11.81,0.0,1,20,2,2011,66.12,3.75,3.75
453,10.87,0.0,2,20,2,2011,71.25,4.16,4.16
454,10.51,1.0,3,20,2,2011,73.19,4.03,4.03
455,10.53,1.0,4,20,2,2011,72.81,3.53,3.53
456,10.79,1.0,5,20,2,2011,71.12,2.78,2.78
457,11.57,1.0,6,20,2,2011,68.56,1.93,1.93
458,14.31,1.0,7,20,2,2011,62.12,0.88,0.88
459,17.0,1.0,8,20,2,2011,53.19,0.74,0.74
460,21.01,1.0,9,20,2,2011,40.0,1.83,1.83
461,23.57,1.0,10,20,2,2011,32.56,2.26,2.26
462,24.68,0.0,11,20,2,2011,30.06,2.42,2.42
463,25.32,1.0,12,20,2,2011,28.44,2.63,2.63
464,25.52,1.0,13,20,2,2011,27.38,2.95,2.95
465,25.3,1.0,14,20,2,2011,27.12,3.69,3.69
466,24.41,1.0,15,20,2,2011,29.81,4.66,4.66
467,21.56,1.0,16,20,2,2011,44.19,5.65,5.65
468,17.62,1.0,17,20,2,2011,51.94,7.2,7.2
469,16.72,1.0,18,20,2,2011,53.25,8.66,8.66
470,16.26,1.0,19,20,2,2011,54.81,9.5,9.5
471,15.37,1.0,20,20,2,2011,58.81,9.14,9.14
472,14.15,1.0,21,20,2,2011,64.19,8.28,8.28
473,13.29,1.0,22,20,2,2011,68.19,7.67,7.67
474,12.62,1.0,23,20,2,2011,71.5,7.22,7.22
475,12.13,0.0,0,21,2,2011,74.81,6.87,6.87
476,11.6,0.0,1,21,2,2011,79.44,6.66,6.66
477,11.15,0.0,2,21,2,2011,82.56,6.63,6.63
478,10.71,1.0,3,21,2,2011,84.69,6.6,6.6
479,10.2,1.0,4,21,2,2011,86.0,6.41,6.41
480,9.83,1.0,5,21,2,2011,86.5,6.08,6.08
481,10.6,1.0,6,21,2,2011,83.56,5.66,5.66
482,13.62,1.0,7,21,2,2011,71.5,4.34,4.34
483,16.84,1.0,8,21,2,2011,59.31,3.81,3.81
484,20.97,1.0,9,21,2,2011,42.38,4.23,4.23
485,22.96,1.0,10,21,2,2011,38.06,3.53,3.53
486,24.14,1.0,11,21,2,2011,36.06,3.76,3.76
487,24.83,1.0,12,21,2,2011,34.69,4.49,4.49
488,24.98,1.0,13,21,2,2011,34.12,5.24,5.24
489,24.62,1.0,14,21,2,2011,34.62,5.81,5.81
490,23.58,1.0,15,21,2,2011,37.31,6.29,6.29
491,21.24,1.0,16,21,2,2011,47.69,6.72,6.72
492,17.44,1.0,17,21,2,2011,59.56,7.85,7.85
493,16.42,1.0,18,21,2,2011,62.38,8.57,8.57
494,15.73,1.0,19,21,2,2011,65.12,8.7,8.7
495,14.89,1.0,20,21,2,2011,68.69,8.49,8.49
496,13.91,1.0,21,21,2,2011,72.88,8.02,8.02
497,12.86,1.0,22,21,2,2011,77.44,7.16,7.16
498,11.88,1.0,23,21,2,2011,81.5,6.39,6.39
499,11.12,1.0,0,22,2,2011,84.62,6.25,6.25
500,10.55,1.0,1,22,2,2011,86.88,6.62,6.62
501,9.96,1.0,2,22,2,2011,89.12,6.63,6.63
502,9.29,1.0,3,22,2,2011,91.75,6.26,6.26
503,8.65,1.0,4,22,2,2011,94.12,5.72,5.72
504,8.1,1.0,5,22,2,2011,96.06,5.06,5.06
505,8.89,1.0,6,22,2,2011,90.31,4.22,4.22
506,11.58,1.0,7,22,2,2011,76.44,2.62,2.62
507,14.8,1.0,8,22,2,2011,63.88,2.08,2.08
508,19.1,1.0,9,22,2,2011,46.5,2.6,2.6
509,21.95,1.0,10,22,2,2011,37.81,2.97,2.97
510,22.99,1.0,11,22,2,2011,35.5,3.2,3.2
511,23.54,1.0,12,22,2,2011,34.44,3.32,3.32
512,23.73,1.0,13,22,2,2011,34.0,3.38,3.38
513,23.38,1.0,14,22,2,2011,34.38,3.4,3.4
514,22.65,1.0,15,22,2,2011,36.81,2.97,2.97
515,20.52,1.0,16,22,2,2011,53.12,2.65,2.65
516,18.42,1.0,17,22,2,2011,53.94,2.77,2.77
517,17.74,1.0,18,22,2,2011,53.56,2.66,2.66
518,17.51,1.0,19,22,2,2011,52.69,2.17,2.17
519,17.02,1.0,20,22,2,2011,53.75,2.19,2.19
520,15.83,1.0,21,22,2,2011,56.38,2.66,2.66
521,14.62,1.0,22,22,2,2011,59.56,3.09,3.09
522,13.59,1.0,23,22,2,2011,62.88,3.45,3.45
523,12.82,1.0,0,23,2,2011,65.5,3.7,3.7
524,12.51,1.0,1,23,2,2011,66.38,3.66,3.66
525,12.63,1.0,2,23,2,2011,64.88,3.17,3.17
526,12.95,1.0,3,23,2,2011,62.25,2.39,2.39
527,13.31,1.0,4,23,2,2011,59.62,1.64,1.64
528,13.51,1.0,5,23,2,2011,57.69,0.85,0.85
529,13.55,1.0,6,23,2,2011,58.5,0.28,0.28
530,15.17,1.0,7,23,2,2011,57.12,0.32,0.32
531,17.95,1.0,8,23,2,2011,48.38,1.28,1.28
532,21.57,1.0,9,23,2,2011,38.5,1.55,1.55
533,23.3,1.0,10,23,2,2011,34.44,1.76,1.76
534,24.47,1.0,11,23,2,2011,31.75,2.27,2.27
535,25.22,1.0,12,23,2,2011,29.88,2.53,2.53
536,25.51,1.0,13,23,2,2011,28.94,2.52,2.52
537,25.45,1.0,14,23,2,2011,28.06,2.64,2.64
538,24.66,1.0,15,23,2,2011,30.06,2.91,2.91
539,22.17,1.0,16,23,2,2011,46.44,3.25,3.25
540,18.86,1.0,17,23,2,2011,50.75,3.74,3.74
541,17.75,1.0,18,23,2,2011,52.19,4.02,4.02
542,17.12,1.0,19,23,2,2011,54.0,4.07,4.07
543,16.58,1.0,20,23,2,2011,55.38,4.07,4.07
544,16.05,1.0,21,23,2,2011,56.75,4.06,4.06
545,15.43,1.0,22,23,2,2011,58.88,4.12,4.12
546,14.62,1.0,23,23,2,2011,61.56,4.46,4.46
547,13.86,0.0,0,24,2,2011,64.0,5.07,5.07
548,13.0,0.0,1,24,2,2011,66.5,5.54,5.54
549,12.45,0.0,2,24,2,2011,68.31,5.32,5.32
550,12.26,1.0,3,24,2,2011,68.38,4.49,4.49
551,12.49,1.0,4,24,2,2011,65.81,3.61,3.61
552,12.87,1.0,5,24,2,2011,62.75,2.72,2.72
553,13.94,1.0,6,24,2,2011,59.25,1.62,1.62
554,16.2,1.0,7,24,2,2011,55.56,0.61,0.61
555,18.4,0.0,8,24,2,2011,48.94,0.85,0.85
556,22.14,1.0,9,24,2,2011,36.81,1.38,1.38
557,24.29,1.0,10,24,2,2011,31.75,1.59,1.59
558,25.23,1.0,11,24,2,2011,30.75,1.76,1.76
559,25.82,1.0,12,24,2,2011,30.69,2.17,2.17
560,26.01,1.0,13,24,2,2011,31.0,2.57,2.57
561,25.92,1.0,14,24,2,2011,31.69,2.81,2.81
562,25.13,1.0,15,24,2,2011,34.69,2.97,2.97
563,22.94,1.0,16,24,2,2011,49.62,3.2,3.2
564,20.1,1.0,17,24,2,2011,55.94,3.66,3.66
565,18.98,1.0,18,24,2,2011,58.0,4.26,4.26
566,18.21,1.0,19,24,2,2011,59.81,4.92,4.92
567,17.51,0.0,20,24,2,2011,61.88,5.59,5.59
568,16.81,0.0,21,24,2,2011,64.38,6.16,6.16
569,15.89,0.0,22,24,2,2011,67.81,6.39,6.39
570,15.13,0.0,23,24,2,2011,70.75,6.21,6.21
571,14.74,0.0,0,25,2,2011,72.62,5.82,5.82
572,14.48,0.0,1,25,2,2011,73.62,5.35,5.35
573,14.33,0.0,2,25,2,2011,73.88,4.82,4.82
574,14.36,0.0,3,25,2,2011,73.06,4.24,4.24
575,14.44,0.0,4,25,2,2011,71.94,3.74,3.74
576,14.44,0.0,5,25,2,2011,70.56,3.32,3.32
577,14.87,0.0,6,25,2,2011,71.19,2.95,2.95
578,17.33,0.0,7,25,2,2011,67.25,2.34,2.34
579,19.58,0.0,8,25,2,2011,56.25,1.49,1.49
580,22.87,0.0,9,25,2,2011,42.62,0.99,0.99
581,24.22,0.0,10,25,2,2011,39.25,1.45,1.45
582,25.05,0.0,11,25,2,2011,37.31,2.36,2.36
583,25.44,0.0,12,25,2,2011,35.88,2.95,2.95
584,25.41,0.0,13,25,2,2011,35.12,3.38,3.38
585,25.12,0.0,14,25,2,2011,34.94,3.62,3.62
586,24.38,1.0,15,25,2,2011,35.62,3.02,3.02
587,22.63,1.0,16,25,2,2011,46.44,2.29,2.29
588,19.86,0.0,17,25,2,2011,52.19,2.54,2.54
589,17.83,0.0,18,25,2,2011,57.94,3.8,3.8
590,16.94,0.0,19,25,2,2011,60.44,4.17,4.17
591,16.87,1.0,20,25,2,2011,58.94,3.52,3.52
592,17.09,1.0,21,25,2,2011,56.19,2.71,2.71
593,16.67,1.0,22,25,2,2011,57.0,2.73,2.73
594,16.08,0.0,23,25,2,2011,59.5,3.04,3.04
595,15.52,0.0,0,26,2,2011,62.69,3.43,3.43
596,14.87,0.0,1,26,2,2011,66.31,4.02,4.02
597,14.44,0.0,2,26,2,2011,68.62,4.17,4.17
598,14.2,1.0,3,26,2,2011,69.56,3.48,3.48
599,14.18,1.0,4,26,2,2011,69.0,2.71,2.71
600,14.05,1.0,5,26,2,2011,68.69,2.02,2.02
601,14.22,0.0,6,26,2,2011,70.06,1.37,1.37
602,15.59,1.0,7,26,2,2011,65.81,0.81,0.81
603,18.42,1.0,8,26,2,2011,53.75,0.54,0.54
604,21.6,1.0,9,26,2,2011,42.25,1.26,1.26
605,22.95,0.0,10,26,2,2011,38.31,1.52,1.52
606,24.05,0.0,11,26,2,2011,35.62,1.58,1.58
607,24.84,1.0,12,26,2,2011,33.75,1.7,1.7
608,25.14,1.0,13,26,2,2011,32.88,1.9,1.9
609,25.03,1.0,14,26,2,2011,33.0,2.03,2.03
610,24.45,1.0,15,26,2,2011,33.94,2.1,2.1
611,22.75,1.0,16,26,2,2011,44.75,2.01,2.01
612,20.59,1.0,17,26,2,2011,47.5,2.01,2.01
613,19.24,1.0,18,26,2,2011,50.25,2.52,2.52
614,17.8,1.0,19,26,2,2011,54.56,3.24,3.24
615,16.47,1.0,20,26,2,2011,58.56,3.88,3.88
616,15.4,1.0,21,26,2,2011,61.75,4.45,4.45
617,14.58,1.0,22,26,2,2011,64.25,5.11,5.11
618,14.1,1.0,23,26,2,2011,66.19,5.77,5.77
619,13.67,0.0,0,27,2,2011,68.38,6.19,6.19
620,13.22,0.0,1,27,2,2011,71.69,6.39,6.39
621,13.1,0.0,2,27,2,2011,73.88,6.2,6.2
622,12.94,1.0,3,27,2,2011,75.56,5.67,5.67
623,12.8,1.0,4,27,2,2011,76.12,5.12,5.12
624,12.48,1.0,5,27,2,2011,76.62,4.59,4.59
625,13.11,1.0,6,27,2,2011,74.62,3.77,3.77
626,16.15,1.0,7,27,2,2011,62.06,2.68,2.68
627,20.01,1.0,8,27,2,2011,46.0,1.39,1.39
628,23.12,1.0,9,27,2,2011,35.88,2.17,2.17
629,24.55,1.0,10,27,2,2011,32.38,2.73,2.73
630,25.49,1.0,11,27,2,2011,30.0,3.16,3.16
631,25.97,1.0,12,27,2,2011,28.31,3.62,3.62
632,26.07,1.0,13,27,2,2011,27.25,4.28,4.28
633,25.75,1.0,14,27,2,2011,26.06,4.86,4.86
634,24.76,1.0,15,27,2,2011,27.0,5.35,5.35
635,22.37,1.0,16,27,2,2011,37.06,5.73,5.73
636,17.84,1.0,17,27,2,2011,49.62,6.69,6.69
637,16.35,1.0,18,27,2,2011,51.19,7.51,7.51
638,15.4,1.0,19,27,2,2011,52.81,7.78,7.78
639,14.44,1.0,20,27,2,2011,54.94,7.75,7.75
640,13.58,1.0,21,27,2,2011,57.12,7.86,7.86
641,12.85,1.0,22,27,2,2011,59.19,8.09,8.09
642,12.13,1.0,23,27,2,2011,61.81,7.86,7.86
643,11.37,1.0,0,28,2,2011,64.88,7.26,7.26
644,10.58,1.0,1,28,2,2011,67.75,6.42,6.42
645,10.15,1.0,2,28,2,2011,68.62,5.49,5.49
646,10.19,1.0,3,28,2,2011,67.06,4.67,4.67
647,10.29,1.0,4,28,2,2011,65.0,4.05,4.05
648,10.17,1.0,5,28,2,2011,63.75,3.44,3.44
649,10.93,1.0,6,28,2,2011,62.75,3.05,3.05
650,14.28,1.0,7,28,2,2011,51.88,2.66,2.66
651,17.42,1.0,8,28,2,2011,43.69,3.43,3.43
652,22.03,1.0,9,28,2,2011,27.5,4.82,4.82
653,24.33,1.0,10,28,2,2011,21.31,5.01,5.01
654,25.46,1.0,11,28,2,2011,19.06,4.78,4.78
655,26.08,1.0,12,28,2,2011,17.69,4.3,4.3
656,26.3,1.0,13,28,2,2011,16.81,4.15,4.15
657,26.08,1.0,14,28,2,2011,16.38,4.45,4.45
658,24.9,1.0,15,28,2,2011,18.69,5.31,5.31
659,21.55,1.0,16,28,2,2011,32.38,6.18,6.18
660,18.42,1.0,17,28,2,2011,39.19,7.11,7.11
661,16.58,1.0,18,28,2,2011,41.75,7.64,7.64
662,15.07,1.0,19,28,2,2011,45.62,7.32,7.32
663,14.02,1.0,20,28,2,2011,49.12,6.74,6.74
664,13.32,1.0,21,28,2,2011,51.75,6.52,6.52
665,12.9,1.0,22,28,2,2011,53.81,6.33,6.33
666,12.09,1.0,23,28,2,2011,56.56,5.96,5.96
667,11.32,1.0,0,1,3,2011,58.38,5.73,5.73
668,10.79,1.0,1,1,3,2011,59.62,5.66,5.66
669,10.44,1.0,2,1,3,2011,60.44,4.99,4.99
670,10.96,1.0,3,1,3,2011,58.56,3.99,3.99
671,11.3,1.0,4,1,3,2011,57.25,2.78,2.78
672,11.28,1.0,5,1,3,2011,55.81,1.76,1.76
673,11.8,1.0,6,1,3,2011,59.25,1.14,1.14
674,13.42,1.0,7,1,3,2011,51.69,0.97,0.97
675,14.7,1.0,8,1,3,2011,48.06,1.47,1.47
676,16.01,1.0,9,1,3,2011,45.25,2.2,2.2
677,17.4,1.0,10,1,3,2011,43.44,2.7,2.7
678,20.62,1.0,11,1,3,2011,31.44,3.41,3.41
679,23.87,1.0,12,1,3,2011,24.5,3.81,3.81
680,25.15,1.0,13,1,3,2011,22.62,4.25,4.25
681,25.06,1.0,14,1,3,2011,23.56,4.94,4.94
682,24.1,1.0,15,1,3,2011,27.5,5.27,5.27
683,21.48,1.0,16,1,3,2011,42.5,5.14,5.14
684,18.4,1.0,17,1,3,2011,51.69,5.3,5.3
685,17.53,1.0,18,1,3,2011,54.19,5.59,5.59
686,16.98,1.0,19,1,3,2011,55.94,6.08,6.08
687,16.57,1.0,20,1,3,2011,57.19,6.44,6.44
688,16.15,1.0,21,1,3,2011,58.62,6.54,6.54
689,15.69,1.0,22,1,3,2011,59.88,6.66,6.66
690,14.87,1.0,23,1,3,2011,62.0,6.55,6.55
691,14.22,1.0,0,2,3,2011,63.56,6.13,6.13
692,13.81,1.0,1,2,3,2011,64.31,5.57,5.57
693,13.56,1.0,2,2,3,2011,64.06,4.86,4.86
694,13.9,1.0,3,2,3,2011,62.38,4.28,4.28
695,14.34,1.0,4,2,3,2011,60.12,3.62,3.62
696,14.5,1.0,5,2,3,2011,56.75,2.99,2.99
697,15.54,1.0,6,2,3,2011,54.56,2.19,2.19
698,18.44,1.0,7,2,3,2011,45.44,1.4,1.4
699,20.62,1.0,8,2,3,2011,39.19,0.88,0.88
700,23.91,1.0,9,2,3,2011,33.38,0.67,0.67
701,25.69,1.0,10,2,3,2011,30.25,0.89,0.89
702,26.58,0.0,11,2,3,2011,29.25,1.26,1.26
703,26.87,0.0,12,2,3,2011,29.44,2.76,2.76
704,26.16,0.0,13,2,3,2011,31.62,4.93,4.93
705,24.59,0.0,14,2,3,2011,36.81,6.47,6.47
706,22.65,0.0,15,2,3,2011,44.5,6.78,6.78
707,20.64,0.0,16,2,3,2011,53.75,6.94,6.94
708,18.63,0.0,17,2,3,2011,62.56,6.97,6.97
709,17.62,1.0,18,2,3,2011,67.38,5.9,5.9
710,17.03,1.0,19,2,3,2011,69.38,5.14,5.14
711,16.16,1.0,20,2,3,2011,71.12,5.03,5.03
712,15.59,1.0,21,2,3,2011,71.69,4.66,4.66
713,15.33,1.0,22,2,3,2011,70.81,4.05,4.05
714,15.69,1.0,23,2,3,2011,67.25,3.13,3.13
715,16.28,1.0,0,3,3,2011,63.12,2.32,2.32
716,16.69,1.0,1,3,3,2011,60.62,1.89,1.89
717,16.91,1.0,2,3,3,2011,59.31,1.41,1.41
718,17.27,1.0,3,3,3,2011,57.62,1.09,1.09
719,17.12,1.0,4,3,3,2011,57.94,1.12,1.12
720,17.02,1.0,5,3,3,2011,57.69,1.08,1.08
721,17.09,0.0,6,3,3,2011,59.75,1.17,1.17
722,18.65,1.0,7,3,3,2011,56.81,1.26,1.26
723,20.46,1.0,8,3,3,2011,50.0,0.64,0.64
724,23.75,1.0,9,3,3,2011,40.19,0.86,0.86
725,26.01,1.0,10,3,3,2011,35.5,0.93,0.93
726,27.47,1.0,11,3,3,2011,33.0,1.79,1.79
727,28.17,1.0,12,3,3,2011,32.44,2.65,2.65
728,28.51,1.0,13,3,3,2011,32.38,3.49,3.49
729,27.73,1.0,14,3,3,2011,34.19,4.45,4.45
730,26.3,1.0,15,3,3,2011,39.5,5.13,5.13
731,24.54,1.0,16,3,3,2011,48.75,4.91,4.91
732,21.3,1.0,17,3,3,2011,59.75,5.41,5.41
733,20.08,1.0,18,3,3,2011,62.94,6.33,6.33
734,19.58,1.0,19,3,3,2011,64.44,7.19,7.19
735,18.96,1.0,20,3,3,2011,66.25,7.42,7.42
736,18.26,1.0,21,3,3,2011,67.81,7.24,7.24
737,17.88,1.0,22,3,3,2011,67.19,6.94,6.94
738,17.54,1.0,23,3,3,2011,66.38,6.47,6.47
739,17.05,1.0,0,4,3,2011,66.88,5.71,5.71
740,16.58,0.0,1,4,3,2011,68.0,4.98,4.98
741,16.22,0.0,2,4,3,2011,69.94,4.13,4.13
742,16.08,0.0,3,4,3,2011,70.88,3.09,3.09
743,16.22,0.0,4,4,3,2011,69.62,2.21,2.21
744,16.22,0.0,5,4,3,2011,68.56,1.86,1.86
745,16.86,0.0,6,4,3,2011,69.88,1.49,1.49
746,18.56,0.0,7,4,3,2011,63.31,0.46,0.46
747,21.0,0.0,8,4,3,2011,55.94,1.14,1.14
748,25.07,0.0,9,4,3,2011,42.0,1.6,1.6
749,26.82,0.0,10,4,3,2011,38.56,1.82,1.82
750,27.65,0.0,11,4,3,2011,37.31,3.36,3.36
751,27.83,0.0,12,4,3,2011,37.12,4.48,4.48
752,27.55,0.0,13,4,3,2011,37.75,4.46,4.46
753,27.08,0.0,14,4,3,2011,38.69,3.77,3.77
754,26.26,1.0,15,4,3,2011,40.56,3.33,3.33
755,24.65,1.0,16,4,3,2011,46.94,3.58,3.58
756,21.05,1.0,17,4,3,2011,60.94,4.84,4.84
757,19.62,1.0,18,4,3,2011,63.06,6.14,6.14
758,18.92,1.0,19,4,3,2011,63.94,7.02,7.02
759,18.29,1.0,20,4,3,2011,64.06,7.31,7.31
760,17.45,1.0,21,4,3,2011,64.5,7.06,7.06
761,16.46,1.0,22,4,3,2011,65.81,6.54,6.54
762,15.69,1.0,23,4,3,2011,67.0,5.85,5.85
763,15.23,1.0,0,5,3,2011,67.5,5.07,5.07
764,15.05,1.0,1,5,3,2011,67.12,4.37,4.37
765,15.01,1.0,2,5,3,2011,66.56,3.78,3.78
766,14.69,1.0,3,5,3,2011,67.12,3.46,3.46
767,14.26,1.0,4,5,3,2011,68.25,3.4,3.4
768,13.8,1.0,5,5,3,2011,69.5,3.45,3.45
769,14.87,1.0,6,5,3,2011,67.88,3.45,3.45
770,18.16,1.0,7,5,3,2011,54.56,2.66,2.66
771,22.13,1.0,8,5,3,2011,43.0,2.62,2.62
772,25.9,1.0,9,5,3,2011,33.88,2.87,2.87
773,27.85,1.0,10,5,3,2011,29.69,3.01,3.01
774,29.16,1.0,11,5,3,2011,26.31,3.39,3.39
775,29.9,1.0,12,5,3,2011,23.81,3.93,3.93
776,30.1,1.0,13,5,3,2011,22.0,4.56,4.56
777,29.82,1.0,14,5,3,2011,20.69,5.12,5.12
778,28.82,1.0,15,5,3,2011,21.62,5.52,5.52
779,26.26,1.0,16,5,3,2011,30.94,5.93,5.93
780,21.16,1.0,17,5,3,2011,42.44,7.18,7.18
781,19.5,1.0,18,5,3,2011,43.12,8.58,8.58
782,18.71,1.0,19,5,3,2011,43.75,9.4,9.4
783,17.73,1.0,20,5,3,2011,46.06,9.47,9.47
784,16.59,1.0,21,5,3,2011,49.31,9.12,9.12
785,15.51,1.0,22,5,3,2011,52.25,8.71,8.71
786,14.48,1.0,23,5,3,2011,54.88,8.11,8.11
787,13.58,1.0,0,6,3,2011,56.75,7.54,7.54
788,12.84,1.0,1,6,3,2011,57.75,7.15,7.15
789,12.21,1.0,2,6,3,2011,58.25,7.02,7.02
790,11.66,1.0,3,6,3,2011,58.38,6.92,6.92
791,11.25,1.0,4,6,3,2011,58.0,6.98,6.98
792,10.85,1.0,5,6,3,2011,57.44,6.95,6.95
793,12.56,1.0,6,6,3,2011,52.56,6.37,6.37
794,16.55,1.0,7,6,3,2011,39.25,4.63,4.63
795,20.25,1.0,8,6,3,2011,33.0,4.22,4.22
796,25.56,1.0,9,6,3,2011,21.06,7.17,7.17
797,28.24,1.0,10,6,3,2011,16.94,8.1,8.1
798,29.4,1.0,11,6,3,2011,16.56,8.69,8.69
799,29.98,1.0,12,6,3,2011,17.0,9.03,9.03
800,30.07,1.0,13,6,3,2011,18.06,9.23,9.23
801,29.65,1.0,14,6,3,2011,19.56,9.44,9.44
802,28.65,1.0,15,6,3,2011,22.25,9.36,9.36
803,26.46,1.0,16,6,3,2011,29.06,8.76,8.76
804,22.05,1.0,17,6,3,2011,40.19,9.43,9.43
805,20.73,1.0,18,6,3,2011,43.25,10.36,10.36
806,19.9,1.0,19,6,3,2011,46.0,10.24,10.24
807,18.86,1.0,20,6,3,2011,49.12,9.89,9.89
808,17.4,1.0,21,6,3,2011,53.5,9.04,9.04
809,16.01,1.0,22,6,3,2011,57.19,8.53,8.53
810,14.95,1.0,23,6,3,2011,58.81,8.23,8.23
811,13.95,1.0,0,7,3,2011,59.44,7.93,7.93
812,13.11,1.0,1,7,3,2011,59.62,7.72,7.72
813,12.4,1.0,2,7,3,2011,59.81,7.59,7.59
814,11.83,1.0,3,7,3,2011,60.12,7.61,7.61
815,11.41,1.0,4,7,3,2011,60.38,7.82,7.82
816,11.01,1.0,5,7,3,2011,61.0,7.92,7.92
817,12.11,1.0,6,7,3,2011,57.12,7.32,7.32
818,15.11,1.0,7,7,3,2011,48.38,5.53,5.53
819,19.32,1.0,8,7,3,2011,39.69,5.25,5.25
820,24.08,1.0,9,7,3,2011,28.12,7.44,7.44
821,27.55,1.0,10,7,3,2011,20.0,9.02,9.02
822,29.26,1.0,11,7,3,2011,17.0,9.74,9.74
823,30.11,1.0,12,7,3,2011,15.94,10.08,10.08
824,30.37,1.0,13,7,3,2011,15.69,10.41,10.41
825,30.04,1.0,14,7,3,2011,16.12,10.67,10.67
826,28.99,1.0,15,7,3,2011,17.94,10.78,10.78
827,26.83,1.0,16,7,3,2011,22.38,10.06,10.06
828,22.38,1.0,17,7,3,2011,31.44,9.9,9.9
829,20.44,1.0,18,7,3,2011,35.5,10.19,10.19
830,19.4,1.0,19,7,3,2011,38.06,9.98,9.98
831,18.3,1.0,20,7,3,2011,41.31,9.54,9.54
832,17.22,1.0,21,7,3,2011,44.56,9.08,9.08
833,16.33,1.0,22,7,3,2011,47.19,8.72,8.72
834,15.58,1.0,23,7,3,2011,49.31,8.43,8.43
835,14.95,1.0,0,8,3,2011,51.12,8.24,8.24
836,14.44,1.0,1,8,3,2011,52.62,8.06,8.06
837,13.94,1.0,2,8,3,2011,53.69,8.02,8.02
838,13.5,1.0,3,8,3,2011,54.31,8.02,8.02
839,13.04,1.0,4,8,3,2011,55.12,7.9,7.9
840,12.63,1.0,5,8,3,2011,56.25,7.79,7.79
841,13.78,1.0,6,8,3,2011,53.0,7.18,7.18
842,16.46,1.0,7,8,3,2011,46.38,5.46,5.46
843,20.39,1.0,8,8,3,2011,39.06,5.25,5.25
844,25.26,1.0,9,8,3,2011,27.06,7.74,7.74
845,28.47,1.0,10,8,3,2011,21.81,9.01,9.01
846,29.94,1.0,11,8,3,2011,21.0,9.18,9.18
847,30.62,1.0,12,8,3,2011,20.94,9.42,9.42
848,30.65,1.0,13,8,3,2011,21.38,9.6,9.6
849,29.77,1.0,14,8,3,2011,22.94,9.69,9.69
850,28.6,1.0,15,8,3,2011,25.56,9.55,9.55
851,26.77,1.0,16,8,3,2011,30.94,8.39,8.39
852,22.51,1.0,17,8,3,2011,42.5,7.91,7.91
853,20.4,1.0,18,8,3,2011,47.06,7.99,7.99
854,19.73,1.0,19,8,3,2011,48.56,7.81,7.81
855,18.5,1.0,20,8,3,2011,51.06,7.73,7.73
856,17.34,1.0,21,8,3,2011,53.31,7.68,7.68
857,16.44,1.0,22,8,3,2011,55.19,7.53,7.53
858,15.69,1.0,23,8,3,2011,56.94,7.18,7.18
859,15.1,1.0,0,9,3,2011,58.31,6.71,6.71
860,14.71,1.0,1,9,3,2011,58.94,6.21,6.21
861,14.48,1.0,2,9,3,2011,58.81,5.39,5.39
862,14.19,1.0,3,9,3,2011,59.31,4.99,4.99
863,13.47,1.0,4,9,3,2011,62.62,5.63,5.63
864,12.87,1.0,5,9,3,2011,65.88,6.5,6.5
865,14.29,1.0,6,9,3,2011,62.5,6.56,6.56
866,16.82,1.0,7,9,3,2011,55.0,5.03,5.03
867,20.76,1.0,8,9,3,2011,44.81,4.48,4.48
868,25.43,1.0,9,9,3,2011,30.56,5.6,5.6
869,27.5,1.0,10,9,3,2011,26.38,5.02,5.02
870,28.69,1.0,11,9,3,2011,24.69,4.54,4.54
871,29.37,1.0,12,9,3,2011,23.56,4.34,4.34
872,29.56,1.0,13,9,3,2011,23.38,4.38,4.38
873,29.38,1.0,14,9,3,2011,23.44,4.48,4.48
874,28.6,1.0,15,9,3,2011,24.81,4.56,4.56
875,26.52,1.0,16,9,3,2011,33.31,4.66,4.66
876,22.01,1.0,17,9,3,2011,46.81,5.08,5.08
877,20.3,1.0,18,9,3,2011,48.31,5.42,5.42
878,19.37,1.0,19,9,3,2011,49.5,5.61,5.61
879,18.52,1.0,20,9,3,2011,50.62,5.63,5.63
880,17.71,1.0,21,9,3,2011,51.62,5.61,5.61
881,16.94,1.0,22,9,3,2011,52.44,5.64,5.64
882,16.23,1.0,23,9,3,2011,53.12,5.71,5.71
883,15.63,1.0,0,10,3,2011,53.56,5.71,5.71
884,15.14,1.0,1,10,3,2011,53.81,5.68,5.68
885,14.78,1.0,2,10,3,2011,53.88,5.57,5.57
886,14.53,1.0,3,10,3,2011,53.75,5.33,5.33
887,14.38,1.0,4,10,3,2011,53.31,5.04,5.04
888,14.33,1.0,5,10,3,2011,52.44,4.71,4.71
889,15.86,1.0,6,10,3,2011,52.56,4.38,4.38
890,20.65,1.0,7,10,3,2011,38.06,3.52,3.52
891,24.22,1.0,8,10,3,2011,28.12,1.81,1.81
892,27.21,1.0,9,10,3,2011,20.75,0.71,0.71
893,28.37,1.0,10,10,3,2011,19.38,1.04,1.04
894,29.16,1.0,11,10,3,2011,18.94,1.36,1.36
895,29.59,1.0,12,10,3,2011,18.81,1.64,1.64
896,29.63,1.0,13,10,3,2011,19.0,1.79,1.79
897,29.3,1.0,14,10,3,2011,19.56,1.92,1.92
