,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
448,14.78,1.0,21,19,2,2011,47.5,6.34,6.34
449,14.08,1.0,22,19,2,2011,49.12,6.12,6.12
450,13.47,1.0,23,19,2,2011,50.75,5.88,5.88
451,12.9,1.0,0,20,2,2011,52.44,5.63,5.63
452,12.39,1.0,1,20,2,2011,54.0,5.41,5.41
453,11.93,1.0,2,20,2,2011,55.62,5.21,5.21
454,11.5,1.0,3,20,2,2011,57.25,5.02,5.02
455,11.08,1.0,4,20,2,2011,59.0,4.84,4.84
456,10.69,1.0,5,20,2,2011,61.06,4.62,4.62
457,11.08,1.0,6,20,2,2011,61.25,4.2,4.2
458,14.58,1.0,7,20,2,2011,50.5,2.96,2.96
459,17.44,1.0,8,20,2,2011,43.38,1.65,1.65
460,22.47,0.0,9,20,2,2011,30.06,2.33,2.33
461,24.98,0.0,10,20,2,2011,25.0,1.75,1.75
462,25.89,0.0,11,20,2,2011,23.81,1.06,1.06
463,26.4,0.0,12,20,2,2011,23.31,0.88,0.88
464,26.56,0.0,13,20,2,2011,23.19,1.28,1.28
465,26.34,0.0,14,20,2,2011,23.56,2.05,2.05
466,25.65,0.0,15,20,2,2011,24.38,2.85,2.85
467,23.4,0.0,16,20,2,2011,37.56,3.64,3.64
468,19.39,1.0,17,20,2,2011,46.62,4.64,4.64
469,17.81,0.0,18,20,2,2011,48.44,5.49,5.49
470,16.9,0.0,19,20,2,2011,50.69,6.22,6.22
471,16.05,0.0,20,20,2,2011,54.06,6.23,6.23
472,15.17,0.0,21,20,2,2011,58.44,5.72,5.72
473,14.39,0.0,22,20,2,2011,62.88,5.18,5.18
474,13.73,0.0,23,20,2,2011,67.0,4.69,4.69
475,13.21,0.0,0,21,2,2011,70.31,4.26,4.26
476,12.64,0.0,1,21,2,2011,73.06,3.98,3.98
477,11.92,0.0,2,21,2,2011,76.5,4.06,4.06
478,11.14,0.0,3,21,2,2011,80.62,4.48,4.48
479,10.47,1.0,4,21,2,2011,84.44,5.0,5.0
480,9.89,1.0,5,21,2,2011,87.75,5.36,5.36
481,10.15,1.0,6,21,2,2011,88.12,5.2,5.2
482,11.87,1.0,7,21,2,2011,82.81,3.51,3.51
483,14.7,1.0,8,21,2,2011,73.5,2.29,2.29
484,20.15,1.0,9,21,2,2011,43.56,2.17,2.17
485,22.56,1.0,10,21,2,2011,36.31,1.99,1.99
486,23.92,1.0,11,21,2,2011,33.56,2.37,2.37
487,24.78,1.0,12,21,2,2011,31.88,2.75,2.75
488,25.12,1.0,13,21,2,2011,31.0,3.02,3.02
489,25.01,1.0,14,21,2,2011,30.81,3.08,3.08
490,24.37,1.0,15,21,2,2011,31.44,3.14,3.14
491,22.52,1.0,16,21,2,2011,39.94,3.34,3.34
492,18.65,1.0,17,21,2,2011,51.62,3.85,3.85
493,17.3,1.0,18,21,2,2011,53.0,4.13,4.13
494,16.57,1.0,19,21,2,2011,54.5,4.11,4.11
495,15.8,1.0,20,21,2,2011,56.25,4.11,4.11
496,14.9,1.0,21,21,2,2011,58.5,4.25,4.25
497,13.99,1.0,22,21,2,2011,62.0,4.41,4.41
498,13.14,1.0,23,21,2,2011,66.0,4.57,4.57
499,12.31,1.0,0,22,2,2011,70.19,4.94,4.94
500,11.59,1.0,1,22,2,2011,74.12,5.67,5.67
501,10.95,1.0,2,22,2,2011,77.81,6.09,6.09
502,10.24,1.0,3,22,2,2011,81.94,5.89,5.89
503,9.55,1.0,4,22,2,2011,85.88,5.39,5.39
504,9.13,1.0,5,22,2,2011,88.5,4.77,4.77
505,9.83,1.0,6,22,2,2011,84.5,3.81,3.81
506,12.33,1.0,7,22,2,2011,71.75,2.18,2.18
507,15.64,1.0,8,22,2,2011,58.81,1.22,1.22
508,20.16,1.0,9,22,2,2011,42.81,1.16,1.16
509,22.94,1.0,10,22,2,2011,34.94,1.79,1.79
510,24.06,1.0,11,22,2,2011,31.31,1.91,1.91
511,23.97,1.0,12,22,2,2011,30.56,2.13,2.13
512,23.83,1.0,13,22,2,2011,30.31,2.3,2.3
513,23.83,1.0,14,22,2,2011,30.12,2.35,2.35
514,23.31,1.0,15,22,2,2011,31.19,2.03,2.03
515,21.65,1.0,16,22,2,2011,42.81,2.16,2.16
516,19.15,1.0,17,22,2,2011,47.69,2.91,2.91
517,17.64,1.0,18,22,2,2011,49.5,3.33,3.33
518,16.52,1.0,19,22,2,2011,50.62,3.36,3.36
519,15.76,1.0,20,22,2,2011,51.69,3.41,3.41
520,15.14,1.0,21,22,2,2011,52.62,3.45,3.45
521,14.57,1.0,22,22,2,2011,53.69,3.46,3.46
522,13.94,1.0,23,22,2,2011,55.69,3.46,3.46
523,13.37,1.0,0,23,2,2011,57.81,3.45,3.45
524,12.75,1.0,1,23,2,2011,60.31,3.5,3.5
525,12.15,1.0,2,23,2,2011,62.81,3.54,3.54
526,11.62,1.0,3,23,2,2011,65.12,3.51,3.51
527,11.09,1.0,4,23,2,2011,67.56,3.47,3.47
528,10.57,1.0,5,23,2,2011,70.19,3.43,3.43
529,10.93,1.0,6,23,2,2011,68.94,2.98,2.98
530,14.08,1.0,7,23,2,2011,57.38,1.8,1.8
531,17.39,1.0,8,23,2,2011,47.62,1.39,1.39
532,22.22,1.0,9,23,2,2011,34.31,1.92,1.92
533,24.56,1.0,10,23,2,2011,29.19,1.97,1.97
534,26.13,1.0,11,23,2,2011,26.19,2.15,2.15
535,27.12,1.0,12,23,2,2011,24.31,2.08,2.08
536,27.55,1.0,13,23,2,2011,23.38,1.82,1.82
537,27.51,1.0,14,23,2,2011,23.0,1.68,1.68
538,26.92,1.0,15,23,2,2011,23.56,1.59,1.59
539,24.97,1.0,16,23,2,2011,34.25,1.71,1.71
540,21.61,1.0,17,23,2,2011,39.06,2.96,2.96
541,19.2,1.0,18,23,2,2011,42.94,4.37,4.37
542,17.8,1.0,19,23,2,2011,46.56,5.73,5.73
543,17.02,1.0,20,23,2,2011,47.56,6.86,6.86
544,16.4,1.0,21,23,2,2011,48.5,7.55,7.55
545,15.8,1.0,22,23,2,2011,50.12,7.75,7.75
546,15.09,1.0,23,23,2,2011,52.44,7.58,7.58
547,14.38,1.0,0,24,2,2011,55.0,7.21,7.21
548,13.8,1.0,1,24,2,2011,57.0,6.96,6.96
549,13.16,1.0,2,24,2,2011,59.31,6.41,6.41
550,12.39,1.0,3,24,2,2011,61.94,5.6,5.6
551,11.76,1.0,4,24,2,2011,64.44,4.81,4.81
552,11.46,1.0,5,24,2,2011,65.81,4.0,4.0
553,12.35,1.0,6,24,2,2011,63.69,2.99,2.99
554,14.69,1.0,7,24,2,2011,55.19,1.68,1.68
555,16.95,1.0,8,24,2,2011,49.06,1.02,1.02
556,21.81,1.0,9,24,2,2011,35.31,2.58,2.58
557,25.4,1.0,10,24,2,2011,26.94,2.57,2.57
558,26.84,1.0,11,24,2,2011,24.94,2.12,2.12
559,27.83,1.0,12,24,2,2011,23.75,1.98,1.98
560,28.18,1.0,13,24,2,2011,23.5,2.09,2.09
561,28.12,1.0,14,24,2,2011,23.75,2.04,2.04
562,27.47,0.0,15,24,2,2011,24.94,1.73,1.73
563,25.98,0.0,16,24,2,2011,32.81,1.02,1.02
564,23.71,0.0,17,24,2,2011,37.06,1.28,1.28
565,21.9,0.0,18,24,2,2011,41.06,2.6,2.6
566,20.35,0.0,19,24,2,2011,46.88,3.82,3.82
567,19.08,0.0,20,24,2,2011,50.75,4.71,4.71
568,18.1,0.0,21,24,2,2011,54.38,5.29,5.29
569,17.22,0.0,22,24,2,2011,58.12,5.64,5.64
570,16.33,0.0,23,24,2,2011,63.0,5.86,5.86
571,15.18,0.0,0,25,2,2011,69.25,5.96,5.96
572,14.36,0.0,1,25,2,2011,74.38,5.96,5.96
573,13.66,0.0,2,25,2,2011,78.88,5.8,5.8
574,12.98,0.0,3,25,2,2011,83.0,5.48,5.48
575,12.34,0.0,4,25,2,2011,86.75,5.08,5.08
576,11.73,0.0,5,25,2,2011,90.12,4.65,4.65
577,12.18,1.0,6,25,2,2011,89.0,4.17,4.17
578,14.08,0.0,7,25,2,2011,81.5,2.86,2.86
579,16.99,0.0,8,25,2,2011,68.5,2.02,2.02
580,21.86,0.0,9,25,2,2011,44.69,1.81,1.81
581,24.65,0.0,10,25,2,2011,35.75,0.66,0.66
582,25.84,0.0,11,25,2,2011,32.94,0.34,0.34
583,26.56,0.0,12,25,2,2011,30.75,1.06,1.06
584,26.8,0.0,13,25,2,2011,29.5,1.75,1.75
585,26.61,0.0,14,25,2,2011,29.12,2.14,2.14
586,25.91,1.0,15,25,2,2011,29.56,1.85,1.85
587,24.3,1.0,16,25,2,2011,38.06,1.69,1.69
588,21.46,1.0,17,25,2,2011,42.5,2.38,2.38
589,19.2,1.0,18,25,2,2011,48.25,3.76,3.76
590,17.87,1.0,19,25,2,2011,50.94,4.59,4.59
591,17.19,1.0,20,25,2,2011,51.75,4.24,4.24
592,16.43,1.0,21,25,2,2011,53.56,4.17,4.17
593,15.61,1.0,22,25,2,2011,55.88,4.31,4.31
594,15.08,0.0,23,25,2,2011,57.81,4.41,4.41
595,14.68,0.0,0,26,2,2011,59.69,4.7,4.7
596,13.86,0.0,1,26,2,2011,62.62,4.71,4.71
597,13.32,0.0,2,26,2,2011,65.44,4.08,4.08
598,13.41,1.0,3,26,2,2011,65.81,2.83,2.83
599,13.39,1.0,4,26,2,2011,66.44,1.6,1.6
600,12.94,1.0,5,26,2,2011,69.31,1.33,1.33
601,12.91,1.0,6,26,2,2011,70.44,1.31,1.31
602,14.58,1.0,7,26,2,2011,64.12,1.0,1.0
603,17.74,0.0,8,26,2,2011,53.25,1.0,1.0
604,22.55,0.0,9,26,2,2011,37.62,2.13,2.13
605,25.11,0.0,10,26,2,2011,30.5,2.27,2.27
606,26.19,0.0,11,26,2,2011,27.94,2.7,2.7
607,26.58,0.0,12,26,2,2011,26.69,3.33,3.33
608,26.76,1.0,13,26,2,2011,25.88,3.83,3.83
609,26.51,1.0,14,26,2,2011,26.12,4.11,4.11
610,25.66,1.0,15,26,2,2011,27.75,4.08,4.08
611,23.96,1.0,16,26,2,2011,35.81,3.75,3.75
612,20.19,1.0,17,26,2,2011,48.38,3.8,3.8
613,18.94,1.0,18,26,2,2011,48.31,3.82,3.82
614,18.3,1.0,19,26,2,2011,49.38,3.8,3.8
615,17.6,1.0,20,26,2,2011,50.88,3.96,3.96
616,16.8,1.0,21,26,2,2011,52.88,4.23,4.23
617,15.99,1.0,22,26,2,2011,55.06,4.57,4.57
618,15.96,1.0,23,26,2,2011,55.81,4.85,4.85
619,15.65,0.0,0,27,2,2011,58.0,5.09,5.09
620,15.17,0.0,1,27,2,2011,61.62,5.36,5.36
621,14.65,0.0,2,27,2,2011,65.25,5.46,5.46
622,14.08,1.0,3,27,2,2011,68.75,5.39,5.39
623,13.3,1.0,4,27,2,2011,71.62,5.23,5.23
624,12.84,1.0,5,27,2,2011,73.62,4.84,4.84
625,13.55,1.0,6,27,2,2011,71.31,4.26,4.26
626,15.69,1.0,7,27,2,2011,62.81,2.92,2.92
627,19.03,1.0,8,27,2,2011,50.94,2.12,2.12
628,23.73,1.0,9,27,2,2011,34.75,2.23,2.23
629,25.6,1.0,10,27,2,2011,30.81,2.11,2.11
630,26.74,1.0,11,27,2,2011,28.5,2.1,2.1
631,27.45,1.0,12,27,2,2011,26.94,2.25,2.25
632,27.68,1.0,13,27,2,2011,25.94,2.63,2.63
633,27.49,1.0,14,27,2,2011,25.5,3.05,3.05
634,26.69,1.0,15,27,2,2011,25.88,3.48,3.48
635,24.86,1.0,16,27,2,2011,30.5,4.09,4.09
636,20.3,1.0,17,27,2,2011,43.75,5.43,5.43
637,18.49,1.0,18,27,2,2011,44.0,6.63,6.63
638,17.44,1.0,19,27,2,2011,43.81,7.24,7.24
639,16.4,1.0,20,27,2,2011,44.56,7.4,7.4
640,15.48,1.0,21,27,2,2011,45.56,7.55,7.55
641,14.7,1.0,22,27,2,2011,46.44,7.86,7.86
642,13.86,1.0,23,27,2,2011,48.0,7.81,7.81
643,12.87,1.0,0,28,2,2011,50.44,7.36,7.36
644,11.89,1.0,1,28,2,2011,53.12,6.86,6.86
645,11.01,1.0,2,28,2,2011,55.62,6.45,6.45
646,10.21,1.0,3,28,2,2011,58.12,6.08,6.08
647,9.51,1.0,4,28,2,2011,60.38,5.59,5.59
648,8.88,1.0,5,28,2,2011,62.38,4.65,4.65
649,9.84,1.0,6,28,2,2011,60.19,3.87,3.87
650,13.25,1.0,7,28,2,2011,48.0,2.76,2.76
651,17.02,1.0,8,28,2,2011,38.94,2.31,2.31
652,22.73,1.0,9,28,2,2011,21.81,3.56,3.56
653,25.01,1.0,10,28,2,2011,17.0,4.02,4.02
654,26.44,1.0,11,28,2,2011,14.75,3.99,3.99
655,27.38,1.0,12,28,2,2011,13.38,3.71,3.71
656,27.78,1.0,13,28,2,2011,12.62,3.3,3.3
657,27.71,1.0,14,28,2,2011,12.38,3.18,3.18
658,27.01,1.0,15,28,2,2011,12.81,3.43,3.43
659,24.53,1.0,16,28,2,2011,25.25,3.51,3.51
660,20.97,1.0,17,28,2,2011,34.12,3.69,3.69
661,18.99,1.0,18,28,2,2011,33.94,4.17,4.17
662,17.58,1.0,19,28,2,2011,35.5,4.44,4.44
663,16.35,1.0,20,28,2,2011,37.94,4.61,4.61
664,14.97,1.0,21,28,2,2011,41.19,5.09,5.09
665,13.87,1.0,22,28,2,2011,43.88,5.45,5.45
666,13.01,1.0,23,28,2,2011,46.12,5.4,5.4
667,12.25,1.0,0,1,3,2011,48.0,5.26,5.26
668,11.58,1.0,1,1,3,2011,49.69,5.08,5.08
669,11.01,1.0,2,1,3,2011,51.12,4.58,4.58
670,10.7,1.0,3,1,3,2011,51.81,3.82,3.82
671,10.77,1.0,4,1,3,2011,51.31,2.91,2.91
672,10.8,1.0,5,1,3,2011,51.19,2.16,2.16
673,11.13,1.0,6,1,3,2011,53.56,1.92,1.92
674,13.44,1.0,7,1,3,2011,43.5,1.73,1.73
675,16.65,1.0,8,1,3,2011,37.44,1.86,1.86
676,22.58,1.0,9,1,3,2011,22.69,2.34,2.34
677,25.87,1.0,10,1,3,2011,18.12,2.87,2.87
678,27.58,1.0,11,1,3,2011,17.31,3.12,3.12
679,28.6,1.0,12,1,3,2011,17.12,3.73,3.73
680,28.8,1.0,13,1,3,2011,17.25,4.57,4.57
681,28.26,1.0,14,1,3,2011,18.0,5.35,5.35
682,27.19,1.0,15,1,3,2011,19.44,5.95,5.95
683,25.24,1.0,16,1,3,2011,23.25,6.44,6.44
684,21.64,1.0,17,1,3,2011,33.19,7.81,7.81
685,20.76,1.0,18,1,3,2011,35.38,8.66,8.66
686,19.79,1.0,19,1,3,2011,40.38,8.29,8.29
687,18.8,1.0,20,1,3,2011,45.88,7.48,7.48
688,17.61,1.0,21,1,3,2011,51.19,6.61,6.61
689,16.41,1.0,22,1,3,2011,55.62,6.07,6.07
690,15.69,1.0,23,1,3,2011,57.69,5.54,5.54
691,14.99,1.0,0,2,3,2011,59.25,4.93,4.93
692,14.46,1.0,1,2,3,2011,60.06,4.52,4.52
693,14.05,1.0,2,2,3,2011,60.75,4.31,4.31
694,13.29,1.0,3,2,3,2011,62.81,4.23,4.23
695,12.73,1.0,4,2,3,2011,64.38,4.32,4.32
696,12.37,1.0,5,2,3,2011,65.19,4.23,4.23
697,13.3,1.0,6,2,3,2011,61.56,3.61,3.61
698,15.76,1.0,7,2,3,2011,52.69,2.46,2.46
699,19.4,1.0,8,2,3,2011,41.88,2.64,2.64
700,24.48,1.0,9,2,3,2011,26.38,3.7,3.7
701,26.39,1.0,10,2,3,2011,23.44,2.77,2.77
702,27.02,0.0,11,2,3,2011,23.69,1.54,1.54
703,27.87,0.0,12,2,3,2011,23.81,0.77,0.77
704,28.38,0.0,13,2,3,2011,24.25,0.2,0.2
705,28.17,1.0,14,2,3,2011,25.38,0.37,0.37
706,27.85,1.0,15,2,3,2011,26.31,1.52,1.52
707,26.2,1.0,16,2,3,2011,31.31,3.91,3.91
708,21.93,1.0,17,2,3,2011,42.81,7.44,7.44
709,20.49,1.0,18,2,3,2011,45.56,8.81,8.81
710,19.02,1.0,19,2,3,2011,52.12,8.35,8.35
711,17.61,1.0,20,2,3,2011,59.94,7.65,7.65
712,16.71,1.0,21,2,3,2011,65.94,7.08,7.08
713,16.03,1.0,22,2,3,2011,70.31,6.61,6.61
714,15.47,1.0,23,2,3,2011,73.0,6.34,6.34
715,15.15,1.0,0,3,3,2011,73.88,6.08,6.08
716,15.0,1.0,1,3,3,2011,73.38,5.57,5.57
717,15.21,1.0,2,3,3,2011,71.31,4.59,4.59
718,15.33,1.0,3,3,3,2011,70.06,3.6,3.6
719,14.98,1.0,4,3,3,2011,71.31,2.95,2.95
720,14.69,1.0,5,3,3,2011,72.75,2.46,2.46
721,15.32,1.0,6,3,3,2011,70.56,2.17,2.17
722,17.46,1.0,7,3,3,2011,62.62,1.87,1.87
723,21.05,0.0,8,3,3,2011,50.31,1.84,1.84
724,25.98,1.0,9,3,3,2011,35.12,2.28,2.28
725,28.26,1.0,10,3,3,2011,30.19,2.79,2.79
726,29.0,1.0,11,3,3,2011,28.94,3.35,3.35
727,29.01,0.0,12,3,3,2011,29.56,3.17,3.17
728,28.88,0.0,13,3,3,2011,30.38,2.91,2.91
729,28.9,0.0,14,3,3,2011,30.38,2.8,2.8
730,28.53,0.0,15,3,3,2011,30.81,2.58,2.58
731,27.24,0.0,16,3,3,2011,35.81,3.03,3.03
732,23.45,1.0,17,3,3,2011,48.31,5.17,5.17
733,21.97,1.0,18,3,3,2011,50.19,6.89,6.89
734,21.33,1.0,19,3,3,2011,51.69,7.77,7.77
735,21.25,1.0,20,3,3,2011,52.0,8.16,8.16
736,21.19,1.0,21,3,3,2011,52.38,7.99,7.99
737,20.62,1.0,22,3,3,2011,55.0,7.4,7.4
738,19.97,0.0,23,3,3,2011,58.31,7.04,7.04
739,19.32,0.0,0,4,3,2011,62.25,6.94,6.94
740,18.48,0.0,1,4,3,2011,68.12,6.58,6.58
741,17.69,0.0,2,4,3,2011,74.19,5.92,5.92
742,17.14,0.0,3,4,3,2011,78.5,5.75,5.75
743,16.8,0.0,4,4,3,2011,80.94,5.94,5.94
744,16.47,0.0,5,4,3,2011,82.88,6.17,6.17
745,16.7,0.0,6,4,3,2011,81.69,5.79,5.79
746,18.41,0.0,7,4,3,2011,74.44,3.8,3.8
747,22.45,0.0,8,4,3,2011,56.62,3.94,3.94
748,26.29,1.0,9,4,3,2011,41.69,3.8,3.8
749,28.52,1.0,10,4,3,2011,35.12,2.91,2.91
750,30.03,1.0,11,4,3,2011,31.38,2.12,2.12
751,30.87,1.0,12,4,3,2011,29.38,1.63,1.63
752,31.02,0.0,13,4,3,2011,28.75,1.57,1.57
753,30.42,0.0,14,4,3,2011,29.75,1.79,1.79
754,29.52,1.0,15,4,3,2011,31.19,2.31,2.31
755,28.04,1.0,16,4,3,2011,34.75,4.03,4.03
756,24.74,1.0,17,4,3,2011,45.06,7.01,7.01
757,23.08,1.0,18,4,3,2011,49.31,8.64,8.64
758,21.39,1.0,19,4,3,2011,55.38,8.46,8.46
759,20.07,1.0,20,4,3,2011,60.31,8.2,8.2
760,19.15,1.0,21,4,3,2011,63.31,7.86,7.86
761,18.42,1.0,22,4,3,2011,65.06,7.48,7.48
762,17.69,1.0,23,4,3,2011,66.06,7.08,7.08
763,16.9,1.0,0,5,3,2011,66.88,6.62,6.62
764,15.93,1.0,1,5,3,2011,68.69,5.95,5.95
765,15.02,1.0,2,5,3,2011,71.0,5.28,5.28
766,14.21,1.0,3,5,3,2011,74.0,4.65,4.65
767,13.51,1.0,4,5,3,2011,77.31,4.21,4.21
768,12.9,1.0,5,5,3,2011,80.69,3.87,3.87
769,13.54,1.0,6,5,3,2011,77.88,3.43,3.43
770,15.72,1.0,7,5,3,2011,68.44,2.34,2.34
771,20.13,1.0,8,5,3,2011,51.38,1.56,1.56
772,24.58,1.0,9,5,3,2011,38.56,1.11,1.11
773,28.19,1.0,10,5,3,2011,29.31,1.27,1.27
774,29.91,1.0,11,5,3,2011,25.19,2.02,2.02
775,30.85,1.0,12,5,3,2011,23.19,2.74,2.74
776,31.18,1.0,13,5,3,2011,22.31,3.33,3.33
777,31.01,1.0,14,5,3,2011,22.19,3.77,3.77
778,30.21,1.0,15,5,3,2011,23.06,3.92,3.92
779,28.46,1.0,16,5,3,2011,27.44,4.09,4.09
780,23.73,1.0,17,5,3,2011,42.25,5.08,5.08
781,21.78,1.0,18,5,3,2011,43.94,6.42,6.42
782,21.01,1.0,19,5,3,2011,43.88,7.57,7.57
783,20.23,1.0,20,5,3,2011,44.12,7.96,7.96
784,19.35,1.0,21,5,3,2011,44.56,7.91,7.91
785,18.48,1.0,22,5,3,2011,45.0,7.83,7.83
786,17.65,1.0,23,5,3,2011,45.75,7.69,7.69
787,16.78,1.0,0,6,3,2011,47.44,7.37,7.37
788,15.93,1.0,1,6,3,2011,49.44,7.05,7.05
789,15.15,1.0,2,6,3,2011,51.25,6.82,6.82
790,14.4,1.0,3,6,3,2011,52.75,6.58,6.58
791,13.72,1.0,4,6,3,2011,53.88,6.33,6.33
792,13.1,1.0,5,6,3,2011,54.56,5.88,5.88
793,14.2,1.0,6,6,3,2011,49.56,5.08,5.08
794,17.1,1.0,7,6,3,2011,39.38,3.11,3.11
795,20.94,1.0,8,6,3,2011,32.38,1.89,1.89
796,26.95,1.0,9,6,3,2011,22.94,3.97,3.97
797,29.55,1.0,10,6,3,2011,20.94,4.72,4.72
798,30.8,1.0,11,6,3,2011,19.88,5.09,5.09
799,31.51,1.0,12,6,3,2011,19.19,5.42,5.42
800,31.71,1.0,13,6,3,2011,18.94,5.81,5.81
801,31.39,1.0,14,6,3,2011,19.19,5.86,5.86
802,30.6,1.0,15,6,3,2011,20.12,5.54,5.54
803,28.83,1.0,16,6,3,2011,23.94,5.35,5.35
804,23.87,1.0,17,6,3,2011,38.5,5.74,5.74
805,21.87,1.0,18,6,3,2011,41.81,6.17,6.17
806,20.95,1.0,19,6,3,2011,43.69,6.64,6.64
807,20.15,1.0,20,6,3,2011,45.38,7.25,7.25
808,19.37,1.0,21,6,3,2011,47.12,7.63,7.63
809,18.62,1.0,22,6,3,2011,48.81,7.97,7.97
810,17.9,1.0,23,6,3,2011,50.44,8.08,8.08
811,17.07,1.0,0,7,3,2011,52.31,7.83,7.83
812,16.26,1.0,1,7,3,2011,53.5,7.58,7.58
813,15.44,1.0,2,7,3,2011,54.19,7.23,7.23
814,14.69,1.0,3,7,3,2011,54.5,6.95,6.95
815,13.98,1.0,4,7,3,2011,55.12,6.63,6.63
816,13.35,1.0,5,7,3,2011,56.19,6.35,6.35
817,14.23,1.0,6,7,3,2011,52.31,5.63,5.63
818,16.76,1.0,7,7,3,2011,44.62,3.77,3.77
819,20.94,1.0,8,7,3,2011,35.44,3.47,3.47
820,26.33,1.0,9,7,3,2011,23.06,6.23,6.23
821,29.34,1.0,10,7,3,2011,20.06,7.07,7.07
822,31.13,1.0,11,7,3,2011,18.69,7.89,7.89
823,32.17,1.0,12,7,3,2011,17.81,8.72,8.72
824,32.53,1.0,13,7,3,2011,17.56,9.4,9.4
825,32.29,1.0,14,7,3,2011,17.88,9.6,9.6
826,31.4,1.0,15,7,3,2011,18.88,9.18,9.18
827,29.64,1.0,16,7,3,2011,21.5,8.13,8.13
828,24.71,1.0,17,7,3,2011,32.88,7.42,7.42
829,22.35,1.0,18,7,3,2011,37.44,7.44,7.44
830,21.26,1.0,19,7,3,2011,38.25,7.44,7.44
831,20.22,1.0,20,7,3,2011,39.12,7.2,7.2
832,19.21,1.0,21,7,3,2011,40.38,6.68,6.68
833,18.3,1.0,22,7,3,2011,41.81,6.16,6.16
834,17.49,1.0,23,7,3,2011,43.12,5.92,5.92
835,16.76,1.0,0,8,3,2011,44.25,5.9,5.9
836,16.07,1.0,1,8,3,2011,45.56,5.92,5.92
837,15.41,1.0,2,8,3,2011,47.19,5.87,5.87
838,14.77,1.0,3,8,3,2011,49.06,5.91,5.91
839,14.18,1.0,4,8,3,2011,51.0,5.97,5.97
840,13.62,1.0,5,8,3,2011,53.19,5.78,5.78
841,14.86,1.0,6,8,3,2011,50.25,5.2,5.2
842,17.74,1.0,7,8,3,2011,42.0,3.43,3.43
843,21.68,1.0,8,8,3,2011,34.81,2.76,2.76
844,27.15,1.0,9,8,3,2011,23.81,4.36,4.36
845,29.47,1.0,10,8,3,2011,20.75,4.25,4.25
846,30.95,1.0,11,8,3,2011,19.5,4.56,4.56
847,31.8,1.0,12,8,3,2011,19.0,4.94,4.94
848,32.08,1.0,13,8,3,2011,18.94,5.23,5.23
849,31.76,1.0,14,8,3,2011,19.44,5.53,5.53
850,30.63,1.0,15,8,3,2011,20.88,5.53,5.53
851,29.19,1.0,16,8,3,2011,24.19,5.25,5.25
852,24.88,1.0,17,8,3,2011,37.5,5.66,5.66
853,23.44,1.0,18,8,3,2011,39.88,6.18,6.18
854,22.62,1.0,19,8,3,2011,41.88,6.03,6.03
855,21.83,1.0,20,8,3,2011,43.94,5.94,5.94
856,20.47,1.0,21,8,3,2011,46.31,6.73,6.73
857,19.73,1.0,22,8,3,2011,47.31,7.82,7.82
858,19.24,1.0,23,8,3,2011,47.69,8.47,8.47
859,18.94,1.0,0,9,3,2011,47.0,8.39,8.39
860,18.01,1.0,1,9,3,2011,48.12,8.03,8.03
861,16.82,1.0,2,9,3,2011,50.88,7.32,7.32
862,15.67,1.0,3,9,3,2011,54.69,6.11,6.11
863,14.91,1.0,4,9,3,2011,57.38,5.48,5.48
864,14.35,1.0,5,9,3,2011,59.38,5.27,5.27
865,15.47,1.0,6,9,3,2011,55.75,5.02,5.02
866,18.13,1.0,7,9,3,2011,47.75,3.68,3.68
867,22.48,1.0,8,9,3,2011,37.06,2.92,2.92
868,26.94,1.0,9,9,3,2011,26.81,3.69,3.69
869,28.62,1.0,10,9,3,2011,25.25,3.64,3.64
870,29.73,1.0,11,9,3,2011,24.44,3.7,3.7
871,30.4,1.0,12,9,3,2011,23.81,3.89,3.89
872,30.53,1.0,13,9,3,2011,23.69,3.98,3.98
873,30.46,1.0,14,9,3,2011,23.5,3.83,3.83
874,29.9,1.0,15,9,3,2011,23.5,3.59,3.59
875,28.49,1.0,16,9,3,2011,26.56,3.36,3.36
876,24.48,1.0,17,9,3,2011,39.44,3.55,3.55
877,22.4,1.0,18,9,3,2011,39.69,4.29,4.29
878,21.13,1.0,19,9,3,2011,39.62,5.06,5.06
879,20.01,1.0,20,9,3,2011,39.25,5.65,5.65
880,18.94,1.0,21,9,3,2011,39.62,6.11,6.11
881,17.94,1.0,22,9,3,2011,40.75,6.6,6.6
882,17.04,1.0,23,9,3,2011,42.5,7.11,7.11
883,16.2,1.0,0,10,3,2011,45.19,7.49,7.49
884,15.39,1.0,1,10,3,2011,48.62,7.6,7.6
885,14.59,1.0,2,10,3,2011,52.31,7.37,7.37
886,13.83,1.0,3,10,3,2011,55.81,6.98,6.98
887,13.13,1.0,4,10,3,2011,58.94,6.45,6.45
888,12.52,1.0,5,10,3,2011,62.19,5.86,5.86
889,13.92,1.0,6,10,3,2011,58.44,5.07,5.07
890,17.0,1.0,7,10,3,2011,49.12,3.15,3.15
891,21.34,1.0,8,10,3,2011,37.38,1.89,1.89
892,26.96,1.0,9,10,3,2011,20.62,0.52,0.52
893,29.13,1.0,10,10,3,2011,17.12,1.5,1.5
894,30.21,1.0,11,10,3,2011,16.31,2.29,2.29
895,30.72,1.0,12,10,3,2011,16.19,2.79,2.79
896,30.74,1.0,13,10,3,2011,16.44,3.25,3.25
897,30.34,1.0,14,10,3,2011,16.75,3.67,3.67
