YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2011,2,22,18,19.08,50.06,0,5.5,313.39
2011,2,22,19,18.39,51.62,0,5.58,321.48
2011,2,22,20,17.73,53.44,0,5.51,331.8
2011,2,22,21,16.45,56.31,0,5.46,339.23
2011,2,22,22,15.05,59.38,0,5.47,342.89
2011,2,22,23,14.24,61.56,0,5.56,347
2011,2,23,0,13.58,64.06,0,5.6,351.25
2011,2,23,1,12.95,66.62,0,5.53,355.38
2011,2,23,2,12.37,69,0,5.39,358.51
2011,2,23,3,11.88,71,0,5.16,359.65
2011,2,23,4,11.51,72.44,0,4.59,1.17
2011,2,23,5,11.52,71.94,0,3.7,2.78
2011,2,23,6,13.17,65.38,0,2.41,0
2011,2,23,7,16.43,53.88,0,0.91,346.08
2011,2,23,8,20.17,42.62,0,1.02,238.13
2011,2,23,9,24.42,31.88,0,3.39,248.93
2011,2,23,10,26.29,28.12,0,4.13,253.28
2011,2,23,11,27.56,25.44,0,4.14,256.59
2011,2,23,12,28.36,23.19,0,4.28,261.5
2011,2,23,13,28.62,22,0,4.54,266.55
2011,2,23,14,28.3,21.56,0,4.36,270.72
2011,2,23,15,27.34,22.69,0,4.1,278.1
2011,2,23,16,24.04,37.44,0,4.14,291.96
2011,2,23,17,20.39,43.31,0,4.65,306.74
2011,2,23,18,19.08,45.19,0,5.2,319.27
2011,2,23,19,18.12,46.88,0,5.64,328.95
2011,2,23,20,17.19,48.56,0,5.79,337.55
2011,2,23,21,16.18,50.44,0,5.86,348.69
2011,2,23,22,15.39,52,0,6.02,1.19
2011,2,23,23,14.7,53.44,0,6.27,11.79
2011,2,24,0,14.1,54.75,0,6.54,19.26
2011,2,24,1,13.6,55.88,0,6.68,25.64
2011,2,24,2,13.09,57.06,0,6.36,27.76
2011,2,24,3,12.68,57.88,0,5.52,25.3
2011,2,24,4,12.56,57.44,0,4.44,17.7
2011,2,24,5,12.83,55.5,0,3.48,2.44
2011,2,24,6,14.01,54.88,0,2.81,337.78
2011,2,24,7,17.36,44.56,0,2.45,304.6
2011,2,24,8,20.34,37.5,0,2.12,279.74
2011,2,24,9,24.48,26.44,0,3.67,285.93
2011,2,24,10,26.1,23.69,0,4.12,286.41
2011,2,24,11,27.13,22.44,0,4.22,285.48
2011,2,24,12,27.73,21.88,0,4.17,285.1
2011,2,24,13,27.98,21.69,0,4.08,285
2011,2,24,14,27.76,22.12,0,3.95,284.78
2011,2,24,15,27.01,23.94,0.01,3.77,285.39
2011,2,24,16,24.13,39.75,0.01,3.46,288.68
2011,2,24,17,21.82,41.06,0.01,3.35,296.15
2011,2,24,18,21.1,41.75,0.02,3.34,305.77
2011,2,24,19,20.42,44.5,0.03,3.4,316.86
2011,2,24,20,19.51,48.12,0.1,3.65,328.49
2011,2,24,21,18.55,52.44,0.12,3.99,339.26
2011,2,24,22,17.83,56.62,0.1,4.33,350.55
2011,2,24,23,17.15,60.62,0.26,4.77,0.75
2011,2,25,0,16.55,64.12,0.29,5.18,7.63
2011,2,25,1,16.05,66.56,0.11,5.37,10.66
2011,2,25,2,15.23,68.69,0.05,5.15,11.38
2011,2,25,3,14.69,69.06,0.02,4.4,12.31
2011,2,25,4,14.75,65.56,0.02,3.19,16.52
2011,2,25,5,15.36,60.38,0.01,1.65,24.87
2011,2,25,6,16.07,61.06,0.01,0.45,155.64
2011,2,25,7,16.87,61.62,0,1.78,181.26
2011,2,25,8,19.25,52.94,0,1.81,174.81
2011,2,25,9,23.95,35,0,0.95,137.34
2011,2,25,10,25.98,30,0.01,0.68,115.97
2011,2,25,11,27.19,27.94,0.01,0.36,146.66
2011,2,25,12,27.89,26.88,0.01,0.31,236.31
2011,2,25,13,28.1,26.44,0.01,0.61,289.36
2011,2,25,14,27.83,26.88,0.01,1.22,297.88
2011,2,25,15,26.97,28.38,0.03,2,299.97
2011,2,25,16,24.74,41.56,0.06,2.77,311.11
2011,2,25,17,21.9,49.19,0.05,3.37,326.46
2011,2,25,18,20.44,50.94,0.02,3.6,342.43
2011,2,25,19,19.1,53.81,0.01,4.17,351.05
2011,2,25,20,17.76,58.25,0.01,5.61,350.71
2011,2,25,21,17.23,60.75,0.02,6.82,356.12
2011,2,25,22,16.65,63.31,0.02,7.08,10.04
2011,2,25,23,15.84,66.88,0.04,6.8,25.24
2011,2,26,0,15.11,70.44,0.04,6.24,40.63
2011,2,26,1,14.84,72.5,0.05,5.79,57.4
2011,2,26,2,14.51,74.81,0.04,5.42,73.86
2011,2,26,3,14.15,77.12,0.02,5.05,88.76
2011,2,26,4,13.81,78.88,0.01,4.48,101.47
2011,2,26,5,13.61,79.81,0.01,3.75,112.18
2011,2,26,6,14.85,76.44,0.01,3.18,118.77
2011,2,26,7,16.92,67.38,0.01,2.25,118.17
2011,2,26,8,20.41,53.31,0,1.78,128.58
2011,2,26,9,24.75,37,0,1.48,169.34
2011,2,26,10,26.58,31.88,0,1.06,222.9
2011,2,26,11,27.83,28.75,0,1.38,273.25
2011,2,26,12,28.33,27.12,0,2.06,294.43
2011,2,26,13,28.38,26.25,0,2.61,306.84
2011,2,26,14,28.16,25.75,0,2.83,316.79
2011,2,26,15,27.33,26.62,0,2.93,323.77
2011,2,26,16,24.73,39.56,0,3.33,338.8
2011,2,26,17,20.99,47.12,0,4.16,356.55
2011,2,26,18,19.57,49.12,0,4.83,10.35
2011,2,26,19,18.58,51.06,0,5.28,21.44
2011,2,26,20,17.75,53.06,0,5.5,28.53
2011,2,26,21,16.99,55.06,0,5.58,32.02
2011,2,26,22,16.33,56.81,0,5.59,33.13
2011,2,26,23,15.71,58.44,0,5.63,34.13
2011,2,27,0,15.15,59.75,0,5.74,35.36
2011,2,27,1,14.61,60.94,0,5.86,37.36
2011,2,27,2,14.15,61.75,0,5.95,37.64
2011,2,27,3,13.87,61.88,0,5.89,36.75
2011,2,27,4,13.94,61.31,0,5.49,35.32
2011,2,27,5,13.88,61.25,0,4.84,31.41
2011,2,27,6,15.51,57.62,0,4.11,23.54
2011,2,27,7,18.48,46.19,0,2.83,10.5
2011,2,27,8,22.08,37.62,0,2.24,343.59
2011,2,27,9,25.86,29.12,0,3.18,313.9
2011,2,27,10,27.33,26.75,0,3.91,303.91
2011,2,27,11,28.33,25.25,0,4.68,300.5
2011,2,27,12,28.81,24.38,0,5.24,299.85
2011,2,27,13,28.85,24,0,5.47,300.49
2011,2,27,14,28.38,24.25,0,5.68,302.53
2011,2,27,15,27.33,25.56,0,5.99,305.12
2011,2,27,16,25.01,31.44,0,6.21,309.34
2011,2,27,17,20.64,43.19,0,7.02,315.72
2011,2,27,18,19.33,44.56,0,7.64,320.89
2011,2,27,19,18.37,45.31,0,7.97,324.33
2011,2,27,20,17.49,45.94,0,8.27,326.17
2011,2,27,21,16.59,47.19,0,8.36,327.94
2011,2,27,22,15.67,49,0,8.35,328.71
2011,2,27,23,14.81,51.06,0,8.39,327.63
2011,2,28,0,13.98,53.38,0,8.32,325.18
2011,2,28,1,13.11,56.19,0,8.1,321.31
2011,2,28,2,12.19,59.12,0,7.8,316.7
2011,2,28,3,11.32,61.44,0,7.42,314.83
2011,2,28,4,10.48,63.88,0,6.91,310.88
2011,2,28,5,9.78,66.19,0,6.54,303.99
2011,2,28,6,11.62,58.69,0,5.86,294.17
2011,2,28,7,14.76,48.44,0,4.05,276.86
2011,2,28,8,19.4,36.19,0,3.79,269.41
2011,2,28,9,24.26,21.19,0,5.03,280.82
2011,2,28,10,26.31,16.75,0,5.38,282.24
2011,2,28,11,27.63,14.5,0,5.87,285.28
2011,2,28,12,28.35,13.12,0,6.19,289.17
2011,2,28,13,28.55,12.38,0,6.08,292.84
2011,2,28,14,28.18,12.25,0,5.81,295.5
2011,2,28,15,27.17,12.94,0,5.51,295.98
2011,2,28,16,23.86,23.06,0,5.75,295.28
2011,2,28,17,18.87,32.12,0,7.03,298.7
2011,2,28,18,17.61,32.75,0,7.77,305.18
2011,2,28,19,17.06,33.69,0,7.99,310.92
2011,2,28,20,16.68,35,0,7.91,315.04
2011,2,28,21,15.98,37.44,0,7.59,317.25
2011,2,28,22,15.2,40.06,0,7.05,317.56
2011,2,28,23,14.4,42.69,0,6.49,314.9
2011,3,1,0,13.41,44.88,0,6.3,310.32
2011,3,1,1,12.23,47.38,0,6.12,307.12
2011,3,1,2,11.35,49.5,0,6,307.33
2011,3,1,3,10.68,51.5,0,6.09,310.21
2011,3,1,4,10.02,54,0,5.67,314.55
2011,3,1,5,9.45,56.5,0,4.9,317.91
2011,3,1,6,11.39,51.69,0,4.16,319.11
2011,3,1,7,14.37,42.19,0,2.49,314.36
2011,3,1,8,18.77,32.31,0,1.66,297.53
2011,3,1,9,24.59,18.31,0,2.24,288.75
2011,3,1,10,26.94,15.75,0,2.84,284.19
2011,3,1,11,28.49,14.5,0,3.92,289.3
2011,3,1,12,29.43,13.75,0,4.79,296.44
2011,3,1,13,29.64,13.56,0,5.23,304.28
2011,3,1,14,29.16,13.94,0,5.57,311.7
2011,3,1,15,28.04,15.19,0,5.94,316.65
2011,3,1,16,25.01,22.81,0,6.41,321.03
2011,3,1,17,19.99,34.44,0,7.28,326.24
2011,3,1,18,18.38,37.44,0,7.22,328.22
2011,3,1,19,17.35,40.12,0,6.78,325.71
2011,3,1,20,17.44,40.62,0,6.71,320.43
2011,3,1,21,17.35,41.56,0,6.64,316.96
2011,3,1,22,16.34,44.94,0,6.57,313.8
2011,3,1,23,15.95,47,0,6.81,312.63
2011,3,2,0,16.23,48.19,0,6.7,315.28
2011,3,2,1,15.45,53.06,0,6.35,316.2
2011,3,2,2,14.26,58.75,0,6.51,313.44
2011,3,2,3,13.83,62.06,0,6.24,308.69
2011,3,2,4,13.08,66.12,0,5.38,298.8
2011,3,2,5,12.25,70.06,0,4.69,292
2011,3,2,6,14.11,62.5,0,4.1,295.74
2011,3,2,7,17.11,52.38,0,2.83,303.87
2011,3,2,8,21.66,39.31,0,2.3,305.58
2011,3,2,9,26.87,23.25,0,2.36,302.17
2011,3,2,10,29.14,20.19,0,1.92,285.11
2011,3,2,11,30.23,19.81,0,2.02,269.56
2011,3,2,12,30.9,19.94,0,2.56,268.43
2011,3,2,13,31.37,19.88,0,3.17,275.51
2011,3,2,14,30.73,20.81,0,3.97,284.83
2011,3,2,15,29.38,23.19,0,4.82,298.06
2011,3,2,16,27.01,31,0,5.99,314.79
2011,3,2,17,23.33,38.88,0,7.98,328.57
2011,3,2,18,22.19,40.44,0,9.22,335.93
2011,3,2,19,21.29,43.81,0,9.41,338.98
2011,3,2,20,20.23,49.31,0,9.07,340.69
2011,3,2,21,19.17,54.81,0,8.21,343.13
2011,3,2,22,17.98,59.56,0,7.33,345.43
2011,3,2,23,17,62.81,0,6.42,347.77
2011,3,3,0,16.32,64.44,0,5.5,350.27
2011,3,3,1,15.92,64.69,0,4.69,352.25
2011,3,3,2,15.71,64.19,0,4.14,349.01
2011,3,3,3,15.74,63.06,0,3.74,339.44
2011,3,3,4,15.97,61.56,0,3.51,330.41
2011,3,3,5,15.83,61.75,0,3.56,323.38
2011,3,3,6,17.4,58.19,0,3.78,318.18
2011,3,3,7,19.99,49.12,0,3.18,311.41
2011,3,3,8,23.07,41.75,0,2.13,302.12
2011,3,3,9,27.62,29.5,0.05,2.45,310.48
2011,3,3,10,29.69,26.31,0.27,2.94,307.33
2011,3,3,11,30.95,24.69,0.31,3.58,300.71
2011,3,3,12,31.65,23.81,0.02,4.2,298.33
2011,3,3,13,31.88,23.19,0,4.85,298.05
2011,3,3,14,31.52,23.38,0,5.59,300
2011,3,3,15,30.12,25.56,0,6.59,307.92
2011,3,3,16,27.79,31.25,0,7.68,322.94
2011,3,3,17,24.82,39.12,0,8.87,336.82
2011,3,3,18,23.44,43.62,0,8.7,344.32
2011,3,3,19,22.22,48.06,0,7.84,347.98
2011,3,3,20,21.47,50.94,0,7.37,349.44
2011,3,3,21,20.98,52.62,0,7.2,352.83
2011,3,3,22,20.3,54.94,0,7,355.39
2011,3,3,23,19.68,57.31,0,6.84,350.47
2011,3,4,0,19.78,57.44,0,7.04,344.54
2011,3,4,1,19.37,59.94,0.01,7.05,349.72
2011,3,4,2,18.78,63.94,0.31,6.85,352.53
2011,3,4,3,18.29,68.25,1.08,6.44,352.89
2011,3,4,4,17.9,72.56,0.66,6.02,345.95
2011,3,4,5,17.61,75.5,0.27,5.91,342.31
2011,3,4,6,18.2,74.56,0.44,5.49,347.68
2011,3,4,7,19.49,70.06,0.71,4.16,0.43
2011,3,4,8,21.94,62.38,0.12,3.22,22.27
2011,3,4,9,25.46,45.44,0.11,2.73,16.62
2011,3,4,10,27.6,38.19,0.05,1.23,332.78
2011,3,4,11,29.15,33.56,0.01,1.55,269.71
2011,3,4,12,30.15,30.94,0,2.22,259.64
2011,3,4,13,30.54,29.75,0,2.54,265.94
2011,3,4,14,30.39,29.75,0,2.71,276.63
2011,3,4,15,29.65,30.81,0,2.67,290.18
2011,3,4,16,27.65,41.88,0,2.73,317.44
2011,3,4,17,24.08,51.5,0,3.64,346.23
2011,3,4,18,22.69,53.38,0,4.68,1.82
2011,3,4,19,21.98,55,0,5.35,10.6
2011,3,4,20,21.37,56.38,0,5.83,13.16
2011,3,4,21,20.4,58.38,0,6.13,10.87
2011,3,4,22,19.65,60.19,0,6.24,5.6
2011,3,4,23,18.92,62.25,0,6.17,358.84
2011,3,5,0,18.2,64.38,0,6.01,350.88
2011,3,5,1,17.49,67.19,0,5.91,342.52
2011,3,5,2,16.82,70.19,0,5.85,334.7
2011,3,5,3,16.21,73,0,5.77,327.88
2011,3,5,4,15.64,75.75,0,5.63,322.89
2011,3,5,5,15.1,78.31,0,5.48,319.27
2011,3,5,6,16.83,70.19,0,4.9,316.29
2011,3,5,7,19.41,60.44,0,3.26,310.63
2011,3,5,8,24.08,44.75,0,3.27,297.79
2011,3,5,9,28.19,32,0,4.12,290.87
2011,3,5,10,29.93,27.81,0,4.37,290.09
2011,3,5,11,31.16,24.69,0,4.69,291.82
2011,3,5,12,31.87,22.56,0,5.13,294.65
2011,3,5,13,32.05,21.31,0,5.58,297.53
2011,3,5,14,31.73,20.88,0,5.9,299.08
2011,3,5,15,30.76,21.62,0,6.12,299.61
2011,3,5,16,28.32,27.75,0,6.08,300.16
2011,3,5,17,23.34,40.88,0,6.46,300.35
2011,3,5,18,21.8,43.06,0,6.99,300.21
2011,3,5,19,20.89,44.19,0,7.6,301.34
2011,3,5,20,20.15,44.94,0,8.38,305.66
2011,3,5,21,19.4,45.81,0,8.85,311.39
2011,3,5,22,18.41,47.06,0,8.86,317.22
2011,3,5,23,17.26,48.44,0,8.67,321.51
2011,3,6,0,16.2,49.88,0,8.53,322.36
2011,3,6,1,15.23,51.62,0,8.33,318.65
2011,3,6,2,14.54,53,0,8.43,313.23
2011,3,6,3,13.98,54.12,0,8.5,308.62
2011,3,6,4,13.34,55.44,0,8.42,304.91
2011,3,6,5,12.73,56.38,0,8.38,300.92
2011,3,6,6,14.19,50.12,0,7.36,297.03
2011,3,6,7,17.11,41.5,0,5.22,290.77
2011,3,6,8,21.9,30.94,0,5.35,287.93
2011,3,6,9,27.34,15.94,0,9.08,300.69
2011,3,6,10,29.62,12.38,0,9.03,300.65
2011,3,6,11,30.95,11,0,9.11,300.72
2011,3,6,12,31.67,10.5,0,9.29,300.43
2011,3,6,13,31.83,10.75,0,9.43,300.35
2011,3,6,14,31.44,11.81,0,9.42,300.91
2011,3,6,15,30.48,13.69,0,9.23,300.47
2011,3,6,16,27.99,18.94,0,8.42,298.66
2011,3,6,17,22.65,31.75,0,8.27,294.99
2011,3,6,18,21.29,35.12,0,8.87,292.81
2011,3,6,19,20.79,37.06,0,9.52,292.54
2011,3,6,20,20.19,39.75,0,9.68,293.65
2011,3,6,21,19.42,43.06,0,9.56,295.25
2011,3,6,22,18.69,46.31,0,9.4,296.25
2011,3,6,23,17.9,49.69,0,9.12,295.58
2011,3,7,0,17.23,52.44,0,8.98,295.83
2011,3,7,1,16.56,54.62,0,8.83,297.63
2011,3,7,2,15.75,56.62,0,8.57,298.9
2011,3,7,3,14.94,57.75,0,8.43,298.28
2011,3,7,4,14.27,57.88,0,8.36,296.71
2011,3,7,5,13.62,58,0,8.24,294.35
2011,3,7,6,14.86,52.19,0,7.23,290.55
2011,3,7,7,17.75,43.38,0,5.6,282.97
2011,3,7,8,22.62,31.19,0,6.58,286
2011,3,7,9,27.66,18.38,0,9.54,293.04
2011,3,7,10,30.37,14.44,0,10.15,291.31
2011,3,7,11,31.94,12.5,0,10.54,291.58
2011,3,7,12,32.8,11.31,0,10.89,293.2
2011,3,7,13,33,10.75,0,11.01,295.55
2011,3,7,14,32.65,10.75,0,11.26,297.85
2011,3,7,15,31.54,11.69,0,11.18,299.82
2011,3,7,16,29.2,14.62,0,10.18,300.13
2011,3,7,17,24.12,23.62,0,9.67,297.72
2011,3,7,18,22.21,27.5,0,9.86,295.53
2011,3,7,19,21.23,29.69,0,9.88,293.73
2011,3,7,20,20.36,32,0,9.79,292.02
2011,3,7,21,19.55,34.25,0,9.64,291.24
2011,3,7,22,18.82,36.25,0,9.47,291.89
2011,3,7,23,18.13,38.19,0,9.26,293.43
2011,3,8,0,17.47,40.12,0,9.05,294.48
2011,3,8,1,16.89,41.69,0,8.88,295.44
2011,3,8,2,16.3,43.19,0,8.67,296.43
2011,3,8,3,15.73,44.56,0,8.48,295.76
2011,3,8,4,15.22,45.75,0,8.35,293.83
2011,3,8,5,14.77,46.62,0,8.27,290.18
2011,3,8,6,16.01,42.5,0,7.38,284.9
2011,3,8,7,18.94,35.5,0,5.88,276.79
2011,3,8,8,23.69,26.38,0,6.78,278.82
2011,3,8,9,28.67,17.56,0,10.14,292.08
2011,3,8,10,31.06,16.44,0,10.23,292.63
2011,3,8,11,32.53,16.25,0,10.09,292
2011,3,8,12,33.3,16.19,0,10.13,291.1
2011,3,8,13,33.42,16.56,0,10.15,290.36
2011,3,8,14,32.93,17.38,0,10.17,290.47
2011,3,8,15,31.9,18.81,0,10.05,291.1
2011,3,8,16,29.82,22.44,0,9.08,292.31
2011,3,8,17,25.01,33.56,0,8.38,294.63
2011,3,8,18,23.51,37.31,0,8.22,297.81
2011,3,8,19,22.92,39,0,8.14,301.86
2011,3,8,20,22.64,39.94,0,8.25,308.46
2011,3,8,21,22.02,42.06,0,8.11,315.9
2011,3,8,22,21.39,44.38,0,7.93,322.49
2011,3,8,23,20.73,46.69,0,7.73,328.43
2011,3,9,0,19.55,50.38,0,7.65,333.96
2011,3,9,1,18.16,54.38,0,7.51,338.13
2011,3,9,2,17.55,56.12,0,6.78,333.58
2011,3,9,3,16.75,58.5,0,6.05,317.62
2011,3,9,4,15.91,60.25,0,6.13,299.31
2011,3,9,5,15.59,59.81,0,6.74,287.13
2011,3,9,6,17.54,51.88,0,6.27,281.87
2011,3,9,7,20.41,43.38,0,4.48,277.52
2011,3,9,8,25,31.75,0,4.51,284.66
2011,3,9,9,29.1,20.31,0,5.31,294.53
2011,3,9,10,30.73,18.75,0,4.67,298.45
2011,3,9,11,31.67,18.5,0,4.46,301.55
2011,3,9,12,32.13,18.5,0,4.55,305.35
2011,3,9,13,32.14,18.81,0,4.71,308.81
2011,3,9,14,31.71,19.5,0,4.88,312.66
2011,3,9,15,30.83,20.69,0,4.9,316.55
2011,3,9,16,28.58,27.38,0,4.95,324.7
2011,3,9,17,24.09,39.75,0,5.5,334.31
2011,3,9,18,22.6,41.69,0,5.78,340.51
2011,3,9,19,21.75,42.88,0,5.98,343.77
2011,3,9,20,20.98,43.94,0,6.3,345.21
2011,3,9,21,20.27,44.81,0,6.92,347.42
2011,3,9,22,19.65,45.56,0,7.71,350.38
2011,3,9,23,19.08,46.56,0,8.36,354.15
2011,3,10,0,18.47,48.12,0,8.57,358.49
2011,3,10,1,17.76,50.31,0,8.37,2.35
2011,3,10,2,17.07,52.44,0,8.06,6.46
2011,3,10,3,16.58,53.69,0,7.71,10.44
2011,3,10,4,16.29,53.94,0,7.3,15.02
2011,3,10,5,16.14,53.44,0,6.83,19.64
2011,3,10,6,18.85,45.94,0,6.13,23.98
2011,3,10,7,22.67,34.69,0,4.44,28.46
2011,3,10,8,26.81,26.94,0,3.42,24.99
2011,3,10,9,29.88,21.69,0,2.23,4.21
2011,3,10,10,30.91,21.12,0,1.53,344.9
2011,3,10,11,31.66,20.81,0,1.33,334.19
2011,3,10,12,32.05,20.88,0,1.44,334.96
2011,3,10,13,32.16,21.06,0,1.63,341.57
2011,3,10,14,31.64,21.88,0,1.9,349.11
2011,3,10,15,30.76,23.06,0,2.42,352.58
2011,3,10,16,28.99,28.19,0,3.8,356.23
2011,3,10,17,25.43,38.44,0,6.34,359.65
2011,3,10,18,24.44,38.06,0,7.93,1.86
2011,3,10,19,23.83,38.19,0,8.36,1.61
2011,3,10,20,23.15,38.88,0,8.3,359.62
2011,3,10,21,22.36,39.62,0,8.19,358.2
2011,3,10,22,21.5,40.56,0,8.13,357.41
2011,3,10,23,20.8,41.38,0,8.12,356.64
2011,3,11,0,20.13,42.5,0,8.1,355.69
2011,3,11,1,19.44,44.06,0,7.99,354.78
2011,3,11,2,18.63,46.12,0,7.83,353.24
2011,3,11,3,17.9,47.75,0,7.53,350.74
2011,3,11,4,17.4,48.44,0,7.08,347.45
2011,3,11,5,16.98,48.75,0,6.64,342.06
2011,3,11,6,18.86,41.69,0,5.85,334.6
2011,3,11,7,21.48,34.62,0,4.01,324.76
2011,3,11,8,25.98,26.06,0,3.61,323.18
2011,3,11,9,28.97,22.44,0,2.95,314.79
2011,3,11,10,30.29,21.31,0,2.63,304.11
2011,3,11,11,31.08,20.38,0,2.77,297.86
2011,3,11,12,31.46,19.94,0,3.06,295.06
2011,3,11,13,31.4,19.75,0,3.34,294.59
2011,3,11,14,30.93,19.94,0,3.61,296.34
2011,3,11,15,29.97,20.56,0,3.9,300.47
2011,3,11,16,28.01,24.44,0,4.64,307.89
2011,3,11,17,23.56,35.75,0,6.55,314.13
2011,3,11,18,22.21,35.25,0,8.22,317.31
2011,3,11,19,21.32,35.69,0,8.72,319.58
2011,3,11,20,20.12,38.19,0,8.37,320.8
2011,3,11,21,18.9,41.25,0,7.75,319.05
2011,3,11,22,17.92,43.31,0,7.52,314.92
2011,3,11,23,17.23,44.19,0,7.86,312.66
2011,3,12,0,16.48,45.31,0,7.82,313.5
2011,3,12,1,15.55,47.44,0,7.27,315.96
2011,3,12,2,14.6,50.12,0,6.47,316.96
2011,3,12,3,13.8,52.62,0,5.96,313.3
2011,3,12,4,13.13,54.62,0,5.61,305.77
2011,3,12,5,12.61,56.06,0,5.05,298.35
2011,3,12,6,15.19,48.56,0,3.71,289.16
2011,3,12,7,18.23,39.56,0,2.26,270.4
2011,3,12,8,23.28,28.44,0,2.41,273.53
2011,3,12,9,27.92,19.44,0,2.2,291.46
2011,3,12,10,29.82,17.62,0,2.07,298.59
2011,3,12,11,31.09,16.56,0,2.53,295.77
2011,3,12,12,31.9,15.69,0,3.57,291.96
2011,3,12,13,32.15,15.12,0,4.63,290.02
2011,3,12,14,31.84,14.56,0,5.45,287.97
2011,3,12,15,30.87,14.25,0,6.11,288.09
2011,3,12,16,28.4,17.56,0,6.42,291.85
2011,3,12,17,22.9,28.5,0,7.07,297.78
2011,3,12,18,20.81,30.81,0,7.25,302.68
2011,3,12,19,19.51,33.88,0,6.65,306.3
2011,3,12,20,18.48,37.31,0,6,309.08
2011,3,12,21,17.64,40.19,0,5.58,311.48
2011,3,12,22,16.86,42.75,0,5.42,312.72
2011,3,12,23,16.12,45.25,0,5.31,314.76
2011,3,13,0,15.42,47.81,0,5.27,316.26
2011,3,13,1,14.75,50.25,0,5.24,316.45
2011,3,13,2,14.15,52.5,0,5.27,313.5
2011,3,13,3,13.61,54.5,0,5.22,306.97
2011,3,13,4,13.14,56.31,0,5.47,299.53
2011,3,13,5,12.8,57.69,0,5.9,294.26
2011,3,13,6,15.48,49.56,0,5.43,290.81
2011,3,13,7,18.61,41.31,0,3.58,288.2
2011,3,13,8,24.02,28.5,0,4.42,298.29
2011,3,13,9,28.06,20.94,0,5.14,309.08
2011,3,13,10,30.04,18.25,0,5.15,315.31
2011,3,13,11,31.33,16.31,0,5.17,316.9
2011,3,13,12,32.11,14.94,0,4.9,314.16
2011,3,13,13,32.39,13.88,0,4.57,308.97
2011,3,13,14,32.22,13.31,0,4.68,304.67
2011,3,13,15,31.43,13.38,0,5.27,304
2011,3,13,16,28.69,20.5,0,5.43,310.68
2011,3,13,17,23.48,31.88,0,5.45,323.57
2011,3,13,18,21.75,33.94,0,5.44,332.11
2011,3,13,19,20.8,35.62,0,5.38,334.81
2011,3,13,20,20.07,37.06,0,5.08,335.56
2011,3,13,21,19.87,37,0,4.28,337.89
2011,3,13,22,19.84,36.31,0,3.56,339.18
2011,3,13,23,19.3,37,0,3.37,339.09
2011,3,14,0,18.92,37.62,0,2.99,345.64
2011,3,14,1,18.65,38.62,0,2.35,354.48
2011,3,14,2,17.98,40.81,0,1.81,15
2011,3,14,3,17.76,41.12,0,1.52,45.63
2011,3,14,4,17.55,41.5,0,1.24,75.35
2011,3,14,5,17.09,43.44,0,0.8,93.93
2011,3,14,6,17.8,44.94,0,0.28,97.91
2011,3,14,7,19.87,37.5,0,0.13,42.51
2011,3,14,8,24.06,28.75,0,0.21,287.74
2011,3,14,9,29.11,19.69,0,1.55,324.23
2011,3,14,10,31.11,17.69,0,2.14,329.04
2011,3,14,11,32.1,17,0,2.4,329.26
2011,3,14,12,32.68,16.69,0,2.48,331.58
2011,3,14,13,32.77,16.75,0,2.39,330.67
2011,3,14,14,32.5,17.06,0,2.47,325.96
2011,3,14,15,31.69,17.94,0,2.83,325.56
2011,3,14,16,29.37,27.25,0,3.29,331
2011,3,14,17,25.21,35.88,0,3.81,336.43
2011,3,14,18,23.69,36.81,0,4,338.09
2011,3,14,19,22.65,38.31,0,4.18,339.87
2011,3,14,20,21.73,39.75,0,4.29,345.03
2011,3,14,21,21.04,40.5,0,4.18,353.46
2011,3,14,22,20.47,41.38,0,3.94,3.52
2011,3,14,23,20.03,42.25,0,3.61,14.91
2011,3,15,0,19.53,43.31,0,3.36,27.4
2011,3,15,1,18.83,45.19,0,3.32,39.75
2011,3,15,2,18.03,47.56,0,3.42,46.2
2011,3,15,3,17.37,49.62,0,3.4,46.58
2011,3,15,4,16.86,51.19,0,3.27,45
2011,3,15,5,16.44,52.38,0,3.14,41.78
2011,3,15,6,18.34,50.5,0,2.84,41.1
2011,3,15,7,21.55,40.19,0,1.81,46.4
2011,3,15,8,25.94,31.44,0,1.36,60.05
2011,3,15,9,30.3,23.12,0,1.49,71.95
2011,3,15,10,32.21,20.44,0,1.43,80.23
2011,3,15,11,33.55,18.5,0,1.08,74.05
2011,3,15,12,34.46,17.06,0,0.63,49.55
2011,3,15,13,34.8,16.19,0,0.44,325.75
2011,3,15,14,34.61,15.75,0,1.04,290.2
2011,3,15,15,33.86,16.06,0,1.91,277.04
2011,3,15,16,31.26,26.19,0,2.92,278.15
2011,3,15,17,27.07,32.69,0,3.81,289.92
2011,3,15,18,25.12,34.12,0,4.36,304.94
2011,3,15,19,23.75,36.25,0,4.74,319.95
2011,3,15,20,22.48,38.56,0,5.13,329.41
2011,3,15,21,21.4,40.75,0,5.39,333.51
2011,3,15,22,20.43,43.19,0,5.55,334.77
2011,3,15,23,19.55,45.56,0,5.63,333.72
2011,3,16,0,18.76,47.81,0,5.8,331.36
2011,3,16,1,18.07,49.94,0,6.07,329.81
2011,3,16,2,17.48,51.75,0,5.93,330.67
2011,3,16,3,16.95,53.19,0,5.26,331.84
2011,3,16,4,16.63,53.69,0,4.46,330.43
2011,3,16,5,16.63,53.25,0,3.76,325.91
