YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2011,4,22,17,32.78,0,7.95,28.81,94.75
2011,4,22,18,29.79,0,8.17,38.62,94.85
2011,4,22,19,27.69,0,7.51,48.94,94.93
2011,4,22,20,26.34,0,6.26,57.19,94.98
2011,4,22,21,25.43,0,4.9,63.44,95.01
2011,4,22,22,24.61,0,4.04,69.06,95
2011,4,22,23,23.76,0,3.16,74.44,94.96
2011,4,23,0,23.08,0,2.1,78.69,94.9
2011,4,23,1,22.8,0,0.91,80.62,94.85
2011,4,23,2,22.43,0,0.07,82.88,94.84
2011,4,23,3,21.94,0,0.5,85.88,94.84
2011,4,23,4,21.56,0,0.69,88.38,94.87
2011,4,23,5,21.25,0,0.77,90.62,94.92
2011,4,23,6,22.32,0,1.14,83.94,94.98
2011,4,23,7,25.98,0,2.29,59.75,95.04
2011,4,23,8,30.51,0,3.36,37,95.06
2011,4,23,9,33.87,0,3.43,27.25,95.03
2011,4,23,10,36.4,0,3.07,22.38,94.96
2011,4,23,11,38.23,0,2.63,19.62,94.86
2011,4,23,12,39.33,0,2.49,18.06,94.74
2011,4,23,13,39.69,0,2.75,17.25,94.63
2011,4,23,14,39.26,0,3.2,17.44,94.56
2011,4,23,15,38.05,0,3.97,19.12,94.53
2011,4,23,16,35.55,0,4.93,23.38,94.59
2011,4,23,17,33.19,0,5.74,29.31,94.69
2011,4,23,18,30.91,0,5.74,36.94,94.8
2011,4,23,19,29.3,0,5.11,44.44,94.9
2011,4,23,20,28.22,0,4.35,50.75,94.97
2011,4,23,21,27.37,0,3.75,56.25,95
2011,4,23,22,26.58,0,3.49,61.75,95.02
2011,4,23,23,25.81,0,3.56,67.62,95
2011,4,24,0,25.13,0,3.73,73.38,94.95
2011,4,24,1,24.6,0,3.8,78.06,94.91
2011,4,24,2,24.34,0,3.61,80.44,94.89
2011,4,24,3,24.16,0,3.21,81.44,94.91
2011,4,24,4,24.06,0,2.78,81.62,94.96
2011,4,24,5,23.92,0,2.29,81.25,95.01
2011,4,24,6,24.86,0,2.19,74.88,95.06
2011,4,24,7,27.35,0,3.04,59.19,95.1
2011,4,24,8,30.22,0.2,3.45,45.25,95.12
2011,4,24,9,32.64,0.21,3.35,36.56,95.09
2011,4,24,10,34.67,0.33,3.34,30.56,95.04
2011,4,24,11,36.15,0.42,3.25,27,94.97
2011,4,24,12,36.92,0.43,2.85,25,94.87
2011,4,24,13,36.75,0.45,2.15,24.44,94.77
2011,4,24,14,36.19,0.5,1.9,24.81,94.7
2011,4,24,15,35.44,0.46,2.89,26.12,94.66
2011,4,24,16,34.14,0.21,4.22,29.19,94.69
2011,4,24,17,32.49,0.08,5.57,34.12,94.77
2011,4,24,18,30.45,0.07,6.06,41.88,94.89
2011,4,24,19,28.94,0.06,5.6,49.25,94.99
2011,4,24,20,27.84,0.05,4.62,55,95.05
2011,4,24,21,26.92,0.04,3.76,60.06,95.08
2011,4,24,22,26.08,0.06,3.17,64.94,95.06
2011,4,24,23,25.42,0.09,2.84,68.81,95
2011,4,25,0,24.87,0.17,2.69,72.06,94.93
2011,4,25,1,24.53,0.32,2.58,74.19,94.87
2011,4,25,2,24.27,0.49,2.5,75.88,94.86
2011,4,25,3,24.08,0.6,2.41,77.44,94.89
2011,4,25,4,23.92,0.58,2.31,78.94,94.96
2011,4,25,5,23.76,0.55,2.27,80.38,95.02
2011,4,25,6,24.42,0.47,2.21,75.81,95.09
2011,4,25,7,26.65,0.34,2.37,61.5,95.15
2011,4,25,8,31,0,3.16,40.75,95.17
2011,4,25,9,34.18,0,3.18,32.38,95.13
2011,4,25,10,36.04,0,2.95,28.62,95.05
2011,4,25,11,37.4,0,2.81,25.81,94.95
2011,4,25,12,38.29,0,2.8,24.06,94.84
2011,4,25,13,38.35,0,2.84,23.19,94.72
2011,4,25,14,37.44,0,2.85,23.62,94.65
2011,4,25,15,36.14,0,2.98,25.31,94.62
2011,4,25,16,34.9,0,3.25,27.44,94.64
2011,4,25,17,33.3,0,3.94,32.62,94.7
2011,4,25,18,31.21,0,4.78,40.69,94.78
2011,4,25,19,29.6,0,4.97,46.44,94.87
2011,4,25,20,28.02,0,4.76,52.88,94.95
2011,4,25,21,26.73,0,4.4,58.56,95
2011,4,25,22,25.69,0,4.12,63.5,94.99
2011,4,25,23,24.81,0,4.03,67.75,94.94
2011,4,26,0,24.07,0,4.07,70.94,94.87
2011,4,26,1,23.6,0,4.12,72.5,94.81
2011,4,26,2,23.12,0,4.02,74,94.78
2011,4,26,3,23.17,0,3.77,73.56,94.81
2011,4,26,4,23.11,0,3.54,73.44,94.87
2011,4,26,5,22.89,0,3.36,73.81,94.96
2011,4,26,6,23.93,0,3,67.94,95.04
2011,4,26,7,27.23,0,2.69,49.75,95.11
2011,4,26,8,31.68,0,2.76,32.88,95.14
2011,4,26,9,35.05,0,2.4,25.94,95.11
2011,4,26,10,37.26,0,1.72,23.06,95.04
2011,4,26,11,38.88,0,1.06,20.62,94.93
2011,4,26,12,39.95,0,0.89,18.94,94.81
2011,4,26,13,40.43,0,1.4,17.88,94.69
2011,4,26,14,40.24,0,2.03,17.56,94.61
2011,4,26,15,39.24,0,2.57,18.25,94.57
2011,4,26,16,37.41,0,3.1,20.25,94.6
2011,4,26,17,35.4,0,4.06,23.88,94.67
2011,4,26,18,32.28,0,5.2,33.88,94.78
2011,4,26,19,29.88,0,5.27,43.56,94.89
2011,4,26,20,28.25,0,4.75,51.5,94.98
2011,4,26,21,26.96,0,4.19,58.25,95.02
2011,4,26,22,25.82,0,3.78,65,95.03
2011,4,26,23,24.89,0,3.4,71,94.98
2011,4,27,0,24.09,0,3.12,76.25,94.92
2011,4,27,1,23.4,0,3.06,80.69,94.87
2011,4,27,2,22.85,0,3.16,83.75,94.84
2011,4,27,3,22.37,0,3.26,85.75,94.85
2011,4,27,4,22,0,3.23,86.62,94.89
2011,4,27,5,21.68,0,3.01,86.62,94.94
2011,4,27,6,23.3,0,2.49,76.56,95.02
2011,4,27,7,26.83,0,1.91,55.5,95.09
2011,4,27,8,31.43,0,1.27,34.69,95.11
2011,4,27,9,35.06,0,0.62,25.12,95.08
2011,4,27,10,37.37,0,0.44,21.38,95.01
2011,4,27,11,38.89,0,1.31,19.5,94.91
2011,4,27,12,39.83,0,2.29,18.19,94.78
2011,4,27,13,40.11,0,3.19,17.62,94.68
2011,4,27,14,39.97,0,3.88,17.56,94.59
2011,4,27,15,39.08,0,4.58,18.12,94.54
2011,4,27,16,37.76,0,5.3,19.75,94.53
2011,4,27,17,35.37,0,6.21,24.38,94.58
2011,4,27,18,31.4,0,6.86,37.12,94.68
2011,4,27,19,28.58,0,6.49,50.06,94.78
2011,4,27,20,26.94,0,5.79,59.38,94.85
2011,4,27,21,25.8,0,4.86,67.06,94.88
2011,4,27,22,24.98,0,3.97,73.19,94.86
2011,4,27,23,24.3,0,3.3,78.81,94.81
2011,4,28,0,23.62,0,3.02,84.12,94.75
2011,4,28,1,23.08,0,3.05,88.25,94.7
2011,4,28,2,22.64,0,3.17,91.56,94.68
2011,4,28,3,22.3,0,3.18,94.19,94.69
2011,4,28,4,22.12,0,2.97,95.62,94.71
2011,4,28,5,22.01,0,2.55,96.56,94.75
2011,4,28,6,23.28,0,2.2,87.94,94.8
2011,4,28,7,25.76,0,1.98,71.44,94.86
2011,4,28,8,28.91,0,2.17,55.19,94.89
2011,4,28,9,32.27,0,2.33,40.31,94.91
2011,4,28,10,35.14,0,2.47,30.38,94.89
2011,4,28,11,37.17,0,3.03,24.94,94.83
2011,4,28,12,38.21,0,3.96,22.94,94.73
2011,4,28,13,38.34,0,4.97,23.06,94.64
2011,4,28,14,37.67,0,5.61,24.81,94.57
2011,4,28,15,36.54,0,5.95,27.44,94.54
2011,4,28,16,34.77,0,6.5,31.94,94.55
2011,4,28,17,32.09,0,7.01,40.38,94.61
2011,4,28,18,28.83,0,7.01,54.19,94.7
2011,4,28,19,26.62,0,6.02,67,94.79
2011,4,28,20,25.3,0,4.74,75.62,94.86
2011,4,28,21,24.55,0,4.02,80.62,94.9
2011,4,28,22,24.09,0,3.82,83.62,94.9
2011,4,28,23,23.77,0,3.88,85.44,94.87
2011,4,29,0,23.52,0,4.01,86.88,94.82
2011,4,29,1,23.44,0,4.14,86.81,94.78
2011,4,29,2,23.41,0,4.16,86.75,94.76
2011,4,29,3,23.37,0,4.22,87.06,94.77
2011,4,29,4,23.33,0,4.29,87.44,94.81
2011,4,29,5,23.23,0,4.27,87.88,94.86
2011,4,29,6,23.91,0,4.33,83.25,94.91
2011,4,29,7,25.8,0,4.38,71.69,94.97
2011,4,29,8,28.58,0,4.3,58.44,95
2011,4,29,9,31.87,0,4.13,44.81,94.99
2011,4,29,10,35.1,0,3.72,33.38,94.93
2011,4,29,11,37.55,0,3.16,26.5,94.83
2011,4,29,12,39.08,0,2.82,23,94.71
2011,4,29,13,39.76,0,3.02,21.69,94.59
2011,4,29,14,39.69,0,3.64,21.56,94.51
2011,4,29,15,38.83,0,4.24,22.62,94.48
2011,4,29,16,36.61,0,5.75,26.75,94.51
2011,4,29,17,33.65,0,7.44,35,94.59
2011,4,29,18,30.37,0,8.06,46.94,94.71
2011,4,29,19,28.23,0,7.74,56.62,94.81
2011,4,29,20,26.87,0,6.69,63.81,94.88
2011,4,29,21,25.87,0,5.4,69.19,94.93
2011,4,29,22,25.19,0,4.42,72.5,94.93
2011,4,29,23,24.66,0,3.85,74.88,94.9
2011,4,30,0,24.14,0,3.65,77.31,94.85
2011,4,30,1,23.6,0,3.71,80,94.81
2011,4,30,2,23.1,0,3.77,82.94,94.79
2011,4,30,3,22.62,0,3.77,86.19,94.8
2011,4,30,4,22.22,0,3.71,89.5,94.83
2011,4,30,5,21.84,0,3.6,92.62,94.88
2011,4,30,6,23.19,0,3.55,84.81,94.92
2011,4,30,7,26.01,0,4.12,66.69,94.98
2011,4,30,8,29.33,0,4.39,49.94,95.02
2011,4,30,9,32.94,0,4.37,35.75,95.01
2011,4,30,10,36.1,0,3.92,26.44,94.94
2011,4,30,11,38.35,0,3.14,21.56,94.84
2011,4,30,12,39.83,0,2.44,18.88,94.73
2011,4,30,13,40.65,0,2.01,17.62,94.62
2011,4,30,14,40.66,0,2.11,17.56,94.54
2011,4,30,15,40.04,0,2.41,18.31,94.5
2011,4,30,16,38.51,0,3.42,20.75,94.53
2011,4,30,17,35.96,0,5.41,27.12,94.61
2011,4,30,18,32.49,0,6.64,39.25,94.74
2011,4,30,19,29.91,0,6.49,50.38,94.85
2011,4,30,20,28.27,0,5.93,58.44,94.94
2011,4,30,21,27.08,0,5.13,65.19,94.99
2011,4,30,22,26.19,0,4.23,70.56,95.01
2011,4,30,23,25.55,0,3.34,74.75,95
2011,5,1,0,25.11,0,2.78,77.88,94.97
2011,5,1,1,24.71,0,2.76,80.94,94.93
2011,5,1,2,24.39,0,3.05,83.62,94.92
2011,5,1,3,24.23,0,3.3,85.31,94.94
2011,5,1,4,24.14,0,3.34,85.94,94.99
2011,5,1,5,23.97,0,3.06,87.31,95.05
2011,5,1,6,24.63,0,2.78,83.38,95.12
2011,5,1,7,26.48,0,2.54,71,95.17
2011,5,1,8,29.15,0,2.24,57.31,95.2
2011,5,1,9,32.66,0,2.11,42,95.18
2011,5,1,10,35.65,0,1.81,32.31,95.1
2011,5,1,11,37.75,0.01,1.52,27.25,95
2011,5,1,12,39.07,0.02,1.72,24.81,94.87
2011,5,1,13,39.32,0.04,2.38,24.19,94.76
2011,5,1,14,38.44,0.05,3.23,25.44,94.69
2011,5,1,15,37.22,0.04,4.11,27.69,94.67
2011,5,1,16,35.77,0.02,5.33,31.44,94.7
2011,5,1,17,33.58,0,6.51,38.19,94.78
2011,5,1,18,31.05,0,7.03,48,94.87
2011,5,1,19,29.01,0,6.59,58.25,94.98
2011,5,1,20,27.59,0,5.63,66.19,95.07
2011,5,1,21,26.71,0,4.78,71.31,95.12
2011,5,1,22,26.19,0.01,4.2,74.19,95.15
2011,5,1,23,25.79,0.01,3.88,76.44,95.12
2011,5,2,0,25.39,0.01,3.71,78.81,95.09
2011,5,2,1,25.05,0.01,3.58,80.88,95.04
2011,5,2,2,24.8,0,3.35,82.12,95.02
2011,5,2,3,24.61,0,3.06,82.75,95.01
2011,5,2,4,24.42,0,2.75,83.31,95.04
2011,5,2,5,24.2,0,2.52,84.38,95.08
2011,5,2,6,24.71,0,2.37,80.69,95.14
2011,5,2,7,26.8,0,2.57,65.81,95.2
2011,5,2,8,30.44,0,3.06,44.44,95.24
2011,5,2,9,33.58,0,3.23,33,95.22
2011,5,2,10,35.98,0,3.36,27,95.15
2011,5,2,11,37.8,0,3.61,23.62,95.04
2011,5,2,12,38.87,0,4.12,22,94.93
2011,5,2,13,39.12,0,4.81,21.81,94.82
2011,5,2,14,38.49,0,5.66,23.06,94.75
2011,5,2,15,37.4,0,6.4,25.12,94.73
2011,5,2,16,35.69,0,7.05,28.38,94.76
2011,5,2,17,33.57,0,7.77,33.38,94.84
2011,5,2,18,30.89,0,7.92,41.38,94.93
2011,5,2,19,28.75,0,7.33,50.62,95.03
2011,5,2,20,27.27,0,6.32,58.12,95.09
2011,5,2,21,26.3,0,5.12,63.75,95.1
2011,5,2,22,25.58,0,4.44,68.38,95.09
2011,5,2,23,24.97,0,4.21,72.88,95.06
2011,5,3,0,24.48,0,4.26,76.56,95.01
2011,5,3,1,24.06,0,4.29,79.06,94.96
2011,5,3,2,23.73,0,4.19,80.5,94.94
2011,5,3,3,23.45,0,3.98,81.56,94.96
2011,5,3,4,23.19,0,3.7,83.25,95.01
2011,5,3,5,22.98,0,3.39,84.38,95.07
2011,5,3,6,23.47,0,3.2,81.31,95.13
2011,5,3,7,25.18,0,3.22,68.38,95.19
2011,5,3,8,27.7,0,3.37,53.44,95.22
2011,5,3,9,31.17,0,3.8,37.19,95.21
2011,5,3,10,34.52,0,3.93,26.5,95.15
2011,5,3,11,36.85,0,4.12,21.75,95.07
2011,5,3,12,38.14,0,4.78,19.94,94.97
2011,5,3,13,38.42,0,5.66,20,94.89
2011,5,3,14,37.8,0,6.49,21.5,94.84
2011,5,3,15,36.62,0,7.08,24,94.83
2011,5,3,16,34.86,0,7.49,28.06,94.84
2011,5,3,17,32.52,0,7.7,34.38,94.9
2011,5,3,18,29.87,0,7.29,43.62,94.98
2011,5,3,19,28.04,0,6.46,53.12,95.05
2011,5,3,20,26.77,0,5.89,61.31,95.1
2011,5,3,21,25.82,0,5.44,68.19,95.14
2011,5,3,22,24.98,0,5.15,74.75,95.14
2011,5,3,23,24.23,0,4.96,80.75,95.11
2011,5,4,0,23.66,0,4.87,85.62,95.05
2011,5,4,1,23.33,0,4.87,88.69,94.99
2011,5,4,2,23.08,0,4.77,90.31,94.95
2011,5,4,3,22.87,0,4.75,91.5,94.95
2011,5,4,4,22.74,0,4.69,91.5,94.99
2011,5,4,5,22.49,0,4.53,91.88,95.04
2011,5,4,6,23.48,0,4.49,83.88,95.12
2011,5,4,7,26.11,0,4.5,66.19,95.21
2011,5,4,8,30.02,0,5.17,44.06,95.26
2011,5,4,9,33.44,0,5.38,31.12,95.26
2011,5,4,10,35.7,0,5.59,26.06,95.22
2011,5,4,11,37.1,0,6.16,24.19,95.15
2011,5,4,12,37.76,0,6.93,23.94,95.06
2011,5,4,13,37.74,0,7.74,24.88,94.98
2011,5,4,14,37.14,0,8.36,26.5,94.92
2011,5,4,15,36.04,0,8.71,28.62,94.92
2011,5,4,16,34.41,0,8.8,31.81,94.94
2011,5,4,17,32.19,0,8.56,36.94,95.01
2011,5,4,18,29.59,0,7.67,44.94,95.11
2011,5,4,19,27.71,0,6.49,53.56,95.2
2011,5,4,20,26.38,0,6.02,60.94,95.27
2011,5,4,21,25.35,0,5.39,67.44,95.31
2011,5,4,22,24.44,0,4.84,73.62,95.3
2011,5,4,23,23.63,0,4.48,79.56,95.25
2011,5,5,0,22.89,0,4.37,85,95.17
2011,5,5,1,22.17,0,4.4,90.25,95.1
2011,5,5,2,21.51,0,4.39,94.75,95.05
2011,5,5,3,21.23,0,4.31,96.62,95.06
2011,5,5,4,20.97,0,4.14,97.38,95.09
2011,5,5,5,20.64,0,3.96,98.12,95.14
2011,5,5,6,22.12,0,3.9,86.69,95.21
2011,5,5,7,25.43,0,4.43,61.62,95.27
2011,5,5,8,29.72,0,5.01,36.31,95.28
2011,5,5,9,33.38,0,5.07,22.62,95.26
2011,5,5,10,35.79,0,4.83,17.31,95.2
2011,5,5,11,37.4,0,4.63,15,95.12
2011,5,5,12,38.31,0,4.65,14.38,95.02
2011,5,5,13,38.58,0,4.92,14.69,94.93
2011,5,5,14,38.13,0,5.6,16.19,94.86
2011,5,5,15,36.98,0,6.43,18.94,94.85
2011,5,5,16,35.08,0,7.25,23.69,94.87
2011,5,5,17,32.33,0,8.01,32.06,94.93
2011,5,5,18,28.98,0,8.14,45.62,95.02
2011,5,5,19,26.69,0,7.35,59.81,95.11
2011,5,5,20,25.37,0,6.27,69.69,95.17
2011,5,5,21,24.54,0,5.48,75.88,95.2
2011,5,5,22,23.87,0,4.94,80.5,95.2
2011,5,5,23,23.3,0,4.86,84.38,95.16
2011,5,6,0,23.04,0,4.95,86.31,95.1
2011,5,6,1,22.8,0,4.83,87.5,95.05
2011,5,6,2,22.58,0,4.68,88.56,95.03
2011,5,6,3,22.4,0,4.36,89.31,95.03
2011,5,6,4,22.2,0,4.05,89.88,95.06
2011,5,6,5,21.94,0,3.82,90.69,95.11
2011,5,6,6,22.97,0,3.68,83.31,95.16
2011,5,6,7,25.35,0,3.65,67.5,95.21
2011,5,6,8,28.59,0,3.88,48.81,95.24
2011,5,6,9,31.82,0,4.07,34.06,95.24
2011,5,6,10,34.35,0,4.31,25.94,95.19
2011,5,6,11,36.06,0,4.72,22.12,95.11
2011,5,6,12,37.05,0,5.31,20.5,95.02
2011,5,6,13,37.3,0,5.96,20.44,94.92
2011,5,6,14,36.87,0,6.6,21.69,94.86
2011,5,6,15,35.74,0,7.1,24.5,94.84
2011,5,6,16,33.95,0,7.43,29.38,94.87
2011,5,6,17,31.57,0,7.58,36.88,94.93
2011,5,6,18,28.79,0,7.33,47.94,95.02
2011,5,6,19,26.9,0,6.79,58.69,95.11
2011,5,6,20,25.65,0,6.16,67.06,95.17
2011,5,6,21,24.73,0,5.46,73.56,95.21
2011,5,6,22,23.9,0,5.17,79.62,95.21
2011,5,6,23,23.25,0,5.33,85.12,95.18
2011,5,7,0,22.9,0,5.46,88.44,95.13
2011,5,7,1,22.69,0,5.62,89.44,95.08
2011,5,7,2,22.51,0,5.75,89.62,95.06
2011,5,7,3,22.29,0,5.67,90.44,95.06
2011,5,7,4,22.19,0,5.56,91.06,95.1
2011,5,7,5,22.15,0,5.39,91.06,95.15
2011,5,7,6,23.16,0,5.37,83.25,95.21
2011,5,7,7,25.38,0,5.36,67.56,95.27
2011,5,7,8,28.27,0,5.48,49.06,95.29
2011,5,7,9,31.01,0,5.53,35,95.27
2011,5,7,10,33.13,0,5.66,27.31,95.22
2011,5,7,11,34.62,0,5.94,23.56,95.14
2011,5,7,12,35.48,0,6.36,22.12,95.05
2011,5,7,13,35.6,0,6.84,22.62,94.98
2011,5,7,14,35.01,0,7.32,24.62,94.92
2011,5,7,15,33.82,0,7.69,27.69,94.89
2011,5,7,16,32.02,0,7.84,32.81,94.9
2011,5,7,17,29.6,0,7.65,41.06,94.95
2011,5,7,18,26.95,0,7.06,52.94,95.01
2011,5,7,19,25.23,0,6.31,64.62,95.08
2011,5,7,20,24.16,0,5.51,73.62,95.14
2011,5,7,21,23.58,0,4.96,79.25,95.18
2011,5,7,22,23.23,0,4.63,82.56,95.17
2011,5,7,23,22.62,0,4.47,86.44,95.11
2011,5,8,0,22.66,0,4.52,86.75,95.03
2011,5,8,1,22.55,0,4.56,87.12,94.95
2011,5,8,2,22.36,0,4.57,88.06,94.9
2011,5,8,3,22.19,0,4.58,88.88,94.89
2011,5,8,4,22.08,0,4.57,89.06,94.94
2011,5,8,5,22.01,0,4.5,88.5,94.99
2011,5,8,6,23.3,0,4.34,79.88,95.07
2011,5,8,7,25.37,0,4.14,66.56,95.13
2011,5,8,8,28.21,0,3.98,50.31,95.15
2011,5,8,9,31.3,0,3.5,35.81,95.14
2011,5,8,10,33.9,0,2.81,27.25,95.07
2011,5,8,11,35.82,0,2.4,22.5,94.96
2011,5,8,12,37.04,0,2.64,20.19,94.84
2011,5,8,13,37.51,0,3.54,19.88,94.72
2011,5,8,14,37.25,0,4.62,21.31,94.65
2011,5,8,15,36.08,0,5.97,25.19,94.62
2011,5,8,16,33.8,0,7.51,32.88,94.65
2011,5,8,17,30.58,0,8.45,45.81,94.74
2011,5,8,18,27.31,0,8.38,62.62,94.85
2011,5,8,19,25.47,0,7.28,75.12,94.94
2011,5,8,20,24.69,0,5.93,80.94,95
2011,5,8,21,24.49,0,4.97,82.44,95.04
2011,5,8,22,24.28,0,4.4,83.38,95.03
2011,5,8,23,24.08,0,4.14,84.56,95
2011,5,9,0,23.91,0,4.03,85.5,94.95
2011,5,9,1,23.76,0,3.98,86.44,94.91
2011,5,9,2,23.62,0,4.14,86.62,94.88
2011,5,9,3,23.51,0,4.15,86.62,94.9
2011,5,9,4,23.4,0,4,87.06,94.93
2011,5,9,5,23.3,0,3.77,87.44,94.98
2011,5,9,6,23.94,0,3.79,82.5,95.04
2011,5,9,7,25.69,0,3.63,71.25,95.11
2011,5,9,8,28.34,0,3.62,57.5,95.15
2011,5,9,9,31.13,0,3.71,45.06,95.15
2011,5,9,10,33.71,0,3.81,34.94,95.11
2011,5,9,11,35.58,0,4.1,29.62,95.03
2011,5,9,12,36.65,0,4.62,27.44,94.93
2011,5,9,13,36.71,0,5.35,27.44,94.84
2011,5,9,14,36.08,0,5.98,28.94,94.78
2011,5,9,15,34.78,0,6.55,32,94.76
2011,5,9,16,33.18,0,7.02,36.19,94.79
2011,5,9,17,31.09,0,7.35,42.56,94.87
2011,5,9,18,28.78,0,7.2,51.31,94.97
2011,5,9,19,27.14,0,6.5,59.5,95.04
2011,5,9,20,25.98,0,5.52,66.25,95.09
2011,5,9,21,25.17,0,4.68,71.75,95.1
2011,5,9,22,24.54,0,4.31,76.62,95.08
2011,5,9,23,24.06,0,4.3,80.88,95.04
2011,5,10,0,23.76,0,4.35,83.56,94.99
2011,5,10,1,23.57,0,4.32,85.19,94.95
2011,5,10,2,23.38,0,4.23,86,94.94
2011,5,10,3,23.22,0,4.02,86.81,94.95
2011,5,10,4,23.18,0,3.85,86.5,95
2011,5,10,5,23.18,0,3.55,85.81,95.06
2011,5,10,6,23.83,0,3.02,81.5,95.14
2011,5,10,7,25.41,0,2.28,71.12,95.21
2011,5,10,8,27.4,0,1.56,58.81,95.27
2011,5,10,9,29.54,0,0.98,46.5,95.28
2011,5,10,10,31.37,0,0.94,37.94,95.25
2011,5,10,11,33.07,0,1.26,32.81,95.18
2011,5,10,12,34.63,0,1.73,29.06,95.08
2011,5,10,13,35.75,0,2.33,26.75,94.96
2011,5,10,14,36.19,0,3.15,25.94,94.85
2011,5,10,15,35.81,0,4.08,26.88,94.79
2011,5,10,16,34.72,0,4.98,29.44,94.78
2011,5,10,17,32.93,0,6.15,34.19,94.81
2011,5,10,18,30.38,0,7.25,42.75,94.89
2011,5,10,19,28.44,0,7.36,51.56,94.98
2011,5,10,20,27.15,0,6.52,57.94,95.03
2011,5,10,21,26.28,0,5.41,62.44,95.07
2011,5,10,22,25.58,0,4.66,66.31,95.07
2011,5,10,23,24.91,0,4.37,70.5,95.03
2011,5,11,0,24.22,0,4.16,75.44,94.99
2011,5,11,1,23.58,0,3.97,80.62,94.96
2011,5,11,2,22.98,0,3.8,85.88,94.94
2011,5,11,3,22.45,0,3.8,90.19,94.96
2011,5,11,4,22.37,0,3.69,91.38,95
2011,5,11,5,22.32,0,3.47,91.88,95.06
2011,5,11,6,23.21,0,3.35,84.69,95.12
2011,5,11,7,25.14,0,3.38,68.88,95.18
2011,5,11,8,27.65,0,3.67,51.75,95.22
2011,5,11,9,30.34,0,3.88,37.81,95.23
2011,5,11,10,33.04,0,3.99,28.12,95.2
2011,5,11,11,35.18,0,4.29,23.12,95.11
2011,5,11,12,36.85,0,4.98,20.5,95
2011,5,11,13,37.6,0,5.97,19.75,94.9
2011,5,11,14,37.37,0,6.96,20.31,94.84
2011,5,11,15,36.26,0,7.79,22.06,94.84
2011,5,11,16,34.55,0,8.45,25.38,94.88
2011,5,11,17,32.15,0,8.78,31,94.94
2011,5,11,18,29.36,0,7.96,39.38,95.02
2011,5,11,19,27.31,0,6.68,48.69,95.07
2011,5,11,20,25.9,0,6.03,56.69,95.1
2011,5,11,21,24.8,0,5.61,64.31,95.12
2011,5,11,22,23.85,0,5.26,72.06,95.11
2011,5,11,23,23.02,0,4.98,79.69,95.07
2011,5,12,0,22.3,0,4.77,86.69,95.01
2011,5,12,1,21.73,0,4.59,92.5,94.96
2011,5,12,2,21.89,0,4.57,93.25,94.95
2011,5,12,3,21.94,0,4.46,93.44,94.97
2011,5,12,4,21.86,0,4.24,93.38,95.02
2011,5,12,5,21.58,0,4.01,93.56,95.09
2011,5,12,6,22.87,0,3.84,84.31,95.17
2011,5,12,7,25.25,0,3.84,66.56,95.22
2011,5,12,8,28.34,0,4.1,48.81,95.24
2011,5,12,9,31.47,0,4.23,35.69,95.23
2011,5,12,10,34.38,0,4.27,26.25,95.17
2011,5,12,11,36.55,0,4.42,21.19,95.09
2011,5,12,12,37.77,0,4.81,19.12,95
2011,5,12,13,38.14,0,5.47,18.75,94.91
2011,5,12,14,37.66,0,6.32,19.94,94.85
2011,5,12,15,36.42,0,7.02,22.5,94.82
2011,5,12,16,34.58,0,7.64,26.69,94.84
2011,5,12,17,32.03,0,8.19,33.88,94.88
2011,5,12,18,29.09,0,7.94,44.94,94.96
2011,5,12,19,27.02,0,7.08,56.75,95.02
2011,5,12,20,25.8,0,6.15,65.75,95.06
2011,5,12,21,24.95,0,5.56,72.69,95.09
2011,5,12,22,24.26,0,5.37,78.56,95.13
2011,5,12,23,23.71,0,5.18,83.38,95.1
2011,5,13,0,23.3,0,5.04,86.19,95.04
2011,5,13,1,23.11,0,5.08,86.12,95
2011,5,13,2,22.94,0,4.9,86.44,94.98
2011,5,13,3,22.86,0,4.65,86.69,94.97
2011,5,13,4,22.69,0,4.34,87.25,95
2011,5,13,5,22.57,0,4.09,87.75,95.07
2011,5,13,6,23.58,0,3.74,81.44,95.15
2011,5,13,7,25.65,0,3.34,68.88,95.22
2011,5,13,8,28.25,0,3.16,55.62,95.24
2011,5,13,9,31.19,0,3.22,41.88,95.24
2011,5,13,10,34.25,0,3.3,29.88,95.18
2011,5,13,11,36.77,0,3.44,22.62,95.08
2011,5,13,12,38.33,0,3.9,19.5,94.98
2011,5,13,13,38.92,0,4.79,18.75,94.88
2011,5,13,14,38.69,0,5.83,19.56,94.81
2011,5,13,15,37.62,0,6.67,21.94,94.79
2011,5,13,16,35.9,0,7.41,25.69,94.81
2011,5,13,17,33.48,0,8.15,31.81,94.86
2011,5,13,18,30.48,0,8.53,41.5,94.95
2011,5,13,19,28.29,0,7.76,51.75,95
2011,5,13,20,26.87,0,6.72,59.88,95.03
2011,5,13,21,25.86,0,5.83,66.5,95.05
2011,5,13,22,24.96,0,5.24,73.19,95.05
2011,5,13,23,24.1,0,4.91,80.38,95.02
2011,5,14,0,23.61,0,4.83,84.56,94.98
2011,5,14,1,23.23,0,4.76,85.75,94.95
2011,5,14,2,22.89,0,4.63,87.19,94.93
2011,5,14,3,22.68,0,4.41,89,94.95
2011,5,14,4,22.6,0,4.15,89.94,94.99
2011,5,14,5,22.62,0,3.89,89.69,95.04
