YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2011,4,22,8,29.84,0.01,4.33,38.06,94.88
2011,4,22,9,32.65,0.01,3.53,28.69,94.86
2011,4,22,10,34.87,0.01,2.37,24.19,94.78
2011,4,22,11,36.35,0.01,1.4,21.94,94.68
2011,4,22,12,37.37,0.01,0.85,20.44,94.56
2011,4,22,13,37.97,0.01,0.6,19.31,94.45
2011,4,22,14,38.14,0.01,0.62,18.69,94.36
2011,4,22,15,37.64,0.02,0.78,18.75,94.31
2011,4,22,16,36.7,0.01,1.1,19.5,94.31
2011,4,22,17,35.53,0.01,2.22,21.69,94.35
2011,4,22,18,33.4,0.01,4.93,28.31,94.42
2011,4,22,19,32.06,0.01,7.44,33.06,94.5
2011,4,22,20,30.78,0.01,8.84,39,94.56
2011,4,22,21,29.74,0.01,8.9,44.06,94.61
2011,4,22,22,28.65,0.02,8.09,48.94,94.65
2011,4,22,23,27.62,0.02,7.87,53.69,94.66
2011,4,23,0,26.69,0.02,7.82,58.25,94.66
2011,4,23,1,26.03,0.02,7.27,61.94,94.63
2011,4,23,2,25.51,0.01,6.57,65.06,94.61
2011,4,23,3,25.06,0.01,6.04,67.88,94.61
2011,4,23,4,24.59,0.01,5.52,70.75,94.64
2011,4,23,5,24.19,0.01,5.07,73.56,94.69
2011,4,23,6,24.87,0.01,5.62,70.81,94.75
2011,4,23,7,27.01,0.01,5.6,60.44,94.8
2011,4,23,8,29.46,0.02,4.74,50.81,94.83
2011,4,23,9,31.7,0.02,4.03,43.69,94.81
2011,4,23,10,33.6,0.02,3.31,38.44,94.75
2011,4,23,11,35.05,0.02,2.8,34.56,94.66
2011,4,23,12,36.05,0.02,2.62,31.75,94.56
2011,4,23,13,36.47,0.02,2.52,29.88,94.45
2011,4,23,14,36.29,0.02,2.59,28.88,94.38
2011,4,23,15,35.89,0.02,2.83,28.5,94.34
2011,4,23,16,34.94,0.01,3.11,29.69,94.35
2011,4,23,17,33.91,0,3.41,31.5,94.42
2011,4,23,18,32.49,0,3.67,36,94.5
2011,4,23,19,31.35,0,3.77,39.25,94.57
2011,4,23,20,30.48,0,3.83,41.19,94.62
2011,4,23,21,29.83,0,4.22,42.81,94.64
2011,4,23,22,29.34,0,4.78,44.62,94.64
2011,4,23,23,29.09,0,4.75,46.5,94.61
2011,4,24,0,28.44,0,3.93,50,94.58
2011,4,24,1,27.79,0,3.39,53.44,94.54
2011,4,24,2,27.22,0,2.88,56.5,94.54
2011,4,24,3,26.74,0,2.68,58.75,94.56
2011,4,24,4,26.33,0,2.68,60.44,94.62
2011,4,24,5,25.97,0,2.58,61.88,94.68
2011,4,24,6,26.33,0,2.38,60.75,94.74
2011,4,24,7,27.49,0,1.6,55.81,94.8
2011,4,24,8,29.42,0.71,0.42,48.31,94.83
2011,4,24,9,31.47,0.77,0.61,41.5,94.81
2011,4,24,10,33.51,0.86,1.21,35.75,94.76
2011,4,24,11,35.1,0.78,1.6,31.88,94.66
2011,4,24,12,36.14,0.51,1.91,29.44,94.55
2011,4,24,13,36.4,0.33,2.11,28.12,94.45
2011,4,24,14,36.29,0.23,2.15,27.5,94.37
2011,4,24,15,35.5,0.18,2.16,28.25,94.34
2011,4,24,16,34.7,0.05,2.05,29.5,94.36
2011,4,24,17,33.76,0,1.83,32.19,94.43
2011,4,24,18,32.34,0,1.58,44.44,94.51
2011,4,24,19,31.69,0.01,1.61,47,94.6
2011,4,24,20,30.87,0.01,1.83,51.25,94.64
2011,4,24,21,30.3,0.02,2.5,50.5,94.68
2011,4,24,22,29.8,0.05,3.68,49.94,94.69
2011,4,24,23,29.09,0.08,4.86,51.31,94.67
2011,4,25,0,28.4,0.1,5.53,52.06,94.62
2011,4,25,1,27.67,0.1,5.63,54.5,94.57
2011,4,25,2,26.76,0.11,5.4,58.69,94.55
2011,4,25,3,25.84,0.13,5.23,63.31,94.58
2011,4,25,4,25.22,0.12,5.15,66.81,94.64
2011,4,25,5,24.8,0.1,5.04,69.5,94.71
2011,4,25,6,26.39,0.06,4.6,61.31,94.78
2011,4,25,7,28.95,0.17,3.72,49.62,94.84
2011,4,25,8,31.56,0,3.18,40.31,94.86
2011,4,25,9,33.85,0,3.93,34.19,94.83
2011,4,25,10,35.66,0,4.81,30.19,94.76
2011,4,25,11,37.01,0,5.37,27.25,94.66
2011,4,25,12,37.93,0,5.55,25.06,94.53
2011,4,25,13,38.43,0,5.52,23.5,94.42
2011,4,25,14,38.45,0,5.4,22.62,94.33
2011,4,25,15,38.01,0,5.25,22.44,94.28
2011,4,25,16,37.07,0,5.14,23,94.3
2011,4,25,17,35.46,0,4.93,25.81,94.35
2011,4,25,18,32.85,0,4.69,37.19,94.44
2011,4,25,19,31.91,0,4.32,41.12,94.51
2011,4,25,20,31.24,0,4.06,43.25,94.57
2011,4,25,21,30.69,0,4.23,43.56,94.6
2011,4,25,22,30.4,0,5.04,42.94,94.59
2011,4,25,23,30.05,0,6.01,42.06,94.55
2011,4,26,0,29.65,0,6.97,41.31,94.51
2011,4,26,1,29.19,0,7.75,41.69,94.46
2011,4,26,2,28.45,0,8.14,44.69,94.45
2011,4,26,3,27.48,0,8.18,49.94,94.49
2011,4,26,4,26.55,0,7.65,55.94,94.57
2011,4,26,5,25.73,0,7,61.5,94.67
2011,4,26,6,26.91,0,6.73,58.88,94.76
2011,4,26,7,29.77,0,6.29,48.62,94.83
2011,4,26,8,32.98,0,4.81,37.44,94.85
2011,4,26,9,35.43,0,3.89,30.75,94.82
2011,4,26,10,37.32,0,3.45,26.19,94.74
2011,4,26,11,38.68,0,3.24,22.94,94.63
2011,4,26,12,39.61,0,3.27,20.69,94.51
2011,4,26,13,40.04,0,3.56,19.31,94.4
2011,4,26,14,39.99,0,4.06,18.5,94.33
2011,4,26,15,39.41,0,4.55,18.38,94.3
2011,4,26,16,38.32,0,4.88,19.19,94.3
2011,4,26,17,36.69,0,5.04,21.25,94.37
2011,4,26,18,33.95,0,5.23,29.5,94.46
2011,4,26,19,32.93,0,5.26,32.31,94.53
2011,4,26,20,32.25,0,5.17,34.12,94.59
2011,4,26,21,31.58,0,5.07,35.94,94.62
2011,4,26,22,30.98,0,4.93,37.69,94.62
2011,4,26,23,30.42,0,4.94,38.81,94.57
2011,4,27,0,29.78,0,5.45,39.38,94.51
2011,4,27,1,29.02,0,6.21,40.38,94.46
2011,4,27,2,28.04,0,6.8,43.31,94.44
2011,4,27,3,27.2,0,6.71,47.88,94.47
2011,4,27,4,26.5,0,6.29,53.25,94.54
2011,4,27,5,25.91,0,5.15,57.94,94.61
2011,4,27,6,27.55,0,4.43,53.75,94.7
2011,4,27,7,30.51,0,4.41,44.38,94.76
2011,4,27,8,33.58,0,3.6,34.88,94.78
2011,4,27,9,35.95,0,2.46,28.62,94.75
2011,4,27,10,37.72,0,1.31,24.56,94.67
2011,4,27,11,38.9,0,0.49,22.06,94.56
2011,4,27,12,39.87,0,1.12,20.12,94.44
2011,4,27,13,40.42,0,2.05,18.69,94.32
2011,4,27,14,40.62,0,3.02,17.5,94.23
2011,4,27,15,40.23,0,3.89,16.88,94.18
2011,4,27,16,39.23,0,4.61,16.94,94.18
2011,4,27,17,37.64,0,5.18,17.94,94.23
2011,4,27,18,34.3,0,5.76,24.38,94.3
2011,4,27,19,32.9,0,5.78,27.06,94.38
2011,4,27,20,31.83,0,4.75,29.75,94.42
2011,4,27,21,31.42,0,2.9,31.69,94.43
2011,4,27,22,31.98,0,0.73,30.12,94.4
2011,4,27,23,30.95,0,1.61,31.5,94.34
2011,4,28,0,29,0,3.54,36,94.27
2011,4,28,1,27.58,0,5.08,40.12,94.22
2011,4,28,2,26.53,0,5.99,45.44,94.2
2011,4,28,3,25.5,0,6.34,53.12,94.24
2011,4,28,4,24.41,0,6.33,62.56,94.3
2011,4,28,5,23.59,0,6.05,71.38,94.36
2011,4,28,6,24.48,0,5.3,71.31,94.43
2011,4,28,7,27.76,0,4.56,56.44,94.49
2011,4,28,8,31.82,0,3.49,39.19,94.52
2011,4,28,9,35.46,0,2.6,27.31,94.52
2011,4,28,10,37.84,0,2.37,21.75,94.49
2011,4,28,11,39.48,0,2.51,18.06,94.4
2011,4,28,12,40.57,0,2.75,15.5,94.3
2011,4,28,13,41.06,0,2.95,13.88,94.2
2011,4,28,14,40.98,0,3.13,12.88,94.11
2011,4,28,15,40.46,0,3.39,12.38,94.06
2011,4,28,16,39.51,0,3.59,12.44,94.06
2011,4,28,17,37.76,0,3.48,14.25,94.11
2011,4,28,18,34.27,0,3.1,22.5,94.18
2011,4,28,19,33.01,0,3.6,23.94,94.25
2011,4,28,20,31.45,0,5.94,26.25,94.3
2011,4,28,21,30.46,0,8.23,31.38,94.34
2011,4,28,22,28.95,0,9.28,42.19,94.35
2011,4,28,23,27.37,0,9.53,54.94,94.34
2011,4,29,0,26.07,0.01,9.55,65.19,94.33
2011,4,29,1,25.3,0.02,9.39,70.81,94.32
2011,4,29,2,24.76,0.02,8.43,74.44,94.32
2011,4,29,3,24.3,0.02,7.6,77.44,94.34
2011,4,29,4,23.89,0.02,7.18,80,94.39
2011,4,29,5,23.52,0.01,6.92,82.19,94.46
2011,4,29,6,24.4,0.01,7.3,77.56,94.53
2011,4,29,7,27.08,0.01,7.42,62.44,94.58
2011,4,29,8,30.56,0,6.48,45.75,94.6
2011,4,29,9,34.1,0,5.01,32.88,94.59
2011,4,29,10,37.29,0,3.89,23.75,94.52
2011,4,29,11,39.22,0,3.43,19.31,94.43
2011,4,29,12,40.38,0,3.1,16.75,94.31
2011,4,29,13,40.96,0,2.95,15.19,94.2
2011,4,29,14,41.15,0,3.1,14.06,94.13
2011,4,29,15,40.76,0,3.36,13.62,94.08
2011,4,29,16,39.83,0,3.58,13.75,94.09
2011,4,29,17,38.19,0,3.7,15.19,94.13
2011,4,29,18,34.8,0,3.94,22.31,94.21
2011,4,29,19,33.77,0,4.1,23.38,94.29
2011,4,29,20,33.02,0,3.73,24.62,94.36
2011,4,29,21,32.47,0,2.85,26.31,94.41
2011,4,29,22,31.98,0,1.5,28.38,94.42
2011,4,29,23,31.51,0,0.21,30.56,94.4
2011,4,30,0,30.8,0,1.96,33.25,94.36
2011,4,30,1,29.43,0,3.66,38.56,94.32
2011,4,30,2,28.1,0,4.84,44.75,94.31
2011,4,30,3,26.97,0,5.18,51.81,94.34
2011,4,30,4,25.95,0,4.9,59.06,94.41
2011,4,30,5,25.14,0,4.36,65,94.48
2011,4,30,6,26.25,0,3.65,61.44,94.56
2011,4,30,7,29.24,0,2.67,47.69,94.63
2011,4,30,8,32.7,0.03,1.58,35,94.66
2011,4,30,9,35.57,0.09,0.84,27.44,94.64
2011,4,30,10,37.73,0.15,0.34,23.25,94.57
2011,4,30,11,39.29,0.12,0.44,20.81,94.48
2011,4,30,12,40.39,0.08,0.9,19.31,94.37
2011,4,30,13,40.94,0.07,1.4,18.56,94.27
2011,4,30,14,40.54,0.08,1.94,18.69,94.2
2011,4,30,15,39.49,0.04,2.46,19.81,94.18
2011,4,30,16,38.55,0.01,3.02,21.19,94.22
2011,4,30,17,37.37,0.01,3.79,23.38,94.32
2011,4,30,18,35.73,0.01,4.92,27.81,94.43
2011,4,30,19,34.52,0.01,6.01,31.44,94.55
2011,4,30,20,32.9,0,6.83,36.5,94.67
2011,4,30,21,30.94,0.01,7.19,43.38,94.76
2011,4,30,22,29.19,0.01,7.27,50.12,94.79
2011,4,30,23,27.96,0.02,7.56,54.81,94.73
2011,5,1,0,27.31,0.02,8.24,56.88,94.62
2011,5,1,1,26.68,0.02,8.14,59.06,94.54
2011,5,1,2,26.28,0.02,7.04,59.75,94.52
2011,5,1,3,25.98,0.02,4.81,61.12,94.55
2011,5,1,4,25.58,0.02,3.28,63.5,94.64
2011,5,1,5,25.31,0.02,3.06,65.94,94.72
2011,5,1,6,26.54,0.02,2.98,62.06,94.8
2011,5,1,7,29.15,0.03,2.45,50.56,94.86
2011,5,1,8,32.01,0.36,1.78,39.19,94.87
2011,5,1,9,34.43,0.54,1.11,31.88,94.84
2011,5,1,10,36.33,0.45,0.58,27.75,94.77
2011,5,1,11,37.62,0.38,0.53,25.25,94.68
2011,5,1,12,38.6,0.26,0.84,23.5,94.56
2011,5,1,13,39.13,0.11,1.17,22.44,94.45
2011,5,1,14,39.15,0.08,1.48,22,94.37
2011,5,1,15,38.73,0.05,1.59,22.12,94.33
2011,5,1,16,38.02,0.02,1.6,22.75,94.33
2011,5,1,17,37.01,0,1.43,24.81,94.38
2011,5,1,18,35.15,0,1.14,36.88,94.44
2011,5,1,19,34.46,0,0.86,38.5,94.51
2011,5,1,20,33.28,0,1.32,40.5,94.57
2011,5,1,21,32.19,0,2.34,40.38,94.61
2011,5,1,22,31.29,0,3.46,42.69,94.64
2011,5,1,23,30.16,0.01,4.62,48.38,94.63
2011,5,2,0,29.08,0.01,5.92,54.5,94.61
2011,5,2,1,28.3,0.01,7.13,59.5,94.59
2011,5,2,2,27.58,0.01,7.04,64.25,94.6
2011,5,2,3,26.98,0.01,6.2,67.12,94.63
2011,5,2,4,26.62,0.01,5.43,68.12,94.68
2011,5,2,5,26.39,0.01,4.8,68.38,94.74
2011,5,2,6,27.33,0.02,4.57,62.94,94.8
2011,5,2,7,29.85,0.08,4.28,50.31,94.85
2011,5,2,8,32.7,0.03,3.52,40.06,94.86
2011,5,2,9,34.98,0.05,2.75,34.06,94.84
2011,5,2,10,36.84,0.05,2.34,29.75,94.77
2011,5,2,11,38.26,0.04,2.1,26.69,94.67
2011,5,2,12,39.21,0.04,1.98,24.56,94.55
2011,5,2,13,39.56,0.03,1.89,23.31,94.43
2011,5,2,14,39.54,0.02,1.97,22.56,94.34
2011,5,2,15,38.4,0.01,2.22,23.44,94.3
2011,5,2,16,37.44,0,2.55,24.62,94.31
2011,5,2,17,36.46,0,2.86,26.25,94.37
2011,5,2,18,34.97,0,3.09,32.81,94.45
2011,5,2,19,34.12,0,3.03,36.19,94.53
2011,5,2,20,33.46,0,2.65,39.5,94.58
2011,5,2,21,32.9,0,2.9,38.25,94.6
2011,5,2,22,31.73,0,3.83,40.56,94.59
2011,5,2,23,30.61,0,4.58,42.88,94.56
2011,5,3,0,29.48,0,4.4,45.81,94.53
2011,5,3,1,28.48,0,3.9,48.38,94.52
2011,5,3,2,27.44,0,3.76,51.44,94.52
2011,5,3,3,26.44,0,4.23,54.44,94.55
2011,5,3,4,25.7,0,4.9,56.81,94.61
2011,5,3,5,25.23,0,5.47,59,94.68
2011,5,3,6,26.34,0,6.06,54.94,94.75
2011,5,3,7,28.9,0,6.29,42.81,94.81
2011,5,3,8,32.14,0,5.82,30.88,94.82
2011,5,3,9,35.11,0,5.38,24.06,94.78
2011,5,3,10,37.43,0,5.19,20.31,94.71
2011,5,3,11,39.02,0,5.1,18.31,94.62
2011,5,3,12,40.12,0,5.09,17.25,94.51
2011,5,3,13,40.7,0,5.14,16.75,94.42
2011,5,3,14,40.71,0,5.4,16.81,94.35
2011,5,3,15,39.98,0,5.7,17.38,94.31
2011,5,3,16,38.83,0,6,18.38,94.32
2011,5,3,17,37.37,0,6.11,19.88,94.38
2011,5,3,18,34.62,0,6.15,25.12,94.45
2011,5,3,19,33.26,0,6.25,27.62,94.51
2011,5,3,20,32.19,0,6.61,28.94,94.56
2011,5,3,21,31.35,0,7.9,29.88,94.61
2011,5,3,22,30.44,0,9.08,31.94,94.62
2011,5,3,23,29.08,0,8.87,36.94,94.61
2011,5,4,0,27.71,0,7.94,43.5,94.57
2011,5,4,1,26.73,0,7.21,49.62,94.53
2011,5,4,2,25.98,0,6.63,54.81,94.52
2011,5,4,3,25.31,0,6.16,59.56,94.54
2011,5,4,4,24.71,0,5.81,64.06,94.59
2011,5,4,5,24.19,0,5.6,68.12,94.67
2011,5,4,6,25.33,0,5.87,64.56,94.75
2011,5,4,7,28.34,0,6.33,50.19,94.83
2011,5,4,8,32.4,0,6.85,32.44,94.87
2011,5,4,9,35.49,0,6.69,24.19,94.87
2011,5,4,10,37.62,0,6.35,20.44,94.82
2011,5,4,11,39.15,0,6.13,18.31,94.72
2011,5,4,12,40.18,0,6.08,17,94.6
2011,5,4,13,40.66,0,6.2,16.38,94.49
2011,5,4,14,40.75,0,6.43,16,94.4
2011,5,4,15,40.3,0,6.67,15.94,94.36
2011,5,4,16,39.33,0,6.93,16.25,94.37
2011,5,4,17,37.77,0,7.23,17.38,94.43
2011,5,4,18,34.56,0,7.84,21.75,94.52
2011,5,4,19,33.27,0,9.02,23.94,94.63
2011,5,4,20,32.15,0,9.53,26.94,94.73
2011,5,4,21,30.85,0,9.42,31.5,94.79
2011,5,4,22,29.57,0,8.93,36.56,94.81
2011,5,4,23,28.37,0,8.46,41.19,94.76
2011,5,5,0,27.22,0,8.04,45.31,94.69
2011,5,5,1,26.15,0,7.63,49.31,94.64
2011,5,5,2,25.22,0,7.19,53.31,94.61
2011,5,5,3,24.4,0,6.81,57.38,94.62
2011,5,5,4,23.62,0,6.52,61.56,94.67
2011,5,5,5,22.97,0,6.33,65.56,94.73
2011,5,5,6,24.3,0,6.56,60.38,94.8
2011,5,5,7,27.79,0,7.27,41.88,94.86
2011,5,5,8,32.26,0,8.07,21.19,94.88
2011,5,5,9,35.38,0,7.84,14.25,94.86
2011,5,5,10,37.4,0,7.2,12,94.8
2011,5,5,11,38.82,0,6.49,10.88,94.72
2011,5,5,12,39.76,0,5.86,10.25,94.61
2011,5,5,13,40.23,0,5.32,9.94,94.51
2011,5,5,14,40.19,0,5.1,10,94.43
2011,5,5,15,39.71,0,5.14,10.56,94.39
2011,5,5,16,38.72,0,5.11,11.56,94.4
2011,5,5,17,37.03,0,4.92,13.31,94.44
2011,5,5,18,32.7,0,4.64,20.88,94.5
2011,5,5,19,31.25,0,4.55,23.44,94.57
2011,5,5,20,30.25,0,5.27,24.81,94.62
2011,5,5,21,29.37,0,6.9,27,94.66
2011,5,5,22,28.49,0,8.55,31.19,94.68
2011,5,5,23,27.44,0,9.27,38.75,94.65
2011,5,6,0,26.27,0,8.98,48.06,94.61
2011,5,6,1,25.36,0,8.27,56.81,94.6
2011,5,6,2,24.62,0,7.27,64.75,94.6
2011,5,6,3,23.99,0,6.61,71.69,94.62
2011,5,6,4,23.47,0,6.16,77.31,94.67
2011,5,6,5,23.05,0,5.88,80.75,94.72
2011,5,6,6,24.26,0,6.34,73.88,94.78
2011,5,6,7,27.35,0,6.28,56.81,94.83
2011,5,6,8,31.47,0,5.46,38.38,94.84
2011,5,6,9,34.77,0,4.49,27.75,94.83
2011,5,6,10,37.08,0,3.91,22.12,94.77
2011,5,6,11,38.65,0,3.78,18.94,94.68
2011,5,6,12,39.77,0,3.91,16.69,94.56
2011,5,6,13,40.41,0,4.1,15.06,94.44
2011,5,6,14,40.64,0,4.4,13.88,94.36
2011,5,6,15,40.26,0,4.71,13.38,94.3
2011,5,6,16,39.37,0,4.99,13.44,94.3
2011,5,6,17,37.82,0,5.25,14.19,94.35
2011,5,6,18,33.83,0,5.95,19.38,94.42
2011,5,6,19,32.34,0,7.4,21.44,94.51
2011,5,6,20,31.23,0,9.09,24.5,94.58
2011,5,6,21,29.91,0,10.48,31.38,94.65
2011,5,6,22,28.31,0,10.8,42,94.68
2011,5,6,23,27,0,10.24,52.88,94.65
2011,5,7,0,26.15,0,9.41,60.75,94.62
2011,5,7,1,25.49,0,8.8,65.81,94.6
2011,5,7,2,24.87,0,8.28,69.12,94.59
2011,5,7,3,24.27,0,7.98,72,94.62
2011,5,7,4,23.76,0,7.8,74.56,94.67
2011,5,7,5,23.29,0,7.41,76.94,94.75
2011,5,7,6,24.19,0,8.19,70.69,94.81
2011,5,7,7,26.93,0,8.4,51.94,94.87
2011,5,7,8,30.44,0,7.99,33.25,94.88
2011,5,7,9,33.51,0,6.96,23.5,94.85
2011,5,7,10,35.83,0,5.89,19.06,94.78
2011,5,7,11,37.58,0,5.16,16.62,94.68
2011,5,7,12,38.79,0,4.91,15.12,94.56
2011,5,7,13,39.49,0,5.02,14.06,94.46
2011,5,7,14,39.63,0,5.36,13.19,94.37
2011,5,7,15,39.26,0,5.83,12.56,94.31
2011,5,7,16,38.27,0,6.33,12.44,94.3
2011,5,7,17,36.57,0,6.92,13.06,94.33
2011,5,7,18,32.95,0,8,16.81,94.39
2011,5,7,19,31.38,0,9.38,19.56,94.46
2011,5,7,20,30.01,0,10.17,24.69,94.55
2011,5,7,21,28.38,0,10.37,34.06,94.63
2011,5,7,22,26.8,0,10.11,46,94.65
2011,5,7,23,25.55,0,9.44,56.12,94.6
2011,5,8,0,24.55,0,8.83,62.88,94.55
2011,5,8,1,23.63,0,8.42,68.5,94.49
2011,5,8,2,22.78,0,7.84,73.94,94.47
2011,5,8,3,22.06,0,7.06,79.12,94.49
2011,5,8,4,21.52,0,7,83.12,94.55
2011,5,8,5,21.08,0,6.27,86.06,94.63
2011,5,8,6,22.28,0,6.71,79.31,94.71
2011,5,8,7,25.18,0,6.82,61.44,94.78
2011,5,8,8,29.05,0,6.36,39.94,94.79
2011,5,8,9,32.86,0,5.27,26.06,94.76
2011,5,8,10,35.4,0,3.96,21.06,94.68
2011,5,8,11,37.01,0,3.03,18.5,94.57
2011,5,8,12,38.07,0,2.74,16.81,94.44
2011,5,8,13,38.7,0,2.86,15.62,94.33
2011,5,8,14,38.95,0,3.04,14.81,94.25
2011,5,8,15,38.62,0,3.1,14.56,94.2
2011,5,8,16,37.8,0,3.07,14.75,94.19
2011,5,8,17,36.41,0,2.9,15.62,94.24
2011,5,8,18,33.14,0,2.73,21.62,94.31
2011,5,8,19,31.73,0,3.38,23.38,94.38
2011,5,8,20,30.4,0,5.22,25.69,94.44
2011,5,8,21,29.35,0,7.13,31,94.48
2011,5,8,22,28.14,0,8.54,41.62,94.51
2011,5,8,23,26.73,0,9.23,56.31,94.5
2011,5,9,0,25.38,0,9.3,70.44,94.48
2011,5,9,1,24.83,0,9.14,76.38,94.46
2011,5,9,2,24.65,0,8.9,77.62,94.46
2011,5,9,3,24.5,0,8.42,78.12,94.48
2011,5,9,4,24.4,0,7.88,78.19,94.53
2011,5,9,5,24.31,0,7.67,78.06,94.59
2011,5,9,6,25.3,0,7.82,72.62,94.67
2011,5,9,7,27.57,0,7.41,61.25,94.73
2011,5,9,8,30.78,0,6.64,47.19,94.75
2011,5,9,9,34.15,0,5.68,35.06,94.74
2011,5,9,10,36.52,0,4.58,28.06,94.68
2011,5,9,11,38.26,0,3.72,23.88,94.59
2011,5,9,12,39.36,0,3.19,21.5,94.46
2011,5,9,13,39.44,0,2.98,20.5,94.35
2011,5,9,14,39.12,0,3.19,20.38,94.28
2011,5,9,15,38.23,0,3.66,21.12,94.25
2011,5,9,16,37.26,0,4.27,22.31,94.27
2011,5,9,17,36.22,0,4.77,23.75,94.33
2011,5,9,18,34.69,0,5.41,26.44,94.41
2011,5,9,19,33.73,0,6.28,28.38,94.48
2011,5,9,20,32.9,0,7.11,30.31,94.53
2011,5,9,21,31.98,0,7.94,33.38,94.57
2011,5,9,22,30.82,0,8.68,38,94.57
2011,5,9,23,29.45,0,9.39,44.81,94.56
2011,5,10,0,28.12,0,9.1,52.31,94.55
2011,5,10,1,27.12,0,8.16,58.25,94.55
2011,5,10,2,26.41,0,7.24,62.38,94.57
2011,5,10,3,25.9,0,6.89,65.56,94.6
2011,5,10,4,25.49,0,7.11,68.19,94.66
2011,5,10,5,25.16,0,7.54,70.06,94.71
2011,5,10,6,25.51,0,8,68.5,94.79
2011,5,10,7,26.58,0,8.22,61.75,94.85
2011,5,10,8,27.96,0.01,8.11,53.56,94.91
2011,5,10,9,29.38,0.02,7.81,46.31,94.93
2011,5,10,10,30.9,0.02,7.48,40.12,94.91
2011,5,10,11,32.43,0.02,7.15,35.12,94.85
2011,5,10,12,34.04,0.03,6.61,30.75,94.73
2011,5,10,13,35.26,0.03,6,27.81,94.6
2011,5,10,14,35.86,0.02,5.72,26.12,94.49
2011,5,10,15,35.81,0.02,5.66,25.5,94.43
2011,5,10,16,35.19,0.01,5.57,25.69,94.41
2011,5,10,17,34.04,0.01,5.48,26.94,94.44
2011,5,10,18,31.68,0,5.58,30.94,94.5
2011,5,10,19,30.37,0,5.88,33.56,94.57
2011,5,10,20,29.61,0,6.07,35.06,94.61
2011,5,10,21,28.98,0,6.54,36.44,94.64
2011,5,10,22,28.51,0,7.19,38,94.64
2011,5,10,23,28.01,0,7.51,40.62,94.6
2011,5,11,0,27.3,0,7.34,44.94,94.57
2011,5,11,1,26.58,0,6.91,50.44,94.53
2011,5,11,2,25.93,0,6.39,56,94.52
2011,5,11,3,25.42,0,5.94,60.88,94.56
2011,5,11,4,25.05,0,5.7,65,94.6
2011,5,11,5,24.8,0,5.57,67.94,94.67
2011,5,11,6,25.51,0,5.74,64.81,94.75
2011,5,11,7,27.42,0,5.39,52.38,94.81
2011,5,11,8,30.01,0,4.96,37.19,94.86
2011,5,11,9,32.81,0,4.71,26.44,94.85
2011,5,11,10,35.35,0,4.36,21.12,94.79
2011,5,11,11,37.18,0,3.94,18.62,94.68
2011,5,11,12,38.49,0,3.6,17.19,94.56
2011,5,11,13,39.26,0,3.49,16.38,94.45
2011,5,11,14,39.46,0,3.55,15.94,94.37
2011,5,11,15,39.1,0,3.59,15.94,94.33
2011,5,11,16,38.46,0,3.62,16.12,94.32
2011,5,11,17,37.27,0,3.46,17.31,94.37
2011,5,11,18,34.8,0,3.18,21.69,94.42
2011,5,11,19,33.86,0,4.04,22.25,94.48
2011,5,11,20,32.95,0,6.1,22.38,94.54
2011,5,11,21,31.92,0,8.59,22.88,94.6
2011,5,11,22,30.57,0,9.66,25.31,94.63
2011,5,11,23,28.71,0,9.12,30.12,94.62
2011,5,12,0,26.98,0,7.47,36.25,94.57
2011,5,12,1,25.78,0,6.91,43.25,94.52
2011,5,12,2,24.92,0,6.94,50.81,94.51
2011,5,12,3,24.13,0,6.99,58.75,94.54
2011,5,12,4,23.39,0,6.92,66.25,94.59
2011,5,12,5,22.78,0,6.77,72.62,94.67
2011,5,12,6,23.83,0,7.13,68.75,94.75
2011,5,12,7,26.89,0,6.94,51.31,94.81
2011,5,12,8,30.94,0,6.44,32.38,94.84
2011,5,12,9,34.8,0,5.73,21.69,94.82
2011,5,12,10,37.4,0,4.87,17.38,94.76
2011,5,12,11,39.15,0,4.05,15.06,94.66
2011,5,12,12,40.29,0,3.38,13.81,94.55
2011,5,12,13,40.86,0,2.93,13.31,94.45
2011,5,12,14,40.9,0,2.72,13.25,94.37
2011,5,12,15,40.42,0,2.62,13.56,94.31
2011,5,12,16,39.42,0,2.57,14.19,94.3
2011,5,12,17,38.14,0,2.54,15.12,94.33
2011,5,12,18,35.31,0,2.65,20.31,94.39
2011,5,12,19,33.87,0,3.48,21.44,94.44
2011,5,12,20,32.8,0,5.29,22.31,94.49
2011,5,12,21,31.97,0,7.56,24.06,94.54
2011,5,12,22,30.97,0,9.27,28.12,94.59
2011,5,12,23,29.26,0,9.19,35.94,94.61
2011,5,13,0,27.62,0,8.17,45.56,94.58
2011,5,13,1,26.48,0,7.75,54.25,94.54
2011,5,13,2,25.82,0,7.06,59.69,94.54
2011,5,13,3,25.36,0,6.72,63.5,94.57
2011,5,13,4,24.92,0,6.5,66.88,94.62
2011,5,13,5,24.55,0,6.3,69.88,94.7
2011,5,13,6,25.11,0,6.09,67.75,94.77
2011,5,13,7,27.09,0,5.55,57.44,94.85
2011,5,13,8,29.98,0,5.07,43.56,94.88
2011,5,13,9,33.59,0,4.61,29.62,94.86
2011,5,13,10,36.97,0,4.3,21,94.78
2011,5,13,11,39.01,0,4.06,17.5,94.67
2011,5,13,12,40.18,0,3.92,15.81,94.56
2011,5,13,13,40.78,0,3.85,14.88,94.45
