YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2011,4,22,19,30.48,0,3.92,15.31,96.39
2011,4,22,20,29.26,0,4.44,15.44,96.43
2011,4,22,21,28.26,0,4.56,15.94,96.45
2011,4,22,22,27.42,0,4.4,16.56,96.45
2011,4,22,23,26.74,0,4.06,17.06,96.42
2011,4,23,0,26.17,0,3.64,17.5,96.38
2011,4,23,1,25.61,0,3.24,17.88,96.33
2011,4,23,2,24.93,0,2.94,18.44,96.31
2011,4,23,3,24.25,0,2.7,19.12,96.32
2011,4,23,4,23.62,0,2.4,19.88,96.35
2011,4,23,5,23.11,0,1.99,20.62,96.4
2011,4,23,6,24.3,0,1.4,19.56,96.47
2011,4,23,7,26.73,0,0.63,16.88,96.52
2011,4,23,8,31.37,0,0.5,12.25,96.55
2011,4,23,9,35.48,0,0.56,9.62,96.55
2011,4,23,10,37.57,0,1.28,8.44,96.5
2011,4,23,11,38.83,0,1.87,7.88,96.42
2011,4,23,12,39.54,0,2.54,7.62,96.32
2011,4,23,13,39.81,0,3.24,7.5,96.23
2011,4,23,14,39.68,0,3.82,7.31,96.14
2011,4,23,15,39.14,0,4.23,7.25,96.1
2011,4,23,16,38.17,0,4.5,7.31,96.1
2011,4,23,17,35.99,0,4.64,8.06,96.14
2011,4,23,18,31.3,0,5.19,10.25,96.22
2011,4,23,19,29.65,0,6.06,10.56,96.3
2011,4,23,20,28.42,0,6.91,11.5,96.37
2011,4,23,21,27.25,0,7.56,12.94,96.4
2011,4,23,22,26.17,0,7.79,14.94,96.4
2011,4,23,23,25.2,0,7.55,17.25,96.38
2011,4,24,0,24.3,0,7.03,19.75,96.33
2011,4,24,1,23.49,0,6.34,22.12,96.28
2011,4,24,2,22.8,0,5.44,24.19,96.26
2011,4,24,3,22.43,0,4.36,25.44,96.26
2011,4,24,4,22.61,0,3.17,25.69,96.31
2011,4,24,5,23.14,0,1.88,25.25,96.36
2011,4,24,6,24.65,0,0.88,23.25,96.42
2011,4,24,7,27.21,0,1.08,20,96.47
2011,4,24,8,32.36,0,0.33,13.94,96.5
2011,4,24,9,37.22,0,1.96,8.88,96.48
2011,4,24,10,38.9,0,2.12,7.56,96.43
2011,4,24,11,39.96,0,2.41,6.94,96.36
2011,4,24,12,40.67,0,2.91,6.56,96.27
2011,4,24,13,41,0,3.35,6.31,96.18
2011,4,24,14,40.9,0,3.77,6.25,96.09
2011,4,24,15,40.36,0,4.05,6.31,96.03
2011,4,24,16,39.37,0,4.23,6.62,96.02
2011,4,24,17,36.93,0,4.42,7.69,96.05
2011,4,24,18,32.19,0,5.28,10.38,96.12
2011,4,24,19,30.47,0,6.07,11.19,96.2
2011,4,24,20,29.23,0,6.24,12.12,96.27
2011,4,24,21,28.15,0,5.86,13.44,96.3
2011,4,24,22,27.35,0,5.12,14.5,96.3
2011,4,24,23,26.94,0,4.13,15,96.28
2011,4,25,0,26.96,0,3.06,15.12,96.24
2011,4,25,1,27.14,0,2,15,96.21
2011,4,25,2,26.99,0,1.08,15.12,96.21
2011,4,25,3,26.65,0,0.45,15.44,96.24
2011,4,25,4,26.3,0,0.08,15.81,96.28
2011,4,25,5,25.81,0,0.48,16.38,96.34
2011,4,25,6,26.95,0,0.92,15.62,96.42
2011,4,25,7,29.72,0,1.16,13.19,96.48
2011,4,25,8,35.08,0,0.91,9.62,96.49
2011,4,25,9,38.76,0,3.15,8,96.47
2011,4,25,10,40.13,0,3.99,7.44,96.41
2011,4,25,11,41.04,0,4.67,7.12,96.33
2011,4,25,12,41.65,0,5.29,6.88,96.23
2011,4,25,13,41.88,0,5.8,6.69,96.12
2011,4,25,14,41.8,0,5.99,6.69,96.03
2011,4,25,15,41.22,0,5.97,6.81,95.99
2011,4,25,16,40.16,0,5.9,7.06,95.99
2011,4,25,17,37.6,0,5.59,8.19,96.02
2011,4,25,18,33.04,0,5.41,10.75,96.1
2011,4,25,19,31.66,0,5.18,11.38,96.17
2011,4,25,20,30.8,0,4.94,11.56,96.25
2011,4,25,21,29.98,0,4.72,12.06,96.28
2011,4,25,22,29.01,0,4.76,13,96.29
2011,4,25,23,27.76,0,5.2,14.25,96.27
2011,4,26,0,26.35,0,5.82,16,96.24
2011,4,26,1,25.16,0,6.47,17.81,96.22
2011,4,26,2,24.26,0,6.58,19.75,96.21
2011,4,26,3,23.48,0,6.02,21.81,96.23
2011,4,26,4,22.95,0,5.12,23.44,96.27
2011,4,26,5,22.98,0,4.03,24,96.35
2011,4,26,6,25.74,0,2.91,20.69,96.43
2011,4,26,7,28.88,0,1.7,17.25,96.49
2011,4,26,8,34.01,0,1.99,12.62,96.52
2011,4,26,9,38.99,0,3.29,8.81,96.51
2011,4,26,10,40.66,0,3.19,7.69,96.47
2011,4,26,11,41.83,0,3.13,6.88,96.39
2011,4,26,12,42.53,0,3.25,6.31,96.31
2011,4,26,13,42.8,0,3.44,5.94,96.21
2011,4,26,14,42.63,0,3.64,5.69,96.14
2011,4,26,15,42.12,0,3.77,5.56,96.1
2011,4,26,16,41.16,0,3.81,5.69,96.09
2011,4,26,17,38.53,0,3.4,6.81,96.13
2011,4,26,18,35.55,0,2.85,8.06,96.18
2011,4,26,19,34.29,0,2.75,8.62,96.23
2011,4,26,20,32.86,0,3.3,9.38,96.28
2011,4,26,21,31.21,0,4.22,9.75,96.31
2011,4,26,22,29.33,0,5.01,11.25,96.31
2011,4,26,23,27.94,0,5.33,12.69,96.28
2011,4,27,0,26.98,0,4.96,13.56,96.25
2011,4,27,1,26.35,0,4.1,13.94,96.22
2011,4,27,2,25.8,0,3.22,14.44,96.22
2011,4,27,3,25,0,2.52,15.62,96.26
2011,4,27,4,23.87,0,2.23,17.94,96.3
2011,4,27,5,23.04,0,2.57,20.94,96.38
2011,4,27,6,25.27,0,2.9,20.62,96.47
2011,4,27,7,28.26,0,2.56,19.19,96.55
2011,4,27,8,33.13,0,2.91,16.81,96.59
2011,4,27,9,36.83,0,2.47,13.75,96.58
2011,4,27,10,38.84,0,2.27,12.06,96.53
2011,4,27,11,40.2,0,2.8,10.88,96.44
2011,4,27,12,41.16,0,3.42,10.06,96.33
2011,4,27,13,41.65,0,3.93,9.56,96.22
2011,4,27,14,41.81,0,4.46,9.19,96.13
2011,4,27,15,41.37,0,4.94,9.12,96.07
2011,4,27,16,40.42,0,5.31,9.31,96.03
2011,4,27,17,38.19,0,5.3,10.31,96.04
2011,4,27,18,33.76,0,5.38,13.25,96.08
2011,4,27,19,32.21,0,5.46,14.19,96.14
2011,4,27,20,31.15,0,5.18,14.94,96.17
2011,4,27,21,30.28,0,4.53,16.06,96.19
2011,4,27,22,29.59,0,3.68,17.44,96.18
2011,4,27,23,28.89,0,2.9,19.19,96.15
2011,4,28,0,28.12,0,2.42,21.31,96.12
2011,4,28,1,27.23,0,2.36,23.88,96.1
2011,4,28,2,26.45,0,2.44,26.44,96.11
2011,4,28,3,25.75,0,2.39,28.94,96.13
2011,4,28,4,25.21,0,2.26,31,96.15
2011,4,28,5,24.78,0,2.1,32.75,96.21
2011,4,28,6,26.47,0,1.93,30.25,96.27
2011,4,28,7,29.23,0,1.46,25.88,96.32
2011,4,28,8,34.65,0,0.58,17.12,96.35
2011,4,28,9,38.27,0,1.83,12.31,96.35
2011,4,28,10,40.08,0,2.3,10.38,96.31
2011,4,28,11,41.42,0,2.66,9.19,96.23
2011,4,28,12,42.23,0,3.01,8.44,96.13
2011,4,28,13,42.55,0,3.43,8.06,96.01
2011,4,28,14,42.45,0,3.91,7.88,95.92
2011,4,28,15,41.96,0,4.2,7.94,95.86
2011,4,28,16,41.02,0,4.26,8.31,95.85
2011,4,28,17,38.87,0,3.97,9.44,95.87
2011,4,28,18,35.08,0,3.64,11.88,95.92
2011,4,28,19,33.95,0,3.36,12.56,95.99
2011,4,28,20,33.09,0,3.1,12.69,96.03
2011,4,28,21,32.21,0,3.15,13.75,96.06
2011,4,28,22,31.05,0,3.75,15.5,96.06
2011,4,28,23,29.43,0,4.66,18.06,96.05
2011,4,29,0,27.87,0,5.51,21,96.03
2011,4,29,1,26.98,0,6.08,23.44,96.03
2011,4,29,2,26.3,0,6.74,25.62,96.06
2011,4,29,3,25.81,0,7.48,27.5,96.1
2011,4,29,4,25.47,0,8.02,29.31,96.17
2011,4,29,5,25.33,0,8.26,31.12,96.23
2011,4,29,6,27.08,0,7.5,29.62,96.3
2011,4,29,7,30.38,0,6.87,25.69,96.34
2011,4,29,8,34.98,0,7.07,19.19,96.37
2011,4,29,9,38.16,0,6.53,14.69,96.37
2011,4,29,10,40.1,0,5.78,12.31,96.32
2011,4,29,11,41.14,0,5.18,11.25,96.25
2011,4,29,12,41.79,0,4.79,10.81,96.15
2011,4,29,13,41.98,0,4.56,10.88,96.06
2011,4,29,14,41.8,0,4.42,11.19,95.97
2011,4,29,15,41.17,0,4.38,11.81,95.94
2011,4,29,16,40.19,0,4.56,12.69,95.95
2011,4,29,17,38.69,0,4.93,13.94,95.97
2011,4,29,18,35.33,0,5.87,16.88,96.04
2011,4,29,19,34.26,0,7.23,17.56,96.12
2011,4,29,20,33.65,0,8.35,18.12,96.18
2011,4,29,21,32.81,0,8.95,19.56,96.23
2011,4,29,22,31.93,0,9.1,21.5,96.24
2011,4,29,23,31.12,0,9.07,23.81,96.22
2011,4,30,0,30.39,0,8.98,26.25,96.2
2011,4,30,1,29.77,0,8.82,28.31,96.19
2011,4,30,2,29.19,0,8.56,30,96.19
2011,4,30,3,28.72,0,8.24,31.25,96.22
2011,4,30,4,28.26,0,7.81,32.5,96.27
2011,4,30,5,27.87,0,7.25,33.75,96.33
2011,4,30,6,29.17,0,6.03,31.75,96.4
2011,4,30,7,31.79,0,5.59,28.06,96.47
2011,4,30,8,34.75,0,5.45,24.38,96.52
2011,4,30,9,36.87,0,4.63,21.62,96.54
2011,4,30,10,38.63,0,3.81,18.81,96.5
2011,4,30,11,39.99,0,3.1,16.69,96.43
2011,4,30,12,40.84,0,2.61,15.44,96.35
2011,4,30,13,41.24,0,2.34,14.88,96.27
2011,4,30,14,41.26,0,2.25,14.69,96.2
2011,4,30,15,40.85,0,2.34,14.81,96.16
2011,4,30,16,39.81,0,2.59,15.56,96.15
2011,4,30,17,38.58,0,2.94,16.69,96.19
2011,4,30,18,35.98,0,3.52,19.44,96.25
2011,4,30,19,34.85,0.01,4.33,21,96.33
2011,4,30,20,34.07,0,5.39,22.06,96.38
2011,4,30,21,33.3,0,6.76,22.56,96.42
2011,4,30,22,32.45,0,8.02,23.31,96.42
2011,4,30,23,31.6,0,8.22,24.25,96.4
2011,5,1,0,30.55,0,6.9,25.56,96.38
2011,5,1,1,29.48,0,4.56,27.19,96.38
2011,5,1,2,28.69,0,2.49,28.94,96.38
2011,5,1,3,28.46,0,4.5,30.88,96.42
2011,5,1,4,27.9,0,6.44,34.62,96.49
2011,5,1,5,27.56,0,7.69,38.25,96.55
2011,5,1,6,29.21,0,7.33,36.38,96.6
2011,5,1,7,31.91,0,7.66,29.88,96.63
2011,5,1,8,34.74,0,6.4,24.19,96.64
2011,5,1,9,37.18,0,4.52,20.75,96.62
2011,5,1,10,39.09,0,2.8,18.25,96.57
2011,5,1,11,40.42,0,1.53,16.25,96.49
2011,5,1,12,41.15,0,0.91,15.12,96.39
2011,5,1,13,41.65,0,1.04,14.38,96.29
2011,5,1,14,41.65,0,1.6,13.94,96.19
2011,5,1,15,41.3,0,2.01,13.94,96.12
2011,5,1,16,40.43,0,2.52,14.38,96.08
2011,5,1,17,39.15,0,3.67,15.38,96.1
2011,5,1,18,36.71,0,5.52,17.69,96.18
2011,5,1,19,35.76,0,6.89,18.94,96.28
2011,5,1,20,34.76,0,6.54,20.44,96.36
2011,5,1,21,33.4,0,5.49,22.44,96.39
2011,5,1,22,32.33,0,4.88,23.94,96.37
2011,5,1,23,31.52,0,5.28,24.81,96.33
2011,5,2,0,30.73,0,6.49,25.44,96.29
2011,5,2,1,29.83,0,7.85,25.75,96.26
2011,5,2,2,28.69,0,8.45,26.5,96.25
2011,5,2,3,27.58,0,7.98,27.94,96.25
2011,5,2,4,26.47,0,7,30.25,96.28
2011,5,2,5,25.94,0,6.49,32.19,96.32
2011,5,2,6,28.24,0,5.48,29.25,96.37
2011,5,2,7,31.52,0,5.25,25.19,96.42
2011,5,2,8,35.62,0,7.54,19.94,96.44
2011,5,2,9,37.71,0,7.5,16.88,96.42
2011,5,2,10,39.37,0,7.97,14.81,96.35
2011,5,2,11,40.64,0,8.77,13.62,96.25
2011,5,2,12,41.44,0,9.6,13,96.14
2011,5,2,13,41.84,0,10.29,12.62,96.02
2011,5,2,14,41.82,0,10.63,12.44,95.92
2011,5,2,15,41.27,0,10.63,12.62,95.86
2011,5,2,16,40.23,0,10.38,13.31,95.85
2011,5,2,17,38.68,0,9.76,14.5,95.88
2011,5,2,18,35.59,0,8.81,17.44,95.94
2011,5,2,19,33.64,0,8.7,19.81,96.02
2011,5,2,20,32.58,0,8.75,21.69,96.08
2011,5,2,21,31.62,0,8.82,23.5,96.12
2011,5,2,22,30.69,0,8.85,24.94,96.13
2011,5,2,23,29.76,0,8.75,26.31,96.1
2011,5,3,0,28.95,0,8.57,27.44,96.07
2011,5,3,1,28.25,0,8.38,28.5,96.04
2011,5,3,2,27.74,0,8.35,29.81,96.03
2011,5,3,3,27.36,0,8.44,31.56,96.04
2011,5,3,4,27,0,8.48,33.81,96.08
2011,5,3,5,26.76,0,8.41,35.94,96.15
2011,5,3,6,28.14,0,7.58,34.62,96.21
2011,5,3,7,31.8,0,7.29,28.94,96.27
2011,5,3,8,36.06,0,5.67,22.94,96.29
2011,5,3,9,38.03,0,4.7,20.69,96.28
2011,5,3,10,39.38,0,4.81,19.19,96.23
2011,5,3,11,40.55,0,5.25,17.88,96.17
2011,5,3,12,41.36,0,5.79,16.88,96.08
2011,5,3,13,41.86,0,6.38,16.06,95.99
2011,5,3,14,41.83,0,7.03,15.69,95.9
2011,5,3,15,41.4,0,7.46,15.56,95.85
2011,5,3,16,40.51,0,7.85,16,95.83
2011,5,3,17,39.08,0,8.19,17.12,95.86
2011,5,3,18,36.58,0,8.4,19.75,95.92
2011,5,3,19,35.19,0,8.79,21.56,96.01
2011,5,3,20,34.08,0,8.58,23.25,96.08
2011,5,3,21,32.8,0,8.6,25.31,96.14
2011,5,3,22,31.93,0,8.91,26.88,96.15
2011,5,3,23,31.16,0,9.19,28.25,96.13
2011,5,4,0,30.41,0,9.14,29.88,96.1
2011,5,4,1,29.62,0,8.73,31.81,96.09
2011,5,4,2,28.88,0,8.47,34.12,96.09
2011,5,4,3,28.09,0,8.09,36.81,96.12
2011,5,4,4,27.32,0,7.71,39.81,96.17
2011,5,4,5,26.69,0,7.05,42.62,96.24
2011,5,4,6,27.85,0,6.97,41.81,96.34
2011,5,4,7,30.36,0,6.67,37.81,96.42
2011,5,4,8,33.8,0,5.41,29.75,96.45
2011,5,4,9,36.26,0,4.7,24.94,96.44
2011,5,4,10,37.97,0,4.61,22.06,96.4
2011,5,4,11,39.16,0,4.85,20,96.32
2011,5,4,12,39.99,0,5.19,18.31,96.23
2011,5,4,13,40.38,0,5.47,17,96.15
2011,5,4,14,40.34,0,5.82,16,96.07
2011,5,4,15,39.83,0,6.17,15.44,96.03
2011,5,4,16,38.9,0,6.45,15.56,96.03
2011,5,4,17,37.52,0,6.74,16.12,96.06
2011,5,4,18,34.53,0,7.52,18.62,96.11
2011,5,4,19,33.12,0,8.92,20.38,96.19
2011,5,4,20,32.33,0,9.59,22,96.26
2011,5,4,21,31.37,0,9.71,24.5,96.31
2011,5,4,22,30.41,0,9.61,27.62,96.32
2011,5,4,23,29.57,0,9.35,30.69,96.31
2011,5,5,0,28.84,0,8.97,33.38,96.27
2011,5,5,1,28.22,0,8.62,35.75,96.23
2011,5,5,2,27.61,0,8.26,38.12,96.22
2011,5,5,3,27.04,0,8.11,40.56,96.24
2011,5,5,4,26.58,0,8.16,43.06,96.29
2011,5,5,5,26.28,0,8.01,45.88,96.36
2011,5,5,6,27.64,0,7.38,45.19,96.43
2011,5,5,7,30.37,0,6.85,40.69,96.47
2011,5,5,8,33.45,0,5.31,32.12,96.49
2011,5,5,9,35.88,0,3.76,25.88,96.47
2011,5,5,10,37.62,0,2.84,22.12,96.42
2011,5,5,11,39.08,0,2.63,19.44,96.34
2011,5,5,12,40.09,0,2.82,17.62,96.25
2011,5,5,13,40.65,0,3.08,16.25,96.16
2011,5,5,14,40.74,0,3.53,15.56,96.07
2011,5,5,15,40.35,0,4.15,15.5,96.02
2011,5,5,16,39.47,0,4.73,16.12,95.99
2011,5,5,17,38.12,0,5.29,17.38,96
2011,5,5,18,35.17,0,6.06,20.75,96.03
2011,5,5,19,33.75,0,7.36,22.94,96.09
2011,5,5,20,33.17,0,8.37,24.19,96.16
2011,5,5,21,32.49,0,8.9,25.12,96.2
2011,5,5,22,31.55,0,9.1,25.81,96.23
2011,5,5,23,30.79,0,9.01,26,96.22
2011,5,6,0,30.12,0,8.77,26.12,96.2
2011,5,6,1,29.37,0,8.58,27.12,96.18
2011,5,6,2,28.47,0,8.44,29.44,96.19
2011,5,6,3,27.58,0,8.62,33.5,96.22
2011,5,6,4,26.78,0,8.65,39.81,96.27
2011,5,6,5,26.17,0,8.5,47.44,96.33
2011,5,6,6,27.36,0,8.09,47.81,96.4
2011,5,6,7,30.37,0,7.74,37.5,96.45
2011,5,6,8,34.03,0,6.22,26.06,96.48
2011,5,6,9,36.51,0,4.69,21.38,96.47
2011,5,6,10,37.98,0,3.88,19,96.41
2011,5,6,11,38.95,0,3.47,17.25,96.32
2011,5,6,12,39.71,0,3.32,15.88,96.22
2011,5,6,13,40.13,0,3.27,14.81,96.11
2011,5,6,14,40.33,0,3.39,13.94,96.04
2011,5,6,15,39.98,0,3.61,13.44,95.99
2011,5,6,16,39.17,0,3.75,13.38,95.98
2011,5,6,17,37.88,0,3.79,13.75,96
2011,5,6,18,34.32,0,4.18,16.19,96.06
2011,5,6,19,32.62,0,5.22,16.94,96.12
2011,5,6,20,31.62,0,6.42,17.56,96.19
2011,5,6,21,30.66,0,7.45,18.56,96.23
2011,5,6,22,29.78,0,8.15,19.56,96.25
2011,5,6,23,28.8,0,8.21,20.88,96.25
2011,5,7,0,27.76,0,7.93,22.56,96.22
2011,5,7,1,26.88,0,7.56,24.19,96.2
2011,5,7,2,26.08,0,7.15,25.88,96.19
2011,5,7,3,25.46,0,6.86,27.31,96.22
2011,5,7,4,24.94,0,6.73,28.56,96.27
2011,5,7,5,24.71,0,6.55,29.25,96.34
2011,5,7,6,27.26,0,5.46,25.38,96.41
2011,5,7,7,30.73,0,4.08,20.81,96.47
2011,5,7,8,34.93,0,3.36,16.44,96.49
2011,5,7,9,36.65,0,3.03,15.31,96.46
2011,5,7,10,38.05,0,2.92,14.31,96.4
2011,5,7,11,39.19,0,2.99,13.62,96.32
2011,5,7,12,39.99,0,3.27,13.19,96.23
2011,5,7,13,40.38,0,3.7,13.06,96.13
2011,5,7,14,40.35,0,3.86,13.12,96.05
2011,5,7,15,39.88,0,3.71,13.25,95.99
2011,5,7,16,39.04,0,3.48,13.56,95.97
2011,5,7,17,37.74,0,3.21,14.31,95.97
2011,5,7,18,34.81,0,2.75,16.81,96.01
2011,5,7,19,33.83,0,2.41,17.69,96.05
2011,5,7,20,33.08,0,2.41,17.69,96.1
2011,5,7,21,32.02,0,2.79,18.56,96.14
2011,5,7,22,30.78,0,3.4,20,96.12
2011,5,7,23,29.45,0,4.15,21.69,96.1
2011,5,8,0,28.16,0,4.91,23.44,96.06
2011,5,8,1,27.13,0,5.55,25.06,96.03
2011,5,8,2,26.25,0,5.63,26.94,96.03
2011,5,8,3,25.58,0,5,28.81,96.06
2011,5,8,4,25.1,0,3.92,30.44,96.1
2011,5,8,5,25.13,0,2.66,31,96.17
2011,5,8,6,27.3,0,1.62,27.5,96.24
2011,5,8,7,30.73,0,1.65,22.56,96.29
2011,5,8,8,35.69,0,1.26,16.62,96.31
2011,5,8,9,38.33,0,1.95,14.38,96.3
2011,5,8,10,39.92,0,2.73,13.25,96.24
2011,5,8,11,41.04,0,3.27,12.5,96.15
2011,5,8,12,41.83,0,3.63,11.81,96.04
2011,5,8,13,42.3,0,3.85,11.31,95.94
2011,5,8,14,42.37,0,4.04,11.06,95.85
2011,5,8,15,42.04,0,4.25,11.12,95.79
2011,5,8,16,41.28,0,4.55,11.38,95.77
2011,5,8,17,39.98,0,4.89,12.19,95.79
2011,5,8,18,36.53,0,5.32,14.94,95.84
2011,5,8,19,35.05,0,6.42,16.38,95.91
2011,5,8,20,34.27,0,7.5,17.12,95.98
2011,5,8,21,33.43,0,8.07,18.12,96.03
2011,5,8,22,32.53,0,8.08,19.25,96.03
2011,5,8,23,31.61,0,8.03,20.31,96.01
2011,5,9,0,30.74,0,8.15,21.38,95.98
2011,5,9,1,30.04,0,8.2,22.31,95.95
2011,5,9,2,29.43,0,8.03,23.38,95.94
2011,5,9,3,28.81,0,7.97,24.69,95.95
2011,5,9,4,28.18,0,8.18,26.44,96.01
2011,5,9,5,27.76,0,8.45,27.94,96.07
2011,5,9,6,29.27,0,7.75,26.12,96.15
2011,5,9,7,32.77,0,7.68,21.31,96.22
2011,5,9,8,36.95,0,8.4,16.31,96.27
2011,5,9,9,39.33,0,7.74,13.94,96.27
2011,5,9,10,40.88,0,7.02,12.81,96.22
2011,5,9,11,41.94,0,6.48,12.12,96.14
2011,5,9,12,42.61,0,6.13,11.69,96.04
2011,5,9,13,42.83,0,6.01,11.44,95.94
2011,5,9,14,42.8,0,6.05,11.12,95.86
2011,5,9,15,42.22,0,6.09,11.06,95.82
2011,5,9,16,41.35,0,6.17,11.12,95.8
2011,5,9,17,39.98,0,6.2,11.62,95.83
2011,5,9,18,36.36,0,6.41,13.94,95.89
2011,5,9,19,34.7,0,7.27,15,95.96
2011,5,9,20,33.81,0,8.22,15.69,96.03
2011,5,9,21,32.83,0,9.05,17,96.08
2011,5,9,22,31.88,0,9.56,18.56,96.1
2011,5,9,23,30.8,0,9.73,20.06,96.09
2011,5,10,0,29.92,0,9.65,21.12,96.06
2011,5,10,1,29.18,0,9.55,21.88,96.04
2011,5,10,2,28.57,0,9.52,22.44,96.02
2011,5,10,3,28.01,0,9.61,23.25,96.06
2011,5,10,4,27.37,0,9.54,25.06,96.12
2011,5,10,5,26.66,0,8.81,28.06,96.19
2011,5,10,6,27.96,0,7.59,28.88,96.26
2011,5,10,7,31.16,0,8.02,27.75,96.3
2011,5,10,8,35.4,0,7.96,19.62,96.32
2011,5,10,9,38.01,0,6.74,15.31,96.31
2011,5,10,10,39.75,0,6.17,13.06,96.25
2011,5,10,11,41.04,0,6.11,11.56,96.17
2011,5,10,12,41.87,0,6.3,10.56,96.08
2011,5,10,13,42.28,0,6.48,10,95.97
2011,5,10,14,42.3,0,6.43,9.81,95.89
2011,5,10,15,41.87,0,5.99,9.75,95.84
2011,5,10,16,41.05,0,5.35,9.88,95.82
2011,5,10,17,39.6,0,4.69,10.44,95.84
2011,5,10,18,35.35,0,4.65,13.5,95.86
2011,5,10,19,33.61,0,5.56,15.62,95.91
2011,5,10,20,32.86,0,6.78,17.44,95.96
2011,5,10,21,32.15,0,8.22,19.94,96.01
2011,5,10,22,31.49,0,9.39,22.56,96.03
2011,5,10,23,30.87,0,9.51,24.88,96.01
2011,5,11,0,30.15,0,9.33,27.25,95.97
2011,5,11,1,29.55,0,9.46,29.69,95.94
2011,5,11,2,28.96,0,9.38,32.56,95.95
2011,5,11,3,28.36,0,8.91,35.94,96
2011,5,11,4,27.65,0,8.15,39.94,96.08
2011,5,11,5,27.12,0,7.64,43.19,96.15
2011,5,11,6,28.27,0,7.62,42.5,96.23
2011,5,11,7,30.73,0,7.52,38.44,96.29
2011,5,11,8,34.3,0,6.81,30.12,96.33
2011,5,11,9,37.4,0,5.6,23.25,96.31
2011,5,11,10,39.41,0,4.84,19.38,96.27
2011,5,11,11,40.88,0,4.49,16.5,96.18
2011,5,11,12,41.98,0,4.38,14.44,96.07
2011,5,11,13,42.63,0,4.39,13.06,95.98
2011,5,11,14,42.87,0,4.69,12.19,95.91
2011,5,11,15,42.57,0,4.96,11.75,95.87
2011,5,11,16,41.79,0,5.07,11.81,95.85
2011,5,11,17,40.46,0,5.1,12.44,95.87
2011,5,11,18,36.7,0,5.58,15.5,95.9
2011,5,11,19,35.31,0,6.73,17.25,95.96
2011,5,11,20,34.69,0,7.9,18.81,96.02
2011,5,11,21,33.81,0,8.82,20.75,96.07
2011,5,11,22,32.8,0,9.1,22.62,96.08
2011,5,11,23,31.74,0,9.07,24.31,96.06
2011,5,12,0,30.81,0,9.03,26.12,96.02
2011,5,12,1,29.98,0,9.04,28.19,95.99
2011,5,12,2,29.26,0,9.03,30.69,95.98
2011,5,12,3,28.58,0,8.89,33.69,96.02
2011,5,12,4,27.97,0,8.77,37.06,96.09
2011,5,12,5,27.61,0,8.51,40.31,96.16
2011,5,12,6,29.04,0,7.67,39.62,96.24
2011,5,12,7,31.87,0,7.2,35.62,96.3
2011,5,12,8,35,0,6.38,28.62,96.32
2011,5,12,9,37.33,0,5.95,23.5,96.31
2011,5,12,10,39.23,0,5.8,19.75,96.25
2011,5,12,11,40.84,0,5.83,16.88,96.17
2011,5,12,12,42.05,0,6.04,14.88,96.07
2011,5,12,13,42.78,0,6.42,13.75,95.98
2011,5,12,14,42.96,0,6.79,13.12,95.9
2011,5,12,15,42.59,0,6.95,13.12,95.85
2011,5,12,16,41.7,0,7.05,13.69,95.83
2011,5,12,17,40.3,0,7.16,14.94,95.85
2011,5,12,18,37.26,0,7.75,18.19,95.91
2011,5,12,19,35.9,0,8.93,20.56,95.99
2011,5,12,20,35.05,0,9.68,23,96.06
2011,5,12,21,34.19,0,10.05,25.5,96.11
2011,5,12,22,33.45,0,10.11,27.5,96.13
2011,5,12,23,32.73,0,10.02,29.25,96.12
2011,5,13,0,32.01,0,9.88,31,96.08
2011,5,13,1,31.3,0,9.77,33,96.05
2011,5,13,2,30.52,0,9.45,35.25,96.04
2011,5,13,3,29.69,0,8.92,37.94,96.08
2011,5,13,4,28.89,0,8.52,40.88,96.14
2011,5,13,5,28.3,0,8.14,44,96.22
2011,5,13,6,29.5,0,7.42,43.06,96.29
2011,5,13,7,32.4,0,7.14,38.44,96.36
2011,5,13,8,35.76,0,6.31,30.5,96.39
2011,5,13,9,38.3,0,5.01,24.62,96.38
2011,5,13,10,40.11,0,4.19,21.12,96.32
2011,5,13,11,41.35,0,4.14,18.62,96.23
2011,5,13,12,42.23,0,4.61,16.75,96.12
2011,5,13,13,42.62,0,5.24,15.38,96.03
2011,5,13,14,42.8,0,5.55,14.31,95.97
2011,5,13,15,42.42,0,5.66,13.81,95.94
2011,5,13,16,41.55,0,5.73,13.88,95.94
2011,5,13,17,40.21,0,5.83,14.56,95.98
2011,5,13,18,36.92,0,6.7,17.5,96.03
2011,5,13,19,35.32,0,8.11,19.38,96.1
2011,5,13,20,34.69,0,9.13,20.62,96.14
2011,5,13,21,33.83,0,9.47,22.44,96.16
2011,5,13,22,32.87,0,9.5,24.44,96.16
2011,5,13,23,31.93,0,9.46,26.38,96.14
2011,5,14,0,30.98,0,9.09,28.44,96.1
2011,5,14,1,30.12,0,8.69,30.31,96.07
2011,5,14,2,29.39,0,8.31,32.06,96.06
2011,5,14,3,28.76,0,8.08,33.62,96.09
2011,5,14,4,28.16,0,7.99,35.25,96.14
2011,5,14,5,27.78,0,7.82,36.44,96.2
2011,5,14,6,29.23,0,6.84,33.75,96.28
2011,5,14,7,33.1,0,7.04,26.94,96.32
2011,5,14,8,36.95,0,6.75,21.25,96.34
2011,5,14,9,39.01,0,5.77,18.56,96.34
