YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2011,4,22,10,35.8,0.01,1.95,21.12,95.27
2011,4,22,11,37.44,0.01,0.93,18.81,95.17
2011,4,22,12,38.51,0.01,0.45,17.31,95.05
2011,4,22,13,39.08,0.01,0.23,16.38,94.94
2011,4,22,14,39.17,0.01,0.14,15.81,94.84
2011,4,22,15,38.7,0.01,0.23,15.62,94.79
2011,4,22,16,37.78,0.01,0.31,15.88,94.78
2011,4,22,17,36.61,0.01,1.01,17.44,94.82
2011,4,22,18,34.4,0.01,3.22,23.06,94.89
2011,4,22,19,33.11,0.01,5.73,26.44,94.95
2011,4,22,20,31.76,0.01,7.57,32.62,95.02
2011,4,22,21,30.62,0.01,8.05,38.5,95.09
2011,4,22,22,29.61,0.02,7.65,43.44,95.14
2011,4,22,23,28.74,0.03,8.08,47.94,95.17
2011,4,23,0,27.89,0.03,8.16,52.12,95.15
2011,4,23,1,27.28,0.03,7.93,55.5,95.13
2011,4,23,2,26.69,0.02,7.55,58.81,95.1
2011,4,23,3,26.17,0.02,7.05,62,95.12
2011,4,23,4,25.67,0.01,6.46,64.94,95.15
2011,4,23,5,25.22,0.01,5.87,67.75,95.2
2011,4,23,6,25.82,0.01,6.23,65.94,95.25
2011,4,23,7,27.85,0.02,5.72,57.5,95.3
2011,4,23,8,30.29,0,4.62,48.62,95.33
2011,4,23,9,32.55,0,3.77,41.88,95.3
2011,4,23,10,34.44,0,3.09,36.75,95.25
2011,4,23,11,35.88,0,2.77,33,95.16
2011,4,23,12,36.83,0,2.64,30.25,95.05
2011,4,23,13,37.09,0,2.46,28.5,94.95
2011,4,23,14,36.73,0,2.39,27.75,94.86
2011,4,23,15,36.33,0,2.55,27.56,94.83
2011,4,23,16,35.65,0,2.82,28.25,94.84
2011,4,23,17,34.68,0,3.18,29.81,94.9
2011,4,23,18,33.4,0,3.55,33.06,94.98
2011,4,23,19,32.38,0,3.64,35.94,95.06
2011,4,23,20,31.72,0,3.23,37.69,95.11
2011,4,23,21,31.19,0,2.53,38.81,95.13
2011,4,23,22,30.65,0,1.93,39.5,95.12
2011,4,23,23,30.48,0,1.87,39.69,95.09
2011,4,24,0,30.05,0,2.33,41,95.06
2011,4,24,1,29.4,0,2.5,43.31,95.04
2011,4,24,2,28.67,0,1.86,46.38,95.04
2011,4,24,3,28.07,0,0.97,49.12,95.08
2011,4,24,4,27.56,0,0.49,51.94,95.13
2011,4,24,5,27.11,0,0.47,54.56,95.2
2011,4,24,6,27.15,0,0.75,55.44,95.25
2011,4,24,7,28.23,0,1.17,51.75,95.31
2011,4,24,8,30.14,1.19,1.87,45,95.33
2011,4,24,9,32.23,1.27,2.41,38.75,95.32
2011,4,24,10,34.25,1.42,2.65,33.81,95.26
2011,4,24,11,35.73,1.23,2.66,30.88,95.17
2011,4,24,12,36.56,0.81,2.65,29.25,95.06
2011,4,24,13,36.72,0.49,2.56,28.5,94.96
2011,4,24,14,36.4,0.27,2.36,28.31,94.89
2011,4,24,15,35.5,0.17,2.11,29.38,94.86
2011,4,24,16,34.97,0.03,1.97,30.31,94.88
2011,4,24,17,33.98,0.02,1.84,33.69,94.94
2011,4,24,18,31.97,0.03,1.76,51.94,95.02
2011,4,24,19,31.14,0.07,2.05,56.56,95.1
2011,4,24,20,30.55,0.1,2.71,56.12,95.16
2011,4,24,21,29.83,0.15,3.4,57.62,95.19
2011,4,24,22,29.32,0.3,3.96,58.12,95.18
2011,4,24,23,28.8,0.43,4.53,59.38,95.15
2011,4,25,0,28.23,0.5,5.21,60.25,95.11
2011,4,25,1,27.53,0.51,5.74,61.62,95.06
2011,4,25,2,26.74,0.53,6.02,64.06,95.05
2011,4,25,3,25.89,0.58,6.05,67.81,95.08
2011,4,25,4,25.14,0.51,5.97,71.56,95.14
2011,4,25,5,24.55,0.31,5.79,74.75,95.22
2011,4,25,6,26.01,0.15,4.98,65.69,95.29
2011,4,25,7,28.62,0.3,4.11,53.12,95.36
2011,4,25,8,31.37,0,2.88,42.69,95.38
2011,4,25,9,33.57,0,3.24,36.44,95.35
2011,4,25,10,35.29,0,4.11,32.31,95.28
2011,4,25,11,36.62,0,4.58,29.12,95.18
2011,4,25,12,37.55,0,4.66,26.75,95.06
2011,4,25,13,38.1,0,4.56,25,94.95
2011,4,25,14,38.17,0,4.45,23.88,94.86
2011,4,25,15,37.83,0,4.41,23.44,94.81
2011,4,25,16,36.99,0,4.46,23.75,94.82
2011,4,25,17,34.98,0,4.37,31.81,94.86
2011,4,25,18,31.73,0,4.18,49.5,94.94
2011,4,25,19,30.88,0,3.92,52.12,95.01
2011,4,25,20,30.4,0,3.49,53.5,95.06
2011,4,25,21,29.87,0,3.36,53.62,95.08
2011,4,25,22,29.44,0,3.97,53.5,95.08
2011,4,25,23,28.94,0,5.06,53.31,95.04
2011,4,26,0,28.4,0,6.17,52.69,94.99
2011,4,26,1,28.07,0,7.1,51.88,94.94
2011,4,26,2,27.67,0,7.73,52.38,94.94
2011,4,26,3,26.95,0,7.85,55.75,94.98
2011,4,26,4,26.23,0,7.49,60.44,95.07
2011,4,26,5,25.58,0,7.04,64.94,95.16
2011,4,26,6,26.98,0,6.41,59.5,95.27
2011,4,26,7,29.69,0,6.13,49.75,95.34
2011,4,26,8,32.74,0,5.03,39.56,95.36
2011,4,26,9,35.15,0,3.7,32.75,95.33
2011,4,26,10,36.98,0,2.56,28.19,95.25
2011,4,26,11,38.23,0,1.81,25.06,95.15
2011,4,26,12,39.14,0,1.81,22.62,95.04
2011,4,26,13,39.65,0,2.35,21,94.93
2011,4,26,14,39.65,0,3.07,20,94.86
2011,4,26,15,39.13,0,3.67,19.75,94.82
2011,4,26,16,38.12,0,4.12,20.38,94.84
2011,4,26,17,36.22,0,4.39,25.12,94.9
2011,4,26,18,32.8,0,4.66,39.75,94.98
2011,4,26,19,31.76,0,4.56,42.69,95.05
2011,4,26,20,31.26,0,3.96,44.38,95.11
2011,4,26,21,31.21,0,3.19,43.38,95.13
2011,4,26,22,30.82,0,2.88,43.62,95.11
2011,4,26,23,29.92,0,3.26,45.25,95.05
2011,4,27,0,29,0,3.83,46.56,94.99
2011,4,27,1,27.99,0,4.2,48.94,94.95
2011,4,27,2,27.04,0,4.2,51.94,94.93
2011,4,27,3,26.19,0,3.88,55.44,94.98
2011,4,27,4,25.36,0,3.65,59.88,95.05
2011,4,27,5,24.82,0,3.23,64.19,95.14
2011,4,27,6,26.73,0,2.93,55.38,95.22
2011,4,27,7,29.9,0,3.51,44.94,95.29
2011,4,27,8,33.1,0,3.59,36.25,95.31
2011,4,27,9,35.55,0,2.88,30.25,95.27
2011,4,27,10,37.42,0,1.95,26.06,95.19
2011,4,27,11,38.67,0,1.39,23.38,95.08
2011,4,27,12,39.62,0,1.73,21.25,94.96
2011,4,27,13,40.19,0,2.45,19.5,94.85
2011,4,27,14,40.39,0,3.3,18.06,94.76
2011,4,27,15,39.99,0,4.04,17.19,94.71
2011,4,27,16,39.03,0,4.5,17.06,94.71
2011,4,27,17,37.22,0,4.56,19.56,94.76
2011,4,27,18,33.51,0,4.19,31.75,94.82
2011,4,27,19,32.98,0,3.29,31.88,94.88
2011,4,27,20,32.81,0,2.08,30.62,94.92
2011,4,27,21,32.48,0,1.01,29.94,94.92
2011,4,27,22,32.17,0,0.92,30.12,94.88
2011,4,27,23,30.87,0,1.81,32.06,94.82
2011,4,28,0,28.76,0,3.05,36.19,94.75
2011,4,28,1,26.98,0,4.4,39.81,94.71
2011,4,28,2,25.61,0,5.39,44.5,94.7
2011,4,28,3,24.44,0,5.8,51.31,94.73
2011,4,28,4,23.4,0,5.81,60,94.79
2011,4,28,5,22.61,0,5.51,69,94.86
2011,4,28,6,23.98,0,4.51,67.62,94.93
2011,4,28,7,27.53,0,3.27,52.19,95
2011,4,28,8,32.07,0,1.74,33.19,95.04
2011,4,28,9,35.82,0,0.66,22.38,95.04
2011,4,28,10,38.12,0,0.66,17.69,94.99
2011,4,28,11,39.69,0,1.02,15,94.91
2011,4,28,12,40.68,0,1.44,13.31,94.81
2011,4,28,13,41.15,0,1.85,12.25,94.7
2011,4,28,14,41.11,0,2.17,11.69,94.62
2011,4,28,15,40.63,0,2.47,11.5,94.57
2011,4,28,16,39.74,0,2.59,11.75,94.56
2011,4,28,17,38.01,0,2.28,14.62,94.6
2011,4,28,18,35.18,0,1.96,24.44,94.66
2011,4,28,19,33.89,0,2.56,25.5,94.72
2011,4,28,20,32.39,0,3.91,26.62,94.76
2011,4,28,21,31.37,0,5.32,27.94,94.8
2011,4,28,22,29.86,0,6.45,33.94,94.82
2011,4,28,23,28.1,0,7.32,43.69,94.81
2011,4,29,0,26.69,0,8.08,53.44,94.8
2011,4,29,1,25.85,0,8.38,61.62,94.78
2011,4,29,2,25.24,0,7.75,68.5,94.78
2011,4,29,3,24.69,0,6.95,74.06,94.82
2011,4,29,4,24.2,0,6.55,78.44,94.89
2011,4,29,5,23.8,0,6.32,81.44,94.96
2011,4,29,6,24.87,0,6.52,75.69,95.03
2011,4,29,7,27.73,0,6.59,58.94,95.09
2011,4,29,8,31.25,0,5.64,41.75,95.11
2011,4,29,9,34.94,0,4.42,28.5,95.1
2011,4,29,10,37.93,0,3.57,20.81,95.03
2011,4,29,11,39.72,0,2.99,17.19,94.93
2011,4,29,12,40.85,0,2.62,15.06,94.82
2011,4,29,13,41.41,0,2.58,13.81,94.71
2011,4,29,14,41.64,0,2.93,12.94,94.62
2011,4,29,15,41.23,0,3.41,12.69,94.58
2011,4,29,16,40.3,0,3.82,13,94.59
2011,4,29,17,38.53,0,4.14,15,94.63
2011,4,29,18,34.83,0,4.66,22.94,94.7
2011,4,29,19,33.76,0,4.92,23.88,94.79
2011,4,29,20,32.98,0,4.71,25.06,94.84
2011,4,29,21,32.28,0,4.12,26.75,94.89
2011,4,29,22,31.68,0,3.08,28.75,94.89
2011,4,29,23,31.02,0,1.69,31.12,94.87
2011,4,30,0,30.39,0,0.68,33.25,94.84
2011,4,30,1,29.82,0,1.84,35.5,94.81
2011,4,30,2,28.99,0,3,39.31,94.81
2011,4,30,3,27.73,0,3.45,45.06,94.85
2011,4,30,4,26.44,0,3.3,51.69,94.91
2011,4,30,5,25.58,0,2.86,56.44,94.99
2011,4,30,6,26.97,0,2.12,51.56,95.07
2011,4,30,7,30.21,0,1.08,39.06,95.13
2011,4,30,8,33.48,0.01,0.8,30.31,95.16
2011,4,30,9,36.05,0.04,0.85,25.44,95.15
2011,4,30,10,38.1,0.04,0.98,22.25,95.08
2011,4,30,11,39.69,0.03,1.27,20.19,94.99
2011,4,30,12,40.78,0.02,1.52,18.94,94.89
2011,4,30,13,41.35,0.02,1.71,18.38,94.78
2011,4,30,14,41.1,0.02,2,18.44,94.71
2011,4,30,15,40.1,0.01,2.51,19.44,94.69
2011,4,30,16,39.05,0,3.27,21,94.73
2011,4,30,17,37.58,0,4.37,23.69,94.82
2011,4,30,18,35.71,0,6.03,28.31,94.95
2011,4,30,19,34.37,0,7.58,32.44,95.07
2011,4,30,20,32.57,0,8.74,38.44,95.17
2011,4,30,21,30.84,0,9.24,44.12,95.21
2011,4,30,22,29.44,0,9.29,49.06,95.18
2011,4,30,23,28.46,0.01,9.16,52.62,95.11
2011,5,1,0,27.83,0.01,8.52,54.69,95.06
2011,5,1,1,27.26,0.01,6.95,56.88,95.04
2011,5,1,2,26.84,0.01,5.29,58.19,95.06
2011,5,1,3,26.46,0.01,4.05,59.81,95.1
2011,5,1,4,26.05,0.01,3.54,62,95.17
2011,5,1,5,25.78,0,3.49,63.94,95.24
2011,5,1,6,27.21,0,3.71,59.56,95.31
2011,5,1,7,29.74,0.01,3.73,49.5,95.36
2011,5,1,8,32.58,0.58,2.93,39.06,95.38
2011,5,1,9,35.02,0.73,1.93,32.06,95.34
2011,5,1,10,36.92,0.62,1.18,27.94,95.28
2011,5,1,11,38.2,0.54,0.82,25.56,95.18
2011,5,1,12,39.15,0.23,0.78,23.81,95.06
2011,5,1,13,39.68,0.09,0.85,22.75,94.95
2011,5,1,14,39.69,0.05,1.04,22.25,94.87
2011,5,1,15,39.36,0.03,1.14,22.19,94.83
2011,5,1,16,38.63,0.01,1.18,22.69,94.83
2011,5,1,17,37.53,0,1.17,25,94.86
2011,5,1,18,35.44,0,1.38,38.38,94.93
2011,5,1,19,34.43,0,1.94,40.5,95
2011,5,1,20,33.26,0,2.71,41.38,95.05
2011,5,1,21,32.29,0.01,3.41,40.62,95.09
2011,5,1,22,31.52,0.02,4.14,40.62,95.11
2011,5,1,23,30.69,0.04,4.74,43.5,95.09
2011,5,2,0,29.8,0.03,5.37,48.25,95.07
2011,5,2,1,29.11,0.02,6.39,52.56,95.06
2011,5,2,2,28.6,0.01,6.27,56.19,95.07
2011,5,2,3,28.11,0.01,5.45,59.06,95.11
2011,5,2,4,27.76,0,4.84,60.44,95.16
2011,5,2,5,27.45,0,4.34,61.44,95.22
2011,5,2,6,28.33,0.01,4.41,56.69,95.28
2011,5,2,7,30.88,0.12,4.19,45.38,95.33
2011,5,2,8,33.59,0.06,3.26,36.94,95.35
2011,5,2,9,35.69,0.08,2.63,32,95.33
2011,5,2,10,37.45,0.07,2.5,28.31,95.26
2011,5,2,11,38.8,0.07,2.62,25.69,95.16
2011,5,2,12,39.68,0.06,2.88,23.81,95.05
2011,5,2,13,40.03,0.05,3.2,22.69,94.93
2011,5,2,14,39.99,0.03,3.64,22.12,94.85
2011,5,2,15,39.19,0.01,4.08,22.56,94.8
2011,5,2,16,38.13,0,4.38,23.5,94.81
2011,5,2,17,36.9,0,4.46,24.94,94.86
2011,5,2,18,34.47,0,4.38,32.88,94.93
2011,5,2,19,33.25,0,3.91,37.06,95.02
2011,5,2,20,32.46,0,2.95,40.38,95.06
2011,5,2,21,31.83,0,1.94,41.12,95.09
2011,5,2,22,31.06,0,1.62,42.19,95.09
2011,5,2,23,30.55,0,2.57,42.62,95.06
2011,5,3,0,29.84,0,3.25,43.75,95.03
2011,5,3,1,28.86,0,3.33,45.62,95.01
2011,5,3,2,27.8,0,3.13,48.69,95.02
2011,5,3,3,26.72,0,3.36,52,95.06
2011,5,3,4,25.75,0,3.94,55.75,95.12
2011,5,3,5,25.27,0,4.59,57.31,95.19
2011,5,3,6,26.59,0,5.15,51.88,95.27
2011,5,3,7,28.87,0,5.6,41.62,95.33
2011,5,3,8,31.84,0,5.26,31.12,95.34
2011,5,3,9,34.8,0,4.99,24.19,95.31
2011,5,3,10,37.21,0,4.94,20.5,95.24
2011,5,3,11,38.94,0,4.93,18.62,95.15
2011,5,3,12,40.14,0,4.95,17.62,95.04
2011,5,3,13,40.78,0,5.03,17.12,94.94
2011,5,3,14,40.77,0,5.32,17.19,94.86
2011,5,3,15,40.05,0,5.61,17.69,94.83
2011,5,3,16,38.98,0,5.65,18.5,94.83
2011,5,3,17,37.58,0,5.33,19.81,94.88
2011,5,3,18,34.37,0,4.88,27.75,94.94
2011,5,3,19,32.88,0,5.13,30,95.01
2011,5,3,20,31.9,0,6.38,29.94,95.05
2011,5,3,21,31.26,0,8.29,29.56,95.1
2011,5,3,22,30.49,0,9.46,31.25,95.13
2011,5,3,23,29.18,0,8.88,36.19,95.12
2011,5,4,0,27.99,0,8.09,41.94,95.09
2011,5,4,1,27.05,0,7.54,47.31,95.05
2011,5,4,2,26.24,0,7.03,52.25,95.03
2011,5,4,3,25.5,0,6.45,57.06,95.05
2011,5,4,4,24.85,0,6.04,61.69,95.11
2011,5,4,5,24.4,0,6.03,65.5,95.18
2011,5,4,6,25.62,0,6.26,62.06,95.27
2011,5,4,7,28.59,0,6.55,48.5,95.35
2011,5,4,8,32.6,0,7.08,31.94,95.39
2011,5,4,9,35.74,0,6.9,23.88,95.38
2011,5,4,10,37.87,0,6.56,20.25,95.33
2011,5,4,11,39.4,0,6.36,18.19,95.23
2011,5,4,12,40.43,0,6.37,16.94,95.11
2011,5,4,13,40.93,0,6.6,16.25,94.99
2011,5,4,14,41.01,0,6.98,15.75,94.92
2011,5,4,15,40.55,0,7.4,15.44,94.88
2011,5,4,16,39.55,0,7.86,15.62,94.88
2011,5,4,17,37.88,0,8.4,16.81,94.94
2011,5,4,18,34.75,0,9.13,21.06,95.04
2011,5,4,19,33.33,0,10.09,24.12,95.16
2011,5,4,20,32.02,0,10.1,28.12,95.26
2011,5,4,21,30.66,0,9.79,32.88,95.31
2011,5,4,22,29.37,0,9.33,37.5,95.33
2011,5,4,23,28.12,0,8.86,41.75,95.28
2011,5,5,0,26.89,0,8.39,45.94,95.22
2011,5,5,1,25.75,0,7.89,50.38,95.16
2011,5,5,2,24.73,0,7.37,54.88,95.13
2011,5,5,3,23.82,0,6.94,59.5,95.15
2011,5,5,4,22.95,0,6.59,64.5,95.19
2011,5,5,5,22.23,0,6.33,69.38,95.26
2011,5,5,6,23.72,0,6.39,63.06,95.33
2011,5,5,7,27.27,0,6.99,44.69,95.39
2011,5,5,8,32,0,7.48,22.75,95.41
2011,5,5,9,35.26,0,7.27,15.44,95.39
2011,5,5,10,37.3,0,6.78,13.56,95.32
2011,5,5,11,38.79,0,6.21,12.75,95.24
2011,5,5,12,39.76,0,5.67,12.38,95.13
2011,5,5,13,40.26,0,5.17,12.25,95.02
2011,5,5,14,40.26,0,4.94,12.44,94.94
2011,5,5,15,39.8,0,4.95,12.94,94.9
2011,5,5,16,38.87,0,4.9,13.75,94.9
2011,5,5,17,37.31,0,4.67,15.19,94.93
2011,5,5,18,33.2,0,4.41,22.81,95
2011,5,5,19,31.76,0,4.42,24.94,95.06
2011,5,5,20,30.69,0,5.03,25.62,95.11
2011,5,5,21,29.82,0,6.37,26.06,95.15
2011,5,5,22,29.08,0,7.89,27.81,95.16
2011,5,5,23,28.21,0,8.86,32.44,95.14
2011,5,6,0,27.18,0,8.85,39.56,95.12
2011,5,6,1,26.22,0,8.36,47.88,95.1
2011,5,6,2,25.36,0,7.38,56.38,95.1
2011,5,6,3,24.66,0,6.75,64.25,95.13
2011,5,6,4,24.08,0,6.25,71,95.18
2011,5,6,5,23.61,0,5.85,75.5,95.24
2011,5,6,6,24.8,0,6.13,70,95.29
2011,5,6,7,27.8,0,6.01,54.62,95.34
2011,5,6,8,31.83,0,5.12,37.5,95.36
2011,5,6,9,35.05,0,4.12,27.69,95.34
2011,5,6,10,37.32,0,3.65,22.38,95.28
2011,5,6,11,38.81,0,3.67,19.38,95.18
2011,5,6,12,39.88,0,3.88,17.31,95.06
2011,5,6,13,40.51,0,4.09,15.75,94.95
2011,5,6,14,40.72,0,4.35,14.62,94.86
2011,5,6,15,40.35,0,4.59,14.12,94.81
2011,5,6,16,39.45,0,4.77,14.19,94.8
2011,5,6,17,37.93,0,4.86,15,94.85
2011,5,6,18,33.94,0,5.22,20.69,94.92
2011,5,6,19,32.45,0,6.26,22.19,94.99
2011,5,6,20,31.58,0,7.85,23.19,95.06
2011,5,6,21,30.8,0,9.41,26.44,95.12
2011,5,6,22,29.61,0,9.96,33.44,95.15
2011,5,6,23,28.22,0,9.74,43.5,95.14
2011,5,7,0,27.13,0,8.94,52.25,95.11
2011,5,7,1,26.32,0,8.28,57.5,95.09
2011,5,7,2,25.6,0,7.77,60.5,95.09
2011,5,7,3,24.93,0,7.44,63.44,95.12
2011,5,7,4,24.29,0,7.23,67.25,95.18
2011,5,7,5,23.71,0,6.92,71.44,95.25
2011,5,7,6,24.6,0,8.04,67,95.32
2011,5,7,7,27.33,0,8.4,49.44,95.38
2011,5,7,8,30.87,0,7.81,31.69,95.39
2011,5,7,9,33.89,0,6.64,22.56,95.36
2011,5,7,10,36.13,0,5.64,18.5,95.29
2011,5,7,11,37.81,0,5.09,16.25,95.19
2011,5,7,12,38.98,0,5.03,14.75,95.08
2011,5,7,13,39.63,0,5.21,13.56,94.97
2011,5,7,14,39.74,0,5.47,12.5,94.89
2011,5,7,15,39.35,0,5.77,11.75,94.82
2011,5,7,16,38.4,0,6.05,11.5,94.81
2011,5,7,17,36.74,0,6.35,12,94.84
2011,5,7,18,32.75,0,7.17,16.12,94.89
2011,5,7,19,31.33,0,8.6,18.44,94.96
2011,5,7,20,30.3,0,9.58,22.44,95.03
2011,5,7,21,29.13,0,10.02,29.94,95.11
2011,5,7,22,27.65,0,9.64,40.69,95.14
2011,5,7,23,26.37,0,8.91,50.88,95.11
2011,5,8,0,25.32,0,8.15,58.38,95.05
2011,5,8,1,24.4,0,7.57,64.12,95
2011,5,8,2,23.55,0,7.03,69.44,94.98
2011,5,8,3,22.81,0,6.52,74.56,95
2011,5,8,4,22.26,0,6.77,79,95.06
2011,5,8,5,21.8,0,6.1,82.81,95.14
2011,5,8,6,22.94,0,6.5,77.12,95.22
2011,5,8,7,25.87,0,6.58,59.44,95.28
2011,5,8,8,29.82,0,5.85,39.19,95.3
2011,5,8,9,33.51,0,4.71,27.56,95.27
2011,5,8,10,35.95,0,3.65,22.75,95.18
2011,5,8,11,37.46,0,2.94,19.62,95.06
2011,5,8,12,38.46,0,2.75,17.56,94.95
2011,5,8,13,39.06,0,2.86,16.19,94.83
2011,5,8,14,39.34,0,3,15.38,94.75
2011,5,8,15,39.04,0,3.01,15.06,94.69
2011,5,8,16,38.23,0,2.91,15.31,94.69
2011,5,8,17,36.91,0,2.67,16.31,94.72
2011,5,8,18,33.86,0,2.48,22.56,94.79
2011,5,8,19,32.53,0,3.09,24.12,94.85
2011,5,8,20,31.24,0,4.45,25.25,94.9
2011,5,8,21,30.38,0,5.97,27.06,94.94
2011,5,8,22,29.65,0,7.37,31.94,94.95
2011,5,8,23,28.56,0,8.43,41.56,94.94
2011,5,9,0,27.21,0,8.88,54.62,94.94
2011,5,9,1,26.29,0,9.02,65.06,94.93
2011,5,9,2,25.9,0,8.95,70.44,94.94
2011,5,9,3,25.62,0,8.22,72.44,94.97
2011,5,9,4,25.35,0,7.48,73.5,95.01
2011,5,9,5,25.14,0,7.12,74.19,95.09
2011,5,9,6,26.1,0,7.34,69.31,95.16
2011,5,9,7,28.46,0,7.12,57.94,95.22
2011,5,9,8,31.59,0,6.36,45.06,95.25
2011,5,9,9,34.65,0,5.4,34.75,95.23
2011,5,9,10,36.93,0,4.37,28.31,95.17
2011,5,9,11,38.57,0,3.58,24.38,95.08
2011,5,9,12,39.73,0,3.1,21.88,94.96
2011,5,9,13,39.68,0,2.93,20.88,94.85
2011,5,9,14,39.44,0,3.17,20.62,94.78
2011,5,9,15,38.28,0,3.66,21.75,94.75
2011,5,9,16,37.44,0,4.12,22.69,94.77
2011,5,9,17,36.55,0,4.41,23.88,94.83
2011,5,9,18,34.9,0,4.77,26.94,94.89
2011,5,9,19,33.94,0,5.49,28.75,94.97
2011,5,9,20,33.3,0,6.4,30,95.01
2011,5,9,21,32.61,0,7.33,31.88,95.04
2011,5,9,22,31.79,0,8.27,34.88,95.04
2011,5,9,23,30.58,0,9.04,40,95.03
2011,5,10,0,29.31,0,8.74,45.81,95.02
2011,5,10,1,28.3,0,8.03,50.62,95.01
2011,5,10,2,27.55,0,6.92,54.12,95.02
2011,5,10,3,27,0,6.48,57,95.07
2011,5,10,4,26.54,0,6.73,59.56,95.14
2011,5,10,5,26.08,0,7.13,62.19,95.21
2011,5,10,6,26.33,0,7.51,61.69,95.28
2011,5,10,7,27.46,0,7.6,55.62,95.36
2011,5,10,8,28.94,0,7.5,47.19,95.4
2011,5,10,9,30.51,0,7.24,39.94,95.43
2011,5,10,10,31.98,0.01,7.04,34.81,95.41
2011,5,10,11,33.48,0.01,6.86,30.81,95.34
2011,5,10,12,35.04,0.01,6.5,27.25,95.21
2011,5,10,13,36.19,0.01,6.21,25,95.08
2011,5,10,14,36.61,0,6.13,24,94.97
2011,5,10,15,36.45,0,6.13,23.81,94.91
2011,5,10,16,35.81,0,6.01,24.31,94.89
2011,5,10,17,34.68,0,5.8,25.69,94.92
2011,5,10,18,32.43,0,5.8,29.5,94.97
2011,5,10,19,31.23,0,6.18,31.75,95.04
2011,5,10,20,30.69,0,6.59,32.88,95.08
2011,5,10,21,30.34,0,7.24,33.88,95.11
2011,5,10,22,29.91,0,7.62,35.75,95.12
2011,5,10,23,29.26,0,7.56,38.75,95.09
2011,5,11,0,28.5,0,7.18,42.44,95.05
2011,5,11,1,27.65,0,6.78,46.62,95.03
2011,5,11,2,26.83,0,6.4,50.62,95.02
2011,5,11,3,26.17,0,5.96,54.06,95.05
2011,5,11,4,25.65,0,5.62,57.19,95.1
2011,5,11,5,25.27,0,5.3,59.81,95.17
2011,5,11,6,26.26,0,5.49,56.38,95.25
2011,5,11,7,28.59,0,5.51,43.31,95.31
2011,5,11,8,31.65,0,5.13,29.38,95.34
2011,5,11,9,34.69,0,4.68,21.69,95.33
2011,5,11,10,37.23,0,4.23,18.25,95.26
2011,5,11,11,38.93,0,4.01,16.56,95.15
2011,5,11,12,40.12,0,4.06,15.44,95.03
2011,5,11,13,40.77,0,4.29,14.75,94.91
2011,5,11,14,40.83,0,4.53,14.38,94.83
2011,5,11,15,40.23,0,4.58,14.44,94.79
2011,5,11,16,39.33,0,4.49,14.75,94.8
2011,5,11,17,38.13,0,4.35,15.5,94.84
2011,5,11,18,35.36,0,4.46,19.44,94.9
2011,5,11,19,34.31,0,5.73,19.88,94.97
2011,5,11,20,33.33,0,7.87,19.75,95.04
2011,5,11,21,32.17,0,9.82,20.69,95.11
2011,5,11,22,30.49,0,10.21,24,95.14
2011,5,11,23,28.73,0,9.59,29.12,95.12
2011,5,12,0,27.28,0,7.76,34.81,95.06
2011,5,12,1,26.22,0,6.93,40.25,95
2011,5,12,2,25.4,0,6.79,45.5,95
2011,5,12,3,24.63,0,6.69,51.06,95.02
2011,5,12,4,23.86,0,6.56,56.94,95.08
2011,5,12,5,23.22,0,6.37,62.94,95.15
2011,5,12,6,24.35,0,6.63,60.75,95.24
2011,5,12,7,27.47,0,6.72,46.88,95.31
2011,5,12,8,31.51,0,6.34,31.31,95.33
2011,5,12,9,35.44,0,5.47,21.31,95.31
2011,5,12,10,38.08,0,4.41,16.81,95.24
2011,5,12,11,39.83,0,3.58,14.38,95.15
2011,5,12,12,40.94,0,3.08,13.06,95.04
2011,5,12,13,41.47,0,2.85,12.56,94.94
2011,5,12,14,41.48,0,2.83,12.5,94.86
2011,5,12,15,40.9,0,2.88,12.75,94.8
2011,5,12,16,39.98,0,2.88,13.31,94.79
2011,5,12,17,38.67,0,2.87,14.25,94.82
2011,5,12,18,35.5,0,3.16,19.19,94.87
2011,5,12,19,34.08,0,4.26,20.25,94.93
2011,5,12,20,33.25,0,6.27,20.75,94.98
2011,5,12,21,32.5,0,8.5,22.5,95.05
2011,5,12,22,31.28,0,9.68,27.38,95.1
2011,5,12,23,29.48,0,8.95,35.44,95.11
2011,5,13,0,28.06,0,7.84,43.56,95.06
2011,5,13,1,27.06,0,7.41,50.19,95.02
2011,5,13,2,26.38,0,6.94,54.88,95.01
2011,5,13,3,25.86,0,6.36,58.5,95.03
2011,5,13,4,25.33,0,5.8,62.19,95.09
2011,5,13,5,24.9,0,5.59,65.56,95.18
2011,5,13,6,25.5,0,5.46,63.62,95.28
2011,5,13,7,27.48,0,4.9,53.38,95.35
2011,5,13,8,30.15,0,4.41,40.94,95.39
2011,5,13,9,33.45,0,3.96,28.81,95.38
2011,5,13,10,36.83,0,3.71,20.5,95.3
2011,5,13,11,38.96,0,3.61,16.88,95.19
2011,5,13,12,40.19,0,3.6,15,95.08
2011,5,13,13,40.83,0,3.6,14.06,94.97
2011,5,13,14,41.08,0,3.57,13.56,94.89
2011,5,13,15,40.73,0,3.43,13.62,94.84
2011,5,13,16,39.87,0,3.19,14.19,94.83
2011,5,13,17,38.54,0,2.92,15.12,94.86
2011,5,13,18,35.39,0,2.77,19.69,94.92
