,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
448,26.26,0.0,21,19,6,2011,88.62,6.39,6.39
449,26.19,0.0,22,19,6,2011,88.5,6.49,6.49
450,26.11,0.0,23,19,6,2011,88.56,6.6,6.6
451,26.01,0.0,0,20,6,2011,88.62,6.74,6.74
452,25.93,0.0,1,20,6,2011,88.62,6.68,6.68
453,25.84,0.0,2,20,6,2011,88.62,6.44,6.44
454,25.71,0.0,3,20,6,2011,88.62,6.07,6.07
455,25.58,0.0,4,20,6,2011,88.94,5.76,5.76
456,25.5,0.0,5,20,6,2011,89.19,5.71,5.71
457,26.21,0.0,6,20,6,2011,87.94,5.53,5.53
458,26.95,0.0,7,20,6,2011,85.31,5.45,5.45
459,27.62,0.0,8,20,6,2011,82.62,6.05,6.05
460,28.09,0.0,9,20,6,2011,81.31,6.56,6.56
461,28.4,0.0,10,20,6,2011,80.88,7.09,7.09
462,28.58,0.0,11,20,6,2011,80.44,7.57,7.57
463,28.65,0.0,12,20,6,2011,80.38,7.95,7.95
464,28.62,0.0,13,20,6,2011,80.38,8.2,8.2
465,28.5,0.0,14,20,6,2011,80.56,8.28,8.28
466,28.26,0.0,15,20,6,2011,81.38,8.13,8.13
467,27.93,0.0,16,20,6,2011,83.44,7.46,7.46
468,27.41,0.0,17,20,6,2011,86.5,6.65,6.65
469,26.76,0.0,18,20,6,2011,89.31,6.12,6.12
470,26.46,0.0,19,20,6,2011,90.38,5.59,5.59
471,26.31,0.0,20,20,6,2011,90.56,5.51,5.51
472,26.19,0.0,21,20,6,2011,90.69,5.49,5.49
473,26.07,0.0,22,20,6,2011,90.94,5.46,5.46
474,25.96,0.0,23,20,6,2011,91.0,5.65,5.65
475,25.94,0.0,0,21,6,2011,90.75,6.08,6.08
476,25.92,0.0,1,21,6,2011,90.25,6.36,6.36
477,25.91,0.0,2,21,6,2011,89.69,6.31,6.31
478,25.81,0.0,3,21,6,2011,89.44,6.07,6.07
479,25.66,0.0,4,21,6,2011,89.5,5.86,5.86
480,25.59,0.0,5,21,6,2011,89.38,5.93,5.93
481,26.32,0.0,6,21,6,2011,88.0,5.64,5.64
482,27.04,0.0,7,21,6,2011,85.38,5.96,5.96
483,27.61,0.0,8,21,6,2011,82.44,6.57,6.57
484,27.98,0.0,9,21,6,2011,80.75,6.66,6.66
485,28.23,0.0,10,21,6,2011,80.06,6.72,6.72
486,28.34,0.0,11,21,6,2011,80.06,6.78,6.78
487,28.38,0.0,12,21,6,2011,80.25,6.74,6.74
488,28.36,0.0,13,21,6,2011,80.44,6.59,6.59
489,28.24,0.0,14,21,6,2011,80.81,6.59,6.59
490,27.94,0.0,15,21,6,2011,82.12,6.58,6.58
491,27.56,0.0,16,21,6,2011,84.62,6.2,6.2
492,27.15,0.0,17,21,6,2011,87.12,6.06,6.06
493,26.67,0.0,18,21,6,2011,88.88,6.01,6.01
494,26.41,0.0,19,21,6,2011,89.5,5.81,5.81
495,26.19,0.0,20,21,6,2011,89.75,5.82,5.82
496,26.05,0.0,21,21,6,2011,89.75,5.81,5.81
497,25.97,0.0,22,21,6,2011,89.75,5.91,5.91
498,25.92,0.0,23,21,6,2011,89.62,6.25,6.25
499,25.83,0.0,0,22,6,2011,89.81,6.86,6.86
500,25.76,0.0,1,22,6,2011,89.81,6.91,6.91
501,25.71,0.0,2,22,6,2011,89.56,6.48,6.48
502,25.66,0.0,3,22,6,2011,89.0,6.33,6.33
503,25.61,0.0,4,22,6,2011,88.75,6.19,6.19
504,25.58,0.0,5,22,6,2011,88.62,5.99,5.99
505,26.24,0.0,6,22,6,2011,87.19,5.79,5.79
506,27.0,0.0,7,22,6,2011,84.12,5.87,5.87
507,27.69,0.0,8,22,6,2011,80.25,6.62,6.62
508,28.29,0.0,9,22,6,2011,77.0,7.14,7.14
509,28.62,0.0,10,22,6,2011,75.75,7.36,7.36
510,28.73,0.0,11,22,6,2011,75.62,7.47,7.47
511,28.76,0.0,12,22,6,2011,75.75,7.52,7.52
512,28.78,0.0,13,22,6,2011,75.5,7.5,7.5
513,28.65,0.0,14,22,6,2011,75.94,7.51,7.51
514,28.36,1.0,15,22,6,2011,77.56,7.31,7.31
515,27.95,1.0,16,22,6,2011,81.0,6.62,6.62
516,27.48,1.0,17,22,6,2011,84.56,6.14,6.14
517,26.83,0.0,18,22,6,2011,87.19,6.08,6.08
518,26.62,0.0,19,22,6,2011,87.81,6.08,6.08
519,26.5,0.0,20,22,6,2011,88.12,5.92,5.92
520,26.37,0.0,21,22,6,2011,88.31,5.87,5.87
521,26.23,0.0,22,22,6,2011,88.5,5.82,5.82
522,26.12,0.0,23,22,6,2011,88.81,6.08,6.08
523,26.05,0.0,0,23,6,2011,88.94,6.23,6.23
524,25.9,0.0,1,23,6,2011,89.19,6.3,6.3
525,25.79,0.0,2,23,6,2011,89.5,6.19,6.19
526,25.74,0.0,3,23,6,2011,89.5,6.09,6.09
527,25.69,0.0,4,23,6,2011,89.62,5.99,5.99
528,25.67,0.0,5,23,6,2011,89.69,5.93,5.93
529,26.4,0.0,6,23,6,2011,88.5,5.73,5.73
530,27.24,0.0,7,23,6,2011,85.56,5.82,5.82
531,27.97,0.0,8,23,6,2011,81.81,6.52,6.52
532,28.48,0.0,9,23,6,2011,79.06,7.06,7.06
533,28.71,0.0,10,23,6,2011,78.38,7.55,7.55
534,28.83,0.0,11,23,6,2011,78.19,8.06,8.06
535,28.85,0.0,12,23,6,2011,78.19,8.54,8.54
536,28.77,0.0,13,23,6,2011,78.44,8.97,8.97
537,28.63,0.0,14,23,6,2011,78.81,9.13,9.13
538,28.3,0.0,15,23,6,2011,80.19,8.86,8.86
539,27.99,0.0,16,23,6,2011,82.06,8.15,8.15
540,27.53,0.0,17,23,6,2011,84.75,7.34,7.34
541,26.88,0.0,18,23,6,2011,87.44,6.83,6.83
542,26.62,0.0,19,23,6,2011,88.12,6.49,6.49
543,26.48,0.0,20,23,6,2011,88.69,6.18,6.18
544,26.38,0.0,21,23,6,2011,88.94,6.42,6.42
545,26.29,0.0,22,23,6,2011,89.06,6.57,6.57
546,26.2,0.0,23,23,6,2011,89.19,6.52,6.52
547,26.08,0.0,0,24,6,2011,89.38,6.5,6.5
548,25.95,0.0,1,24,6,2011,89.62,6.54,6.54
549,25.9,0.0,2,24,6,2011,89.56,6.8,6.8
550,25.82,0.0,3,24,6,2011,89.62,6.78,6.78
551,25.73,0.0,4,24,6,2011,89.75,6.64,6.64
552,25.76,0.0,5,24,6,2011,89.31,6.72,6.72
553,26.56,0.0,6,24,6,2011,87.75,6.5,6.5
554,27.35,0.0,7,24,6,2011,85.12,6.6,6.6
555,28.03,0.0,8,24,6,2011,81.62,7.53,7.53
556,28.51,0.0,9,24,6,2011,78.94,7.9,7.9
557,28.76,0.0,10,24,6,2011,77.94,8.16,8.16
558,28.82,0.0,11,24,6,2011,77.69,8.48,8.48
559,28.83,0.0,12,24,6,2011,77.69,8.82,8.82
560,28.76,0.0,13,24,6,2011,77.94,9.1,9.1
561,28.57,0.0,14,24,6,2011,78.75,9.3,9.3
562,28.24,0.0,15,24,6,2011,80.75,9.18,9.18
563,27.85,0.0,16,24,6,2011,83.56,8.47,8.47
564,27.41,0.0,17,24,6,2011,86.44,7.87,7.87
565,26.94,0.0,18,24,6,2011,88.44,7.69,7.69
566,26.76,0.0,19,24,6,2011,89.5,7.36,7.36
567,26.65,0.0,20,24,6,2011,90.25,7.02,7.02
568,26.61,0.0,21,24,6,2011,90.56,7.21,7.21
569,26.58,0.0,22,24,6,2011,90.62,7.37,7.37
570,26.52,0.0,23,24,6,2011,90.69,7.6,7.6
571,26.44,0.0,0,25,6,2011,90.88,7.56,7.56
572,26.38,0.0,1,25,6,2011,91.06,7.51,7.51
573,26.36,0.0,2,25,6,2011,91.19,7.31,7.31
574,26.32,0.0,3,25,6,2011,91.25,7.31,7.31
575,26.39,0.0,4,25,6,2011,91.06,7.54,7.54
576,26.4,0.0,5,25,6,2011,91.31,7.35,7.35
577,26.65,0.0,6,25,6,2011,90.88,7.46,7.46
578,27.09,0.0,7,25,6,2011,89.69,7.64,7.64
579,27.51,0.0,8,25,6,2011,88.56,8.07,8.07
580,27.88,0.0,9,25,6,2011,86.69,8.62,8.62
581,28.23,0.0,10,25,6,2011,84.81,8.72,8.72
582,28.44,0.0,11,25,6,2011,83.81,8.8,8.8
583,28.51,0.0,12,25,6,2011,83.62,8.82,8.82
584,28.29,0.0,13,25,6,2011,84.06,8.73,8.73
585,28.15,0.0,14,25,6,2011,84.5,8.74,8.74
586,27.94,0.0,15,25,6,2011,85.75,8.24,8.24
587,27.73,0.0,16,25,6,2011,87.44,7.51,7.51
588,27.38,0.0,17,25,6,2011,88.75,7.44,7.44
589,26.96,0.0,18,25,6,2011,89.94,7.23,7.23
590,26.77,0.0,19,25,6,2011,90.31,6.72,6.72
591,26.61,0.0,20,25,6,2011,90.75,6.23,6.23
592,26.5,0.0,21,25,6,2011,90.81,5.83,5.83
593,26.4,0.0,22,25,6,2011,90.94,5.49,5.49
594,26.31,0.0,23,25,6,2011,90.88,5.38,5.38
595,26.24,0.0,0,26,6,2011,90.75,5.62,5.62
596,26.19,0.0,1,26,6,2011,90.62,5.74,5.74
597,26.15,0.0,2,26,6,2011,90.44,5.76,5.76
598,26.11,0.0,3,26,6,2011,90.31,5.74,5.74
599,26.07,0.0,4,26,6,2011,90.38,5.74,5.74
600,26.07,0.0,5,26,6,2011,90.5,5.6,5.6
601,26.4,0.0,6,26,6,2011,90.19,5.42,5.42
602,26.87,0.0,7,26,6,2011,88.94,5.24,5.24
603,27.3,0.0,8,26,6,2011,87.56,5.29,5.29
604,27.72,0.0,9,26,6,2011,86.06,5.74,5.74
605,27.95,0.0,10,26,6,2011,85.0,6.34,6.34
606,28.12,0.0,11,26,6,2011,84.5,6.61,6.61
607,28.17,0.0,12,26,6,2011,84.5,6.5,6.5
608,28.12,0.0,13,26,6,2011,84.88,6.58,6.58
609,27.97,0.0,14,26,6,2011,85.88,7.01,7.01
610,27.84,0.0,15,26,6,2011,86.94,7.06,7.06
611,27.62,0.0,16,26,6,2011,88.88,6.62,6.62
612,27.3,0.0,17,26,6,2011,90.75,6.68,6.68
613,26.95,0.0,18,26,6,2011,91.69,7.11,7.11
614,26.8,0.0,19,26,6,2011,92.12,7.13,7.13
615,26.58,0.0,20,26,6,2011,92.88,6.38,6.38
616,26.41,0.0,21,26,6,2011,93.38,6.06,6.06
617,26.32,0.0,22,26,6,2011,93.44,6.23,6.23
618,26.29,0.0,23,26,6,2011,93.31,6.74,6.74
619,26.35,0.0,0,27,6,2011,93.12,7.44,7.44
620,26.3,0.0,1,27,6,2011,93.5,7.46,7.46
621,26.24,0.0,2,27,6,2011,93.44,7.25,7.25
622,26.14,0.0,3,27,6,2011,93.5,6.9,6.9
623,26.01,0.0,4,27,6,2011,93.44,6.39,6.39
624,25.92,0.0,5,27,6,2011,93.06,6.32,6.32
625,26.4,0.0,6,27,6,2011,91.5,6.15,6.15
626,27.01,0.0,7,27,6,2011,88.69,5.91,5.91
627,27.54,0.0,8,27,6,2011,84.88,6.42,6.42
628,27.93,0.0,9,27,6,2011,81.38,7.12,7.12
629,28.17,0.0,10,27,6,2011,78.81,7.97,7.97
630,28.3,0.0,11,27,6,2011,77.81,8.51,8.51
631,28.29,0.0,12,27,6,2011,77.94,8.59,8.59
632,28.26,0.0,13,27,6,2011,78.12,8.36,8.36
633,28.14,0.0,14,27,6,2011,78.56,8.0,8.0
634,27.94,0.0,15,27,6,2011,79.38,7.54,7.54
635,27.61,0.0,16,27,6,2011,81.44,7.19,7.19
636,27.04,0.0,17,27,6,2011,84.44,7.16,7.16
637,26.37,0.0,18,27,6,2011,86.56,7.33,7.33
638,26.11,0.0,19,27,6,2011,86.44,7.48,7.48
639,25.91,0.0,20,27,6,2011,86.62,7.05,7.05
640,25.76,0.0,21,27,6,2011,86.94,6.6,6.6
641,25.61,0.0,22,27,6,2011,87.19,6.34,6.34
642,25.45,0.0,23,27,6,2011,87.38,6.22,6.22
643,25.32,0.0,0,28,6,2011,86.75,6.2,6.2
644,25.19,0.0,1,28,6,2011,86.25,6.33,6.33
645,25.07,0.0,2,28,6,2011,85.94,6.3,6.3
646,24.94,0.0,3,28,6,2011,85.81,6.11,6.11
647,24.85,0.0,4,28,6,2011,85.44,5.9,5.9
648,24.82,0.0,5,28,6,2011,84.88,5.52,5.52
649,25.74,0.0,6,28,6,2011,83.88,4.43,4.43
650,26.92,0.0,7,28,6,2011,78.31,4.7,4.7
651,27.53,0.0,8,28,6,2011,74.12,5.01,5.01
652,28.0,0.0,9,28,6,2011,73.38,5.11,5.11
653,28.19,0.0,10,28,6,2011,74.31,5.66,5.66
654,28.18,0.0,11,28,6,2011,76.25,6.33,6.33
655,28.2,0.0,12,28,6,2011,78.19,6.81,6.81
656,28.32,0.0,13,28,6,2011,79.25,7.15,7.15
657,28.21,0.0,14,28,6,2011,80.12,7.57,7.57
658,27.9,0.0,15,28,6,2011,81.62,7.74,7.74
659,27.4,0.0,16,28,6,2011,84.44,7.44,7.44
660,26.87,0.0,17,28,6,2011,88.0,6.38,6.38
661,26.32,0.0,18,28,6,2011,91.25,5.18,5.18
662,26.08,0.0,19,28,6,2011,92.19,4.21,4.21
663,26.02,0.0,20,28,6,2011,92.12,3.17,3.17
664,26.06,0.0,21,28,6,2011,91.31,2.31,2.31
665,26.08,0.0,22,28,6,2011,90.44,1.47,1.47
666,25.98,0.0,23,28,6,2011,90.31,1.12,1.12
667,25.73,0.0,0,29,6,2011,91.56,1.49,1.49
668,25.59,0.0,1,29,6,2011,92.25,1.98,1.98
669,25.53,0.0,2,29,6,2011,92.5,2.24,2.24
670,25.5,0.0,3,29,6,2011,92.5,2.48,2.48
671,25.4,0.0,4,29,6,2011,92.75,2.85,2.85
672,25.29,0.0,5,29,6,2011,93.06,3.34,3.34
673,25.76,0.0,6,29,6,2011,92.19,3.45,3.45
674,26.54,0.0,7,29,6,2011,89.25,3.41,3.41
675,27.08,0.0,8,29,6,2011,86.38,3.5,3.5
676,27.54,0.0,9,29,6,2011,83.69,3.67,3.67
677,27.87,0.0,10,29,6,2011,81.94,4.14,4.14
678,28.12,0.0,11,29,6,2011,81.19,4.57,4.57
679,28.31,0.0,12,29,6,2011,80.62,4.61,4.61
680,28.37,0.0,13,29,6,2011,80.5,4.69,4.69
681,28.2,0.0,14,29,6,2011,81.31,5.02,5.02
682,27.94,0.0,15,29,6,2011,82.44,5.3,5.3
683,27.58,0.0,16,29,6,2011,84.19,5.22,5.22
684,27.12,0.0,17,29,6,2011,87.31,4.85,4.85
685,26.45,0.0,18,29,6,2011,90.69,4.63,4.63
686,26.15,0.0,19,29,6,2011,91.81,4.57,4.57
687,25.94,0.0,20,29,6,2011,92.81,4.82,4.82
688,25.72,0.0,21,29,6,2011,93.88,4.98,4.98
689,25.55,0.0,22,29,6,2011,94.56,5.04,5.04
690,25.36,0.0,23,29,6,2011,94.88,4.92,4.92
691,25.17,0.0,0,30,6,2011,95.19,4.88,4.88
692,25.02,0.0,1,30,6,2011,95.31,4.59,4.59
693,25.0,0.0,2,30,6,2011,95.06,4.16,4.16
694,24.97,0.0,3,30,6,2011,94.88,4.03,4.03
695,24.98,0.0,4,30,6,2011,94.81,3.92,3.92
696,25.06,0.0,5,30,6,2011,94.25,3.69,3.69
697,25.81,0.0,6,30,6,2011,92.5,3.6,3.6
698,26.74,0.0,7,30,6,2011,88.5,4.23,4.23
699,27.52,0.0,8,30,6,2011,85.06,4.6,4.6
700,28.07,0.0,9,30,6,2011,82.75,4.67,4.67
701,28.41,0.0,10,30,6,2011,80.94,4.81,4.81
702,28.65,0.0,11,30,6,2011,79.88,4.87,4.87
703,28.72,0.0,12,30,6,2011,79.75,4.84,4.84
704,28.7,0.0,13,30,6,2011,79.88,4.78,4.78
705,28.44,0.0,14,30,6,2011,80.81,5.04,5.04
706,28.15,0.0,15,30,6,2011,81.88,5.51,5.51
707,27.71,0.0,16,30,6,2011,84.0,5.82,5.82
708,27.09,0.0,17,30,6,2011,87.69,5.71,5.71
709,26.48,0.0,18,30,6,2011,91.12,5.68,5.68
710,26.23,0.0,19,30,6,2011,92.5,5.61,5.61
711,26.06,0.0,20,30,6,2011,93.25,5.36,5.36
712,25.93,0.0,21,30,6,2011,93.69,5.16,5.16
713,25.83,0.0,22,30,6,2011,94.0,5.09,5.09
714,25.78,0.0,23,30,6,2011,94.12,5.17,5.17
715,25.72,0.0,0,1,7,2011,94.25,5.15,5.15
716,25.65,0.0,1,1,7,2011,94.44,5.14,5.14
717,25.59,0.0,2,1,7,2011,94.5,5.11,5.11
718,25.51,0.0,3,1,7,2011,94.56,5.01,5.01
719,25.4,0.0,4,1,7,2011,94.56,4.78,4.78
720,25.35,0.0,5,1,7,2011,94.44,4.4,4.4
721,26.0,0.0,6,1,7,2011,92.94,3.95,3.95
722,26.66,0.0,7,1,7,2011,90.12,3.75,3.75
723,27.33,0.0,8,1,7,2011,86.31,3.65,3.65
724,27.99,0.0,9,1,7,2011,81.75,3.61,3.61
725,28.49,0.0,10,1,7,2011,79.12,3.79,3.79
726,28.78,0.0,11,1,7,2011,78.06,4.2,4.2
727,28.83,0.0,12,1,7,2011,78.25,4.72,4.72
728,28.71,0.0,13,1,7,2011,78.88,5.16,5.16
729,28.43,0.0,14,1,7,2011,80.0,5.68,5.68
730,27.95,0.0,15,1,7,2011,82.12,6.02,6.02
731,27.37,0.0,16,1,7,2011,85.38,5.96,5.96
732,26.83,0.0,17,1,7,2011,89.12,5.65,5.65
733,26.38,0.0,18,1,7,2011,91.62,5.55,5.55
734,26.16,0.0,19,1,7,2011,92.44,5.59,5.59
735,25.99,0.0,20,1,7,2011,92.56,5.48,5.48
736,25.79,0.0,21,1,7,2011,92.5,5.32,5.32
737,25.6,0.0,22,1,7,2011,92.12,5.25,5.25
738,25.4,0.0,23,1,7,2011,91.31,5.28,5.28
739,25.21,0.0,0,2,7,2011,90.94,4.97,4.97
740,25.03,0.0,1,2,7,2011,90.94,4.56,4.56
741,24.9,0.0,2,2,7,2011,90.94,4.14,4.14
742,24.8,0.0,3,2,7,2011,90.94,3.77,3.77
743,24.76,0.0,4,2,7,2011,90.69,3.49,3.49
744,24.73,0.0,5,2,7,2011,90.5,3.24,3.24
745,25.19,0.0,6,2,7,2011,89.75,3.02,3.02
746,25.98,0.0,7,2,7,2011,84.5,3.03,3.03
747,26.65,0.0,8,2,7,2011,80.19,3.15,3.15
748,27.33,0.0,9,2,7,2011,76.94,3.52,3.52
749,27.87,0.0,10,2,7,2011,75.5,4.06,4.06
750,28.19,0.0,11,2,7,2011,74.81,4.64,4.64
751,28.27,0.0,12,2,7,2011,74.62,5.14,5.14
752,28.0,0.0,13,2,7,2011,75.69,5.5,5.5
753,27.63,0.0,14,2,7,2011,77.38,5.68,5.68
754,27.23,0.0,15,2,7,2011,79.62,5.65,5.65
755,26.87,0.0,16,2,7,2011,82.0,5.41,5.41
756,26.45,0.0,17,2,7,2011,85.25,4.84,4.84
757,25.92,0.0,18,2,7,2011,88.69,4.4,4.4
758,25.71,0.0,19,2,7,2011,89.75,4.41,4.41
759,25.55,0.0,20,2,7,2011,90.62,4.23,4.23
760,25.44,0.0,21,2,7,2011,91.19,4.04,4.04
761,25.3,0.0,22,2,7,2011,92.06,4.23,4.23
762,25.21,0.0,23,2,7,2011,92.31,4.66,4.66
763,25.13,0.0,0,3,7,2011,92.25,4.82,4.82
764,25.02,0.0,1,3,7,2011,92.12,4.63,4.63
765,24.88,0.0,2,3,7,2011,92.0,4.3,4.3
766,24.73,0.0,3,3,7,2011,92.06,3.9,3.9
767,24.59,0.0,4,3,7,2011,92.12,3.45,3.45
768,24.51,0.0,5,3,7,2011,92.19,3.02,3.02
769,25.17,0.0,6,3,7,2011,90.31,2.61,2.61
770,26.11,0.0,7,3,7,2011,85.81,2.52,2.52
771,26.91,1.0,8,3,7,2011,82.88,2.72,2.72
772,27.49,1.0,9,3,7,2011,81.12,3.21,3.21
773,27.88,1.0,10,3,7,2011,79.81,3.6,3.6
774,28.07,1.0,11,3,7,2011,78.88,4.01,4.01
775,28.2,1.0,12,3,7,2011,77.88,4.41,4.41
776,28.19,1.0,13,3,7,2011,77.44,4.71,4.71
777,28.1,1.0,14,3,7,2011,77.44,4.93,4.93
778,27.88,1.0,15,3,7,2011,78.25,5.01,5.01
779,27.47,0.0,16,3,7,2011,80.31,4.79,4.79
780,26.9,0.0,17,3,7,2011,83.88,4.34,4.34
781,26.15,0.0,18,3,7,2011,88.69,3.84,3.84
782,25.85,0.0,19,3,7,2011,89.88,3.4,3.4
783,25.79,0.0,20,3,7,2011,89.56,2.85,2.85
784,25.78,0.0,21,3,7,2011,89.12,2.26,2.26
785,25.69,0.0,22,3,7,2011,89.44,1.98,1.98
786,25.54,0.0,23,3,7,2011,90.25,1.98,1.98
787,25.42,0.0,0,4,7,2011,90.81,1.96,1.96
788,25.37,0.0,1,4,7,2011,91.0,2.0,2.0
789,25.3,0.0,2,4,7,2011,91.56,2.26,2.26
790,25.16,0.0,3,4,7,2011,92.38,2.55,2.55
791,25.08,0.0,4,4,7,2011,92.75,2.75,2.75
792,25.05,0.0,5,4,7,2011,92.56,2.97,2.97
793,25.62,0.0,6,4,7,2011,91.31,3.04,3.04
794,26.51,0.0,7,4,7,2011,87.44,3.29,3.29
795,27.18,0.0,8,4,7,2011,83.25,3.68,3.68
796,27.79,0.0,9,4,7,2011,80.0,4.17,4.17
797,28.21,0.0,10,4,7,2011,78.12,4.72,4.72
798,28.4,0.0,11,4,7,2011,77.19,5.41,5.41
799,28.4,0.0,12,4,7,2011,77.25,6.09,6.09
800,28.24,0.0,13,4,7,2011,77.56,6.73,6.73
801,27.92,0.0,14,4,7,2011,78.38,7.2,7.2
802,27.47,0.0,15,4,7,2011,79.56,7.4,7.4
803,26.91,0.0,16,4,7,2011,81.81,7.31,7.31
804,26.3,0.0,17,4,7,2011,85.12,6.98,6.98
805,25.68,0.0,18,4,7,2011,88.5,6.69,6.69
806,25.4,0.0,19,4,7,2011,90.25,6.4,6.4
807,25.23,0.0,20,4,7,2011,91.38,6.16,6.16
808,25.11,0.0,21,4,7,2011,91.69,5.94,5.94
809,24.98,0.0,22,4,7,2011,91.25,5.72,5.72
810,24.83,0.0,23,4,7,2011,90.94,5.34,5.34
811,24.69,0.0,0,5,7,2011,90.94,5.09,5.09
812,24.58,0.0,1,5,7,2011,90.94,5.08,5.08
813,24.53,0.0,2,5,7,2011,90.69,5.04,5.04
814,24.5,0.0,3,5,7,2011,90.31,4.94,4.94
815,24.48,0.0,4,5,7,2011,89.88,4.81,4.81
816,24.5,0.0,5,5,7,2011,89.12,4.65,4.65
817,25.26,0.0,6,5,7,2011,87.19,4.35,4.35
818,26.17,0.0,7,5,7,2011,81.44,4.39,4.39
819,26.65,0.0,8,5,7,2011,75.69,4.61,4.61
820,26.9,0.0,9,5,7,2011,73.94,4.54,4.54
821,26.96,0.0,10,5,7,2011,74.5,4.44,4.44
822,26.89,0.0,11,5,7,2011,76.12,4.39,4.39
823,26.72,0.0,12,5,7,2011,78.5,4.45,4.45
824,26.5,0.0,13,5,7,2011,81.0,4.78,4.78
825,26.23,0.0,14,5,7,2011,83.5,5.5,5.5
826,26.11,0.0,15,5,7,2011,84.56,6.22,6.22
827,26.05,0.0,16,5,7,2011,84.5,6.05,6.05
828,25.84,0.0,17,5,7,2011,85.44,5.41,5.41
829,25.39,0.0,18,5,7,2011,86.12,5.08,5.08
830,25.24,0.0,19,5,7,2011,85.56,4.77,4.77
831,25.19,0.0,20,5,7,2011,84.94,4.39,4.39
832,25.15,0.0,21,5,7,2011,84.69,4.36,4.36
833,25.11,0.0,22,5,7,2011,85.19,4.55,4.55
834,25.04,0.0,23,5,7,2011,86.56,4.92,4.92
835,24.9,0.0,0,6,7,2011,88.62,5.53,5.53
836,24.88,0.0,1,6,7,2011,90.0,6.3,6.3
837,24.9,0.0,2,6,7,2011,90.25,6.76,6.76
838,24.84,0.0,3,6,7,2011,90.19,6.62,6.62
839,24.73,0.0,4,6,7,2011,90.44,6.21,6.21
840,24.66,0.0,5,6,7,2011,90.69,5.97,5.97
841,25.5,0.0,6,6,7,2011,89.44,5.73,5.73
842,26.26,0.0,7,6,7,2011,87.12,5.96,5.96
843,26.9,0.0,8,6,7,2011,84.31,6.85,6.85
844,27.37,0.0,9,6,7,2011,82.25,7.8,7.8
845,27.59,0.0,10,6,7,2011,81.62,8.84,8.84
846,27.55,0.0,11,6,7,2011,80.44,9.56,9.56
847,27.48,0.0,12,6,7,2011,77.56,9.6,9.6
848,27.35,0.0,13,6,7,2011,76.75,8.57,8.57
849,27.37,0.0,14,6,7,2011,77.19,7.57,7.57
850,27.25,0.0,15,6,7,2011,78.25,7.07,7.07
851,26.9,0.0,16,6,7,2011,80.56,6.63,6.63
852,26.44,0.0,17,6,7,2011,83.62,6.18,6.18
853,25.9,0.0,18,6,7,2011,85.94,5.99,5.99
854,25.69,0.0,19,6,7,2011,86.31,5.68,5.68
855,25.58,0.0,20,6,7,2011,86.5,5.26,5.26
856,25.5,0.0,21,6,7,2011,86.81,4.55,4.55
857,25.49,0.0,22,6,7,2011,86.75,4.04,4.04
858,25.5,0.0,23,6,7,2011,86.88,3.87,3.87
859,25.4,0.0,0,7,7,2011,87.88,4.09,4.09
860,25.26,0.0,1,7,7,2011,89.0,4.35,4.35
861,25.3,0.0,2,7,7,2011,88.88,4.09,4.09
862,25.5,0.0,3,7,7,2011,88.19,3.41,3.41
863,25.56,0.0,4,7,7,2011,88.0,2.95,2.95
864,25.59,0.0,5,7,7,2011,87.81,2.68,2.68
865,26.08,0.0,6,7,7,2011,88.25,2.56,2.56
866,27.01,0.0,7,7,7,2011,85.62,3.64,3.64
867,27.59,0.0,8,7,7,2011,82.56,4.32,4.32
868,28.15,0.0,9,7,7,2011,80.19,4.66,4.66
869,28.58,0.0,10,7,7,2011,77.75,5.02,5.02
870,28.85,0.0,11,7,7,2011,76.19,5.29,5.29
871,28.99,0.0,12,7,7,2011,75.06,5.49,5.49
872,28.96,0.0,13,7,7,2011,75.06,5.54,5.54
873,28.8,0.0,14,7,7,2011,75.62,5.48,5.48
874,28.46,0.0,15,7,7,2011,77.31,5.41,5.41
875,27.9,0.0,16,7,7,2011,80.88,5.24,5.24
876,27.23,0.0,17,7,7,2011,85.88,5.0,5.0
877,26.47,0.0,18,7,7,2011,90.31,4.86,4.86
878,26.13,0.0,19,7,7,2011,91.25,4.74,4.74
879,25.88,0.0,20,7,7,2011,91.25,4.74,4.74
880,25.66,0.0,21,7,7,2011,91.12,5.01,5.01
881,25.47,0.0,22,7,7,2011,91.5,5.3,5.3
882,25.27,0.0,23,7,7,2011,92.44,5.46,5.46
883,25.11,0.0,0,8,7,2011,93.12,5.74,5.74
884,25.09,0.0,1,8,7,2011,93.0,6.09,6.09
885,25.15,0.0,2,8,7,2011,91.75,6.49,6.49
886,25.19,0.0,3,8,7,2011,90.44,6.6,6.6
887,25.13,0.0,4,8,7,2011,89.75,6.42,6.42
888,25.04,0.0,5,8,7,2011,89.69,5.75,5.75
889,25.51,0.0,6,8,7,2011,88.94,4.78,4.78
890,26.11,0.0,7,8,7,2011,86.69,4.1,4.1
891,26.6,0.0,8,8,7,2011,84.62,4.39,4.39
892,26.97,0.0,9,8,7,2011,82.81,4.41,4.41
893,27.2,0.0,10,8,7,2011,81.19,4.3,4.3
894,27.22,0.0,11,8,7,2011,79.69,4.06,4.06
895,27.18,0.0,12,8,7,2011,78.69,3.97,3.97
896,27.09,0.0,13,8,7,2011,78.0,4.33,4.33
897,26.95,0.0,14,8,7,2011,78.0,4.54,4.54
